run,type,module,name,attrname,attrvalue,value
Exponential-capacity-300-20210227-15:14:09-15344,runattr,,,configname,Exponential-capacity,
Exponential-capacity-300-20210227-15:14:09-15344,runattr,,,datetime,20210227-15:14:09,
Exponential-capacity-300-20210227-15:14:09-15344,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-300-20210227-15:14:09-15344,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-300-20210227-15:14:09-15344,runattr,,,iterationvars,$0=5,
Exponential-capacity-300-20210227-15:14:09-15344,runattr,,,iterationvarsf,5-,
Exponential-capacity-300-20210227-15:14:09-15344,runattr,,,measurement,$0=5,
Exponential-capacity-300-20210227-15:14:09-15344,runattr,,,network,Aerocom,
Exponential-capacity-300-20210227-15:14:09-15344,runattr,,,processid,15344,
Exponential-capacity-300-20210227-15:14:09-15344,runattr,,,repetition,0,
Exponential-capacity-300-20210227-15:14:09-15344,runattr,,,replication,#0,
Exponential-capacity-300-20210227-15:14:09-15344,runattr,,,resultdir,results,
Exponential-capacity-300-20210227-15:14:09-15344,runattr,,,runnumber,300,
Exponential-capacity-300-20210227-15:14:09-15344,runattr,,,seedset,0,
Exponential-capacity-300-20210227-15:14:09-15344,param,,,**.t,5s,
Exponential-capacity-300-20210227-15:14:09-15344,param,,,**.k,20ms,
Exponential-capacity-300-20210227-15:14:09-15344,param,,,**.X,0.05s,
Exponential-capacity-300-20210227-15:14:09-15344,param,,,**.m,1.5s,
Exponential-capacity-300-20210227-15:14:09-15344,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-300-20210227-15:14:09-15344,param,,,**.operationMode,0,
Exponential-capacity-300-20210227-15:14:09-15344,param,,,**.s,70 byte,
Exponential-capacity-300-20210227-15:14:09-15344,param,,,**.dimPoolMax,10000,
Exponential-capacity-300-20210227-15:14:09-15344,param,,,**.dimPoolMin,8000,
Exponential-capacity-300-20210227-15:14:09-15344,param,,,**.nDL,16,
Exponential-capacity-300-20210227-15:14:09-15344,param,,,**.nA,1,
Exponential-capacity-300-20210227-15:14:09-15344,param,,,**.DLMaxCapacity,0,
Exponential-capacity-300-20210227-15:14:09-15344,param,,,**.trasmitting,false,
Exponential-capacity-301-20210227-15:14:09-15344,runattr,,,configname,Exponential-capacity,
Exponential-capacity-301-20210227-15:14:09-15344,runattr,,,datetime,20210227-15:14:09,
Exponential-capacity-301-20210227-15:14:09-15344,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-301-20210227-15:14:09-15344,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-301-20210227-15:14:09-15344,runattr,,,iterationvars,$0=5,
Exponential-capacity-301-20210227-15:14:09-15344,runattr,,,iterationvarsf,5-,
Exponential-capacity-301-20210227-15:14:09-15344,runattr,,,measurement,$0=5,
Exponential-capacity-301-20210227-15:14:09-15344,runattr,,,network,Aerocom,
Exponential-capacity-301-20210227-15:14:09-15344,runattr,,,processid,15344,
Exponential-capacity-301-20210227-15:14:09-15344,runattr,,,repetition,1,
Exponential-capacity-301-20210227-15:14:09-15344,runattr,,,replication,#1,
Exponential-capacity-301-20210227-15:14:09-15344,runattr,,,resultdir,results,
Exponential-capacity-301-20210227-15:14:09-15344,runattr,,,runnumber,301,
Exponential-capacity-301-20210227-15:14:09-15344,runattr,,,seedset,1,
Exponential-capacity-301-20210227-15:14:09-15344,param,,,**.t,5s,
Exponential-capacity-301-20210227-15:14:09-15344,param,,,**.k,20ms,
Exponential-capacity-301-20210227-15:14:09-15344,param,,,**.X,0.05s,
Exponential-capacity-301-20210227-15:14:09-15344,param,,,**.m,1.5s,
Exponential-capacity-301-20210227-15:14:09-15344,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-301-20210227-15:14:09-15344,param,,,**.operationMode,0,
Exponential-capacity-301-20210227-15:14:09-15344,param,,,**.s,70 byte,
Exponential-capacity-301-20210227-15:14:09-15344,param,,,**.dimPoolMax,10000,
Exponential-capacity-301-20210227-15:14:09-15344,param,,,**.dimPoolMin,8000,
Exponential-capacity-301-20210227-15:14:09-15344,param,,,**.nDL,16,
Exponential-capacity-301-20210227-15:14:09-15344,param,,,**.nA,1,
Exponential-capacity-301-20210227-15:14:09-15344,param,,,**.DLMaxCapacity,0,
Exponential-capacity-301-20210227-15:14:09-15344,param,,,**.trasmitting,false,
Exponential-capacity-310-20210227-15:14:10-15375,runattr,,,configname,Exponential-capacity,
Exponential-capacity-310-20210227-15:14:10-15375,runattr,,,datetime,20210227-15:14:10,
Exponential-capacity-310-20210227-15:14:10-15375,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-310-20210227-15:14:10-15375,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-310-20210227-15:14:10-15375,runattr,,,iterationvars,$0=5,
Exponential-capacity-310-20210227-15:14:10-15375,runattr,,,iterationvarsf,5-,
Exponential-capacity-310-20210227-15:14:10-15375,runattr,,,measurement,$0=5,
Exponential-capacity-310-20210227-15:14:10-15375,runattr,,,network,Aerocom,
Exponential-capacity-310-20210227-15:14:10-15375,runattr,,,processid,15375,
Exponential-capacity-310-20210227-15:14:10-15375,runattr,,,repetition,10,
