count,mean,std,min,25%,50%,75%,95%,max,name,ci95_l,ci95_h,ci99_l,ci99_h
16000.0,9145.670362036813,341.9860823617191,8024.6517285531,8909.446222791275,9153.82842509605,9401.326619360425,9682.446673607905,9968.5115593835,actualCapacity,9140.371232789943,9150.969491283684,9138.694977620014,9152.645746453612
1000.0,94.2057999999974,5.213279643818382,75.249999999998,90.687499999997,94.149999999997,97.612499999997,103.15,110.65,meanMalus,93.88267758002179,94.528922419973,93.78046538594788,94.63113461404691
1000.0,0.06848050051445566,0.005710193185956197,0.049289346720563,0.06453256160922224,0.06812184406198149,0.07214373794225826,0.0785131585074885,0.087421944692239,queueLength,0.06812657907405063,0.06883442195486068,0.06801462433269803,0.06894637669621329
1000.0,7798.411,87.26720830096862,7530.0,7740.75,7798.0,7856.0,7940.299999999999,8078.0,receivedPackets,7793.002122391802,7803.819877608198,7791.291150903495,7805.530849096505
1000.0,0.010594076960148231,0.00014645353828192042,0.010106404299336,0.01049031670247875,0.010595899853585,0.01069793889857,0.01083226421053735,0.011024151730466,responseTime,0.010584999675801945,0.010603154244494517,0.010582128289937303,0.010606025630359159
16000.0,487.4006875,860.9983666643857,0.0,0.0,137.0,591.0,2151.0999999999985,7759.0,sentPackets,474.05937958831316,500.74199541168684,469.83916994277956,504.96220505722044
1000.0,0.007165966468289302,5.0746147994888376e-05,0.0070210344299624,0.0071328699053656505,0.007167846786372551,0.007200372076262399,0.007245586907160215,0.0073603157851608,serviceTime,0.007162821189450483,0.00716911174712812,0.007161826254307591,0.007170106682271012
1000.0,0.003428101535310744,0.00013376854613985706,0.0030112578210503,0.003338303262151825,0.00342064493457795,0.003518083270248875,0.0036542171803570747,0.0038531396720057,waitingTime,0.003419810474922955,0.003436392595698533,0.003417187792555389,0.003439015278066099
