run,type,module,name,attrname,attrvalue,value
Lognormal-capacity-300-20210226-17:25:06-15377,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-300-20210226-17:25:06-15377,runattr,,,datetime,20210226-17:25:06,
Lognormal-capacity-300-20210226-17:25:06-15377,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-300-20210226-17:25:06-15377,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-300-20210226-17:25:06-15377,runattr,,,iterationvars,$0=4.5,
Lognormal-capacity-300-20210226-17:25:06-15377,runattr,,,iterationvarsf,4.5-,
Lognormal-capacity-300-20210226-17:25:06-15377,runattr,,,measurement,$0=4.5,
Lognormal-capacity-300-20210226-17:25:06-15377,runattr,,,network,Aerocom,
Lognormal-capacity-300-20210226-17:25:06-15377,runattr,,,processid,15377,
Lognormal-capacity-300-20210226-17:25:06-15377,runattr,,,repetition,0,
Lognormal-capacity-300-20210226-17:25:06-15377,runattr,,,replication,#0,
Lognormal-capacity-300-20210226-17:25:06-15377,runattr,,,resultdir,results,
Lognormal-capacity-300-20210226-17:25:06-15377,runattr,,,runnumber,300,
Lognormal-capacity-300-20210226-17:25:06-15377,runattr,,,seedset,0,
Lognormal-capacity-300-20210226-17:25:06-15377,param,,,**.t,2s,
Lognormal-capacity-300-20210226-17:25:06-15377,param,,,**.k,35ms,
Lognormal-capacity-300-20210226-17:25:06-15377,param,,,**.X,0.05s,
Lognormal-capacity-300-20210226-17:25:06-15377,param,,,**.m,4.5s,
Lognormal-capacity-300-20210226-17:25:06-15377,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-300-20210226-17:25:06-15377,param,,,**.operationMode,0,
Lognormal-capacity-300-20210226-17:25:06-15377,param,,,**.s,70 byte,
Lognormal-capacity-300-20210226-17:25:06-15377,param,,,**.dimPoolMax,10000,
Lognormal-capacity-300-20210226-17:25:06-15377,param,,,**.dimPoolMin,8000,
Lognormal-capacity-300-20210226-17:25:06-15377,param,,,**.nDL,16,
Lognormal-capacity-300-20210226-17:25:06-15377,param,,,**.nA,1,
Lognormal-capacity-300-20210226-17:25:06-15377,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-300-20210226-17:25:06-15377,param,,,**.trasmitting,false,
Lognormal-capacity-301-20210226-17:25:07-15377,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-301-20210226-17:25:07-15377,runattr,,,datetime,20210226-17:25:07,
Lognormal-capacity-301-20210226-17:25:07-15377,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-301-20210226-17:25:07-15377,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-301-20210226-17:25:07-15377,runattr,,,iterationvars,$0=4.5,
Lognormal-capacity-301-20210226-17:25:07-15377,runattr,,,iterationvarsf,4.5-,
Lognormal-capacity-301-20210226-17:25:07-15377,runattr,,,measurement,$0=4.5,
Lognormal-capacity-301-20210226-17:25:07-15377,runattr,,,network,Aerocom,
Lognormal-capacity-301-20210226-17:25:07-15377,runattr,,,processid,15377,
Lognormal-capacity-301-20210226-17:25:07-15377,runattr,,,repetition,1,
Lognormal-capacity-301-20210226-17:25:07-15377,runattr,,,replication,#1,
Lognormal-capacity-301-20210226-17:25:07-15377,runattr,,,resultdir,results,
Lognormal-capacity-301-20210226-17:25:07-15377,runattr,,,runnumber,301,
Lognormal-capacity-301-20210226-17:25:07-15377,runattr,,,seedset,1,
Lognormal-capacity-301-20210226-17:25:07-15377,param,,,**.t,2s,
Lognormal-capacity-301-20210226-17:25:07-15377,param,,,**.k,35ms,
Lognormal-capacity-301-20210226-17:25:07-15377,param,,,**.X,0.05s,
Lognormal-capacity-301-20210226-17:25:07-15377,param,,,**.m,4.5s,
Lognormal-capacity-301-20210226-17:25:07-15377,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-301-20210226-17:25:07-15377,param,,,**.operationMode,0,
Lognormal-capacity-301-20210226-17:25:07-15377,param,,,**.s,70 byte,
Lognormal-capacity-301-20210226-17:25:07-15377,param,,,**.dimPoolMax,10000,
Lognormal-capacity-301-20210226-17:25:07-15377,param,,,**.dimPoolMin,8000,
Lognormal-capacity-301-20210226-17:25:07-15377,param,,,**.nDL,16,
Lognormal-capacity-301-20210226-17:25:07-15377,param,,,**.nA,1,
Lognormal-capacity-301-20210226-17:25:07-15377,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-301-20210226-17:25:07-15377,param,,,**.trasmitting,false,
Lognormal-capacity-310-20210226-17:25:07-15382,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-310-20210226-17:25:07-15382,runattr,,,datetime,20210226-17:25:07,
Lognormal-capacity-310-20210226-17:25:07-15382,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-310-20210226-17:25:07-15382,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-310-20210226-17:25:07-15382,runattr,,,iterationvars,$0=4.5,
Lognormal-capacity-310-20210226-17:25:07-15382,runattr,,,iterationvarsf,4.5-,
Lognormal-capacity-310-20210226-17:25:07-15382,runattr,,,measurement,$0=4.5,
Lognormal-capacity-310-20210226-17:25:07-15382,runattr,,,network,Aerocom,
Lognormal-capacity-310-20210226-17:25:07-15382,runattr,,,processid,15382,
Lognormal-capacity-310-20210226-17:25:07-15382,runattr,,,repetition,10,
Lognormal-capacity-310-20210226-17:25:07-15382,runattr,,,replication,#10,
Lognormal-capacity-310-20210226-17:25:07-15382,runattr,,,resultdir,results,
Lognormal-capacity-310-20210226-17:25:07-15382,runattr,,,runnumber,310,
Lognormal-capacity-310-20210226-17:25:07-15382,runattr,,,seedset,10,
Lognormal-capacity-310-20210226-17:25:07-15382,param,,,**.t,2s,
Lognormal-capacity-310-20210226-17:25:07-15382,param,,,**.k,35ms,
Lognormal-capacity-310-20210226-17:25:07-15382,param,,,**.X,0.05s,
Lognormal-capacity-310-20210226-17:25:07-15382,param,,,**.m,4.5s,
Lognormal-capacity-310-20210226-17:25:07-15382,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-310-20210226-17:25:07-15382,param,,,**.operationMode,0,
Lognormal-capacity-310-20210226-17:25:07-15382,param,,,**.s,70 byte,
Lognormal-capacity-310-20210226-17:25:07-15382,param,,,**.dimPoolMax,10000,
