run,type,module,name,attrname,attrvalue,value
Lognormal-capacity-500-20210226-17:25:32-15698,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-500-20210226-17:25:32-15698,runattr,,,datetime,20210226-17:25:32,
Lognormal-capacity-500-20210226-17:25:32-15698,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-500-20210226-17:25:32-15698,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-500-20210226-17:25:32-15698,runattr,,,iterationvars,$0=20,
Lognormal-capacity-500-20210226-17:25:32-15698,runattr,,,iterationvarsf,20-,
Lognormal-capacity-500-20210226-17:25:32-15698,runattr,,,measurement,$0=20,
Lognormal-capacity-500-20210226-17:25:32-15698,runattr,,,network,Aerocom,
Lognormal-capacity-500-20210226-17:25:32-15698,runattr,,,processid,15698,
Lognormal-capacity-500-20210226-17:25:32-15698,runattr,,,repetition,0,
Lognormal-capacity-500-20210226-17:25:32-15698,runattr,,,replication,#0,
Lognormal-capacity-500-20210226-17:25:32-15698,runattr,,,resultdir,results,
Lognormal-capacity-500-20210226-17:25:32-15698,runattr,,,runnumber,500,
Lognormal-capacity-500-20210226-17:25:32-15698,runattr,,,seedset,0,
Lognormal-capacity-500-20210226-17:25:32-15698,param,,,**.t,2s,
Lognormal-capacity-500-20210226-17:25:32-15698,param,,,**.k,35ms,
Lognormal-capacity-500-20210226-17:25:32-15698,param,,,**.X,0.05s,
Lognormal-capacity-500-20210226-17:25:32-15698,param,,,**.m,20s,
Lognormal-capacity-500-20210226-17:25:32-15698,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-500-20210226-17:25:32-15698,param,,,**.operationMode,0,
Lognormal-capacity-500-20210226-17:25:32-15698,param,,,**.s,70 byte,
Lognormal-capacity-500-20210226-17:25:32-15698,param,,,**.dimPoolMax,10000,
Lognormal-capacity-500-20210226-17:25:32-15698,param,,,**.dimPoolMin,8000,
Lognormal-capacity-500-20210226-17:25:32-15698,param,,,**.nDL,16,
Lognormal-capacity-500-20210226-17:25:32-15698,param,,,**.nA,1,
Lognormal-capacity-500-20210226-17:25:32-15698,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-500-20210226-17:25:32-15698,param,,,**.trasmitting,false,
Lognormal-capacity-501-20210226-17:25:37-15698,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-501-20210226-17:25:37-15698,runattr,,,datetime,20210226-17:25:37,
Lognormal-capacity-501-20210226-17:25:37-15698,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-501-20210226-17:25:37-15698,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-501-20210226-17:25:37-15698,runattr,,,iterationvars,$0=20,
Lognormal-capacity-501-20210226-17:25:37-15698,runattr,,,iterationvarsf,20-,
Lognormal-capacity-501-20210226-17:25:37-15698,runattr,,,measurement,$0=20,
Lognormal-capacity-501-20210226-17:25:37-15698,runattr,,,network,Aerocom,
Lognormal-capacity-501-20210226-17:25:37-15698,runattr,,,processid,15698,
Lognormal-capacity-501-20210226-17:25:37-15698,runattr,,,repetition,1,
Lognormal-capacity-501-20210226-17:25:37-15698,runattr,,,replication,#1,
Lognormal-capacity-501-20210226-17:25:37-15698,runattr,,,resultdir,results,
Lognormal-capacity-501-20210226-17:25:37-15698,runattr,,,runnumber,501,
Lognormal-capacity-501-20210226-17:25:37-15698,runattr,,,seedset,1,
Lognormal-capacity-501-20210226-17:25:37-15698,param,,,**.t,2s,
Lognormal-capacity-501-20210226-17:25:37-15698,param,,,**.k,35ms,
Lognormal-capacity-501-20210226-17:25:37-15698,param,,,**.X,0.05s,
Lognormal-capacity-501-20210226-17:25:37-15698,param,,,**.m,20s,
Lognormal-capacity-501-20210226-17:25:37-15698,param,,,**.tDistribution,"""lognormal""",
