run,type,module,name,attrname,attrvalue,value
Lognormal-capacity-100-20210226-17:24:34-14929,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-100-20210226-17:24:34-14929,runattr,,,datetime,20210226-17:24:34,
Lognormal-capacity-100-20210226-17:24:34-14929,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-100-20210226-17:24:34-14929,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-100-20210226-17:24:34-14929,runattr,,,iterationvars,$0=1.5,
Lognormal-capacity-100-20210226-17:24:34-14929,runattr,,,iterationvarsf,1.5-,
Lognormal-capacity-100-20210226-17:24:34-14929,runattr,,,measurement,$0=1.5,
Lognormal-capacity-100-20210226-17:24:34-14929,runattr,,,network,Aerocom,
Lognormal-capacity-100-20210226-17:24:34-14929,runattr,,,processid,14929,
Lognormal-capacity-100-20210226-17:24:34-14929,runattr,,,repetition,0,
Lognormal-capacity-100-20210226-17:24:34-14929,runattr,,,replication,#0,
Lognormal-capacity-100-20210226-17:24:34-14929,runattr,,,resultdir,results,
Lognormal-capacity-100-20210226-17:24:34-14929,runattr,,,runnumber,100,
Lognormal-capacity-100-20210226-17:24:34-14929,runattr,,,seedset,0,
Lognormal-capacity-100-20210226-17:24:34-14929,param,,,**.t,2s,
Lognormal-capacity-100-20210226-17:24:34-14929,param,,,**.k,35ms,
Lognormal-capacity-100-20210226-17:24:34-14929,param,,,**.X,0.05s,
Lognormal-capacity-100-20210226-17:24:34-14929,param,,,**.m,1.5s,
Lognormal-capacity-100-20210226-17:24:34-14929,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-100-20210226-17:24:34-14929,param,,,**.operationMode,0,
Lognormal-capacity-100-20210226-17:24:34-14929,param,,,**.s,70 byte,
Lognormal-capacity-100-20210226-17:24:34-14929,param,,,**.dimPoolMax,10000,
Lognormal-capacity-100-20210226-17:24:34-14929,param,,,**.dimPoolMin,8000,
Lognormal-capacity-100-20210226-17:24:34-14929,param,,,**.nDL,16,
Lognormal-capacity-100-20210226-17:24:34-14929,param,,,**.nA,1,
Lognormal-capacity-100-20210226-17:24:34-14929,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-100-20210226-17:24:34-14929,param,,,**.trasmitting,false,
Lognormal-capacity-101-20210226-17:24:35-14929,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-101-20210226-17:24:35-14929,runattr,,,datetime,20210226-17:24:35,
Lognormal-capacity-101-20210226-17:24:35-14929,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-101-20210226-17:24:35-14929,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-101-20210226-17:24:35-14929,runattr,,,iterationvars,$0=1.5,
Lognormal-capacity-101-20210226-17:24:35-14929,runattr,,,iterationvarsf,1.5-,
Lognormal-capacity-101-20210226-17:24:35-14929,runattr,,,measurement,$0=1.5,
Lognormal-capacity-101-20210226-17:24:35-14929,runattr,,,network,Aerocom,
Lognormal-capacity-101-20210226-17:24:35-14929,runattr,,,processid,14929,
Lognormal-capacity-101-20210226-17:24:35-14929,runattr,,,repetition,1,
Lognormal-capacity-101-20210226-17:24:35-14929,runattr,,,replication,#1,
Lognormal-capacity-101-20210226-17:24:35-14929,runattr,,,resultdir,results,
Lognormal-capacity-101-20210226-17:24:35-14929,runattr,,,runnumber,101,
Lognormal-capacity-101-20210226-17:24:35-14929,runattr,,,seedset,1,
Lognormal-capacity-101-20210226-17:24:35-14929,param,,,**.t,2s,
Lognormal-capacity-101-20210226-17:24:35-14929,param,,,**.k,35ms,
Lognormal-capacity-101-20210226-17:24:35-14929,param,,,**.X,0.05s,
Lognormal-capacity-101-20210226-17:24:35-14929,param,,,**.m,1.5s,
Lognormal-capacity-101-20210226-17:24:35-14929,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-101-20210226-17:24:35-14929,param,,,**.operationMode,0,
Lognormal-capacity-101-20210226-17:24:35-14929,param,,,**.s,70 byte,
Lognormal-capacity-101-20210226-17:24:35-14929,param,,,**.dimPoolMax,10000,
Lognormal-capacity-101-20210226-17:24:35-14929,param,,,**.dimPoolMin,8000,
Lognormal-capacity-101-20210226-17:24:35-14929,param,,,**.nDL,16,
Lognormal-capacity-101-20210226-17:24:35-14929,param,,,**.nA,1,
Lognormal-capacity-101-20210226-17:24:35-14929,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-101-20210226-17:24:35-14929,param,,,**.trasmitting,false,
Lognormal-capacity-110-20210226-17:24:34-14930,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-110-20210226-17:24:34-14930,runattr,,,datetime,20210226-17:24:34,
Lognormal-capacity-110-20210226-17:24:34-14930,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-110-20210226-17:24:34-14930,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-110-20210226-17:24:34-14930,runattr,,,iterationvars,$0=1.5,
Lognormal-capacity-110-20210226-17:24:34-14930,runattr,,,iterationvarsf,1.5-,
Lognormal-capacity-110-20210226-17:24:34-14930,runattr,,,measurement,$0=1.5,
Lognormal-capacity-110-20210226-17:24:34-14930,runattr,,,network,Aerocom,
Lognormal-capacity-110-20210226-17:24:34-14930,runattr,,,processid,14930,
Lognormal-capacity-110-20210226-17:24:34-14930,runattr,,,repetition,10,
Lognormal-capacity-110-20210226-17:24:34-14930,runattr,,,replication,#10,
Lognormal-capacity-110-20210226-17:24:34-14930,runattr,,,resultdir,results,
Lognormal-capacity-110-20210226-17:24:34-14930,runattr,,,runnumber,110,
Lognormal-capacity-110-20210226-17:24:34-14930,runattr,,,seedset,10,
Lognormal-capacity-110-20210226-17:24:34-14930,param,,,**.t,2s,
Lognormal-capacity-110-20210226-17:24:34-14930,param,,,**.k,35ms,
Lognormal-capacity-110-20210226-17:24:34-14930,param,,,**.X,0.05s,
Lognormal-capacity-110-20210226-17:24:34-14930,param,,,**.m,1.5s,
Lognormal-capacity-110-20210226-17:24:34-14930,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-110-20210226-17:24:34-14930,param,,,**.operationMode,0,
Lognormal-capacity-110-20210226-17:24:34-14930,param,,,**.s,70 byte,
Lognormal-capacity-110-20210226-17:24:34-14930,param,,,**.dimPoolMax,10000,
Lognormal-capacity-110-20210226-17:24:34-14930,param,,,**.dimPoolMin,8000,
Lognormal-capacity-110-20210226-17:24:34-14930,param,,,**.nDL,16,
Lognormal-capacity-110-20210226-17:24:34-14930,param,,,**.nA,1,
Lognormal-capacity-110-20210226-17:24:34-14930,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-110-20210226-17:24:34-14930,param,,,**.trasmitting,false,
Lognormal-capacity-111-20210226-17:24:35-14930,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-111-20210226-17:24:35-14930,runattr,,,datetime,20210226-17:24:35,
Lognormal-capacity-111-20210226-17:24:35-14930,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-111-20210226-17:24:35-14930,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-111-20210226-17:24:35-14930,runattr,,,iterationvars,$0=1.5,
Lognormal-capacity-111-20210226-17:24:35-14930,runattr,,,iterationvarsf,1.5-,
Lognormal-capacity-111-20210226-17:24:35-14930,runattr,,,measurement,$0=1.5,
Lognormal-capacity-111-20210226-17:24:35-14930,runattr,,,network,Aerocom,
Lognormal-capacity-111-20210226-17:24:35-14930,runattr,,,processid,14930,
Lognormal-capacity-111-20210226-17:24:35-14930,runattr,,,repetition,11,
Lognormal-capacity-111-20210226-17:24:35-14930,runattr,,,replication,#11,
Lognormal-capacity-111-20210226-17:24:35-14930,runattr,,,resultdir,results,
Lognormal-capacity-111-20210226-17:24:35-14930,runattr,,,runnumber,111,
Lognormal-capacity-111-20210226-17:24:35-14930,runattr,,,seedset,11,
Lognormal-capacity-111-20210226-17:24:35-14930,param,,,**.t,2s,
Lognormal-capacity-111-20210226-17:24:35-14930,param,,,**.k,35ms,
Lognormal-capacity-111-20210226-17:24:35-14930,param,,,**.X,0.05s,
Lognormal-capacity-111-20210226-17:24:35-14930,param,,,**.m,1.5s,
Lognormal-capacity-111-20210226-17:24:35-14930,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-111-20210226-17:24:35-14930,param,,,**.operationMode,0,
Lognormal-capacity-111-20210226-17:24:35-14930,param,,,**.s,70 byte,
Lognormal-capacity-111-20210226-17:24:35-14930,param,,,**.dimPoolMax,10000,
Lognormal-capacity-111-20210226-17:24:35-14930,param,,,**.dimPoolMin,8000,
Lognormal-capacity-111-20210226-17:24:35-14930,param,,,**.nDL,16,
Lognormal-capacity-111-20210226-17:24:35-14930,param,,,**.nA,1,
Lognormal-capacity-111-20210226-17:24:35-14930,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-111-20210226-17:24:35-14930,param,,,**.trasmitting,false,
Lognormal-capacity-112-20210226-17:24:23-14947,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-112-20210226-17:24:23-14947,runattr,,,datetime,20210226-17:24:23,
Lognormal-capacity-112-20210226-17:24:23-14947,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-112-20210226-17:24:23-14947,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-112-20210226-17:24:23-14947,runattr,,,iterationvars,$0=1.5,
Lognormal-capacity-112-20210226-17:24:23-14947,runattr,,,iterationvarsf,1.5-,
Lognormal-capacity-112-20210226-17:24:23-14947,runattr,,,measurement,$0=1.5,
Lognormal-capacity-112-20210226-17:24:23-14947,runattr,,,network,Aerocom,
Lognormal-capacity-112-20210226-17:24:23-14947,runattr,,,processid,14947,
Lognormal-capacity-112-20210226-17:24:23-14947,runattr,,,repetition,12,
Lognormal-capacity-112-20210226-17:24:23-14947,runattr,,,replication,#12,
Lognormal-capacity-112-20210226-17:24:23-14947,runattr,,,resultdir,results,
Lognormal-capacity-112-20210226-17:24:23-14947,runattr,,,runnumber,112,
Lognormal-capacity-112-20210226-17:24:23-14947,runattr,,,seedset,12,
Lognormal-capacity-112-20210226-17:24:23-14947,param,,,**.t,2s,
Lognormal-capacity-112-20210226-17:24:23-14947,param,,,**.k,35ms,
Lognormal-capacity-112-20210226-17:24:23-14947,param,,,**.X,0.05s,
Lognormal-capacity-112-20210226-17:24:23-14947,param,,,**.m,1.5s,
Lognormal-capacity-112-20210226-17:24:23-14947,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-112-20210226-17:24:23-14947,param,,,**.operationMode,0,
Lognormal-capacity-112-20210226-17:24:23-14947,param,,,**.s,70 byte,
Lognormal-capacity-112-20210226-17:24:23-14947,param,,,**.dimPoolMax,10000,
Lognormal-capacity-112-20210226-17:24:23-14947,param,,,**.dimPoolMin,8000,
Lognormal-capacity-112-20210226-17:24:23-14947,param,,,**.nDL,16,
Lognormal-capacity-112-20210226-17:24:23-14947,param,,,**.nA,1,
Lognormal-capacity-112-20210226-17:24:23-14947,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-112-20210226-17:24:23-14947,param,,,**.trasmitting,false,
Lognormal-capacity-113-20210226-17:24:23-14947,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-113-20210226-17:24:23-14947,runattr,,,datetime,20210226-17:24:23,
Lognormal-capacity-113-20210226-17:24:23-14947,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-113-20210226-17:24:23-14947,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-113-20210226-17:24:23-14947,runattr,,,iterationvars,$0=1.5,
Lognormal-capacity-113-20210226-17:24:23-14947,runattr,,,iterationvarsf,1.5-,
Lognormal-capacity-113-20210226-17:24:23-14947,runattr,,,measurement,$0=1.5,
Lognormal-capacity-113-20210226-17:24:23-14947,runattr,,,network,Aerocom,
Lognormal-capacity-113-20210226-17:24:23-14947,runattr,,,processid,14947,
Lognormal-capacity-113-20210226-17:24:23-14947,runattr,,,repetition,13,
Lognormal-capacity-113-20210226-17:24:23-14947,runattr,,,replication,#13,
Lognormal-capacity-113-20210226-17:24:23-14947,runattr,,,resultdir,results,
Lognormal-capacity-113-20210226-17:24:23-14947,runattr,,,runnumber,113,
Lognormal-capacity-113-20210226-17:24:23-14947,runattr,,,seedset,13,
Lognormal-capacity-113-20210226-17:24:23-14947,param,,,**.t,2s,
Lognormal-capacity-113-20210226-17:24:23-14947,param,,,**.k,35ms,
Lognormal-capacity-113-20210226-17:24:23-14947,param,,,**.X,0.05s,
Lognormal-capacity-113-20210226-17:24:23-14947,param,,,**.m,1.5s,
Lognormal-capacity-113-20210226-17:24:23-14947,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-113-20210226-17:24:23-14947,param,,,**.operationMode,0,
Lognormal-capacity-113-20210226-17:24:23-14947,param,,,**.s,70 byte,
Lognormal-capacity-113-20210226-17:24:23-14947,param,,,**.dimPoolMax,10000,
Lognormal-capacity-113-20210226-17:24:23-14947,param,,,**.dimPoolMin,8000,
Lognormal-capacity-113-20210226-17:24:23-14947,param,,,**.nDL,16,
Lognormal-capacity-113-20210226-17:24:23-14947,param,,,**.nA,1,
Lognormal-capacity-113-20210226-17:24:23-14947,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-113-20210226-17:24:23-14947,param,,,**.trasmitting,false,
Lognormal-capacity-114-20210226-17:24:29-14947,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-114-20210226-17:24:29-14947,runattr,,,datetime,20210226-17:24:29,
Lognormal-capacity-114-20210226-17:24:29-14947,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-114-20210226-17:24:29-14947,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-114-20210226-17:24:29-14947,runattr,,,iterationvars,$0=1.5,
Lognormal-capacity-114-20210226-17:24:29-14947,runattr,,,iterationvarsf,1.5-,
Lognormal-capacity-114-20210226-17:24:29-14947,runattr,,,measurement,$0=1.5,
Lognormal-capacity-114-20210226-17:24:29-14947,runattr,,,network,Aerocom,
Lognormal-capacity-114-20210226-17:24:29-14947,runattr,,,processid,14947,
Lognormal-capacity-114-20210226-17:24:29-14947,runattr,,,repetition,14,
Lognormal-capacity-114-20210226-17:24:29-14947,runattr,,,replication,#14,
Lognormal-capacity-114-20210226-17:24:29-14947,runattr,,,resultdir,results,
Lognormal-capacity-114-20210226-17:24:29-14947,runattr,,,runnumber,114,
Lognormal-capacity-114-20210226-17:24:29-14947,runattr,,,seedset,14,
Lognormal-capacity-114-20210226-17:24:29-14947,param,,,**.t,2s,
Lognormal-capacity-114-20210226-17:24:29-14947,param,,,**.k,35ms,
Lognormal-capacity-114-20210226-17:24:29-14947,param,,,**.X,0.05s,
Lognormal-capacity-114-20210226-17:24:29-14947,param,,,**.m,1.5s,
Lognormal-capacity-114-20210226-17:24:29-14947,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-114-20210226-17:24:29-14947,param,,,**.operationMode,0,
Lognormal-capacity-114-20210226-17:24:29-14947,param,,,**.s,70 byte,
Lognormal-capacity-114-20210226-17:24:29-14947,param,,,**.dimPoolMax,10000,
Lognormal-capacity-114-20210226-17:24:29-14947,param,,,**.dimPoolMin,8000,
Lognormal-capacity-114-20210226-17:24:29-14947,param,,,**.nDL,16,
Lognormal-capacity-114-20210226-17:24:29-14947,param,,,**.nA,1,
Lognormal-capacity-114-20210226-17:24:29-14947,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-114-20210226-17:24:29-14947,param,,,**.trasmitting,false,
Lognormal-capacity-115-20210226-17:24:32-14947,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-115-20210226-17:24:32-14947,runattr,,,datetime,20210226-17:24:32,
Lognormal-capacity-115-20210226-17:24:32-14947,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-115-20210226-17:24:32-14947,runattr,,,inifile,../simulations/aerocom.ini,
