run,type,module,name,attrname,attrvalue,value
Exponential-capacity-0-20210226-17:24:13-14693,runattr,,,configname,Exponential-capacity,
Exponential-capacity-0-20210226-17:24:13-14693,runattr,,,datetime,20210226-17:24:13,
Exponential-capacity-0-20210226-17:24:13-14693,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-0-20210226-17:24:13-14693,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-0-20210226-17:24:13-14693,runattr,,,iterationvars,$0=0.5,
Exponential-capacity-0-20210226-17:24:13-14693,runattr,,,iterationvarsf,0.5-,
Exponential-capacity-0-20210226-17:24:13-14693,runattr,,,measurement,$0=0.5,
Exponential-capacity-0-20210226-17:24:13-14693,runattr,,,network,Aerocom,
Exponential-capacity-0-20210226-17:24:13-14693,runattr,,,processid,14693,
Exponential-capacity-0-20210226-17:24:13-14693,runattr,,,repetition,0,
Exponential-capacity-0-20210226-17:24:13-14693,runattr,,,replication,#0,
Exponential-capacity-0-20210226-17:24:13-14693,runattr,,,resultdir,results,
Exponential-capacity-0-20210226-17:24:13-14693,runattr,,,runnumber,0,
Exponential-capacity-0-20210226-17:24:13-14693,runattr,,,seedset,0,
Exponential-capacity-0-20210226-17:24:13-14693,param,,,**.t,2s,
Exponential-capacity-0-20210226-17:24:13-14693,param,,,**.k,35ms,
Exponential-capacity-0-20210226-17:24:13-14693,param,,,**.X,0.05s,
Exponential-capacity-0-20210226-17:24:13-14693,param,,,**.m,0.5s,
Exponential-capacity-0-20210226-17:24:13-14693,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-0-20210226-17:24:13-14693,param,,,**.operationMode,0,
Exponential-capacity-0-20210226-17:24:13-14693,param,,,**.s,70 byte,
Exponential-capacity-0-20210226-17:24:13-14693,param,,,**.dimPoolMax,10000,
Exponential-capacity-0-20210226-17:24:13-14693,param,,,**.dimPoolMin,8000,
Exponential-capacity-0-20210226-17:24:13-14693,param,,,**.nDL,16,
Exponential-capacity-0-20210226-17:24:13-14693,param,,,**.nA,1,
Exponential-capacity-0-20210226-17:24:13-14693,param,,,**.DLMaxCapacity,0,
Exponential-capacity-0-20210226-17:24:13-14693,param,,,**.trasmitting,false,
Exponential-capacity-1-20210226-17:24:13-14693,runattr,,,configname,Exponential-capacity,
Exponential-capacity-1-20210226-17:24:13-14693,runattr,,,datetime,20210226-17:24:13,
Exponential-capacity-1-20210226-17:24:13-14693,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-1-20210226-17:24:13-14693,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-1-20210226-17:24:13-14693,runattr,,,iterationvars,$0=0.5,
Exponential-capacity-1-20210226-17:24:13-14693,runattr,,,iterationvarsf,0.5-,
Exponential-capacity-1-20210226-17:24:13-14693,runattr,,,measurement,$0=0.5,
Exponential-capacity-1-20210226-17:24:13-14693,runattr,,,network,Aerocom,
Exponential-capacity-1-20210226-17:24:13-14693,runattr,,,processid,14693,
