run,type,module,name,attrname,attrvalue,value
Exponential-capacity-3500-20210226-11:30:26-12919,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3500-20210226-11:30:26-12919,runattr,,,datetime,20210226-11:30:26,
Exponential-capacity-3500-20210226-11:30:26-12919,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3500-20210226-11:30:26-12919,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3500-20210226-11:30:26-12919,runattr,,,iterationvars,"$0=50, $1=20",
Exponential-capacity-3500-20210226-11:30:26-12919,runattr,,,iterationvarsf,"50,20-",
Exponential-capacity-3500-20210226-11:30:26-12919,runattr,,,measurement,"$0=50, $1=20",
Exponential-capacity-3500-20210226-11:30:26-12919,runattr,,,network,Aerocom,
Exponential-capacity-3500-20210226-11:30:26-12919,runattr,,,processid,12919,
Exponential-capacity-3500-20210226-11:30:26-12919,runattr,,,repetition,0,
Exponential-capacity-3500-20210226-11:30:26-12919,runattr,,,replication,#0,
Exponential-capacity-3500-20210226-11:30:26-12919,runattr,,,resultdir,results,
Exponential-capacity-3500-20210226-11:30:26-12919,runattr,,,runnumber,3500,
Exponential-capacity-3500-20210226-11:30:26-12919,runattr,,,seedset,0,
Exponential-capacity-3500-20210226-11:30:26-12919,param,,,**.t,2s,
Exponential-capacity-3500-20210226-11:30:26-12919,param,,,**.k,50ms,
Exponential-capacity-3500-20210226-11:30:26-12919,param,,,**.X,0.05s,
Exponential-capacity-3500-20210226-11:30:26-12919,param,,,**.m,20s,
Exponential-capacity-3500-20210226-11:30:26-12919,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3500-20210226-11:30:26-12919,param,,,**.operationMode,0,
Exponential-capacity-3500-20210226-11:30:26-12919,param,,,**.s,70 byte,
Exponential-capacity-3500-20210226-11:30:26-12919,param,,,**.dimPoolMax,10000,
Exponential-capacity-3500-20210226-11:30:26-12919,param,,,**.dimPoolMin,8000,
Exponential-capacity-3500-20210226-11:30:26-12919,param,,,**.nDL,16,
Exponential-capacity-3500-20210226-11:30:26-12919,param,,,**.nA,1,
Exponential-capacity-3500-20210226-11:30:26-12919,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3500-20210226-11:30:26-12919,param,,,**.trasmitting,false,
Exponential-capacity-3501-20210226-11:30:26-12919,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3501-20210226-11:30:26-12919,runattr,,,datetime,20210226-11:30:26,
Exponential-capacity-3501-20210226-11:30:26-12919,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3501-20210226-11:30:26-12919,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3501-20210226-11:30:26-12919,runattr,,,iterationvars,"$0=50, $1=20",
