run,type,module,name,attrname,attrvalue,value
Exponential-capacity-600-20210226-11:17:54-5483,runattr,,,configname,Exponential-capacity,
Exponential-capacity-600-20210226-11:17:54-5483,runattr,,,datetime,20210226-11:17:54,
Exponential-capacity-600-20210226-11:17:54-5483,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-600-20210226-11:17:54-5483,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-600-20210226-11:17:54-5483,runattr,,,iterationvars,"$0=10, $1=0.5",
Exponential-capacity-600-20210226-11:17:54-5483,runattr,,,iterationvarsf,"10,0.5-",
Exponential-capacity-600-20210226-11:17:54-5483,runattr,,,measurement,"$0=10, $1=0.5",
Exponential-capacity-600-20210226-11:17:54-5483,runattr,,,network,Aerocom,
Exponential-capacity-600-20210226-11:17:54-5483,runattr,,,processid,5483,
Exponential-capacity-600-20210226-11:17:54-5483,runattr,,,repetition,0,
Exponential-capacity-600-20210226-11:17:54-5483,runattr,,,replication,#0,
Exponential-capacity-600-20210226-11:17:54-5483,runattr,,,resultdir,results,
Exponential-capacity-600-20210226-11:17:54-5483,runattr,,,runnumber,600,
Exponential-capacity-600-20210226-11:17:54-5483,runattr,,,seedset,0,
Exponential-capacity-600-20210226-11:17:54-5483,param,,,**.t,2s,
Exponential-capacity-600-20210226-11:17:54-5483,param,,,**.k,10ms,
Exponential-capacity-600-20210226-11:17:54-5483,param,,,**.X,0.05s,
Exponential-capacity-600-20210226-11:17:54-5483,param,,,**.m,0.5s,
Exponential-capacity-600-20210226-11:17:54-5483,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-600-20210226-11:17:54-5483,param,,,**.operationMode,0,
Exponential-capacity-600-20210226-11:17:54-5483,param,,,**.s,70 byte,
Exponential-capacity-600-20210226-11:17:54-5483,param,,,**.dimPoolMax,10000,
Exponential-capacity-600-20210226-11:17:54-5483,param,,,**.dimPoolMin,8000,
Exponential-capacity-600-20210226-11:17:54-5483,param,,,**.nDL,16,
Exponential-capacity-600-20210226-11:17:54-5483,param,,,**.nA,1,
Exponential-capacity-600-20210226-11:17:54-5483,param,,,**.DLMaxCapacity,0,
Exponential-capacity-600-20210226-11:17:54-5483,param,,,**.trasmitting,false,
Exponential-capacity-601-20210226-11:17:56-5483,runattr,,,configname,Exponential-capacity,
Exponential-capacity-601-20210226-11:17:56-5483,runattr,,,datetime,20210226-11:17:56,
Exponential-capacity-601-20210226-11:17:56-5483,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-601-20210226-11:17:56-5483,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-601-20210226-11:17:56-5483,runattr,,,iterationvars,"$0=10, $1=0.5",
Exponential-capacity-601-20210226-11:17:56-5483,runattr,,,iterationvarsf,"10,0.5-",
Exponential-capacity-601-20210226-11:17:56-5483,runattr,,,measurement,"$0=10, $1=0.5",
Exponential-capacity-601-20210226-11:17:56-5483,runattr,,,network,Aerocom,
Exponential-capacity-601-20210226-11:17:56-5483,runattr,,,processid,5483,
Exponential-capacity-601-20210226-11:17:56-5483,runattr,,,repetition,1,
Exponential-capacity-601-20210226-11:17:56-5483,runattr,,,replication,#1,
Exponential-capacity-601-20210226-11:17:56-5483,runattr,,,resultdir,results,
Exponential-capacity-601-20210226-11:17:56-5483,runattr,,,runnumber,601,
Exponential-capacity-601-20210226-11:17:56-5483,runattr,,,seedset,1,
Exponential-capacity-601-20210226-11:17:56-5483,param,,,**.t,2s,
Exponential-capacity-601-20210226-11:17:56-5483,param,,,**.k,10ms,
Exponential-capacity-601-20210226-11:17:56-5483,param,,,**.X,0.05s,
Exponential-capacity-601-20210226-11:17:56-5483,param,,,**.m,0.5s,
Exponential-capacity-601-20210226-11:17:56-5483,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-601-20210226-11:17:56-5483,param,,,**.operationMode,0,
Exponential-capacity-601-20210226-11:17:56-5483,param,,,**.s,70 byte,
Exponential-capacity-601-20210226-11:17:56-5483,param,,,**.dimPoolMax,10000,
Exponential-capacity-601-20210226-11:17:56-5483,param,,,**.dimPoolMin,8000,
Exponential-capacity-601-20210226-11:17:56-5483,param,,,**.nDL,16,
Exponential-capacity-601-20210226-11:17:56-5483,param,,,**.nA,1,
Exponential-capacity-601-20210226-11:17:56-5483,param,,,**.DLMaxCapacity,0,
Exponential-capacity-601-20210226-11:17:56-5483,param,,,**.trasmitting,false,
Exponential-capacity-610-20210226-11:18:01-5495,runattr,,,configname,Exponential-capacity,
Exponential-capacity-610-20210226-11:18:01-5495,runattr,,,datetime,20210226-11:18:01,
Exponential-capacity-610-20210226-11:18:01-5495,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-610-20210226-11:18:01-5495,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-610-20210226-11:18:01-5495,runattr,,,iterationvars,"$0=10, $1=0.5",
Exponential-capacity-610-20210226-11:18:01-5495,runattr,,,iterationvarsf,"10,0.5-",
Exponential-capacity-610-20210226-11:18:01-5495,runattr,,,measurement,"$0=10, $1=0.5",
Exponential-capacity-610-20210226-11:18:01-5495,runattr,,,network,Aerocom,
Exponential-capacity-610-20210226-11:18:01-5495,runattr,,,processid,5495,
Exponential-capacity-610-20210226-11:18:01-5495,runattr,,,repetition,10,
Exponential-capacity-610-20210226-11:18:01-5495,runattr,,,replication,#10,
Exponential-capacity-610-20210226-11:18:01-5495,runattr,,,resultdir,results,
Exponential-capacity-610-20210226-11:18:01-5495,runattr,,,runnumber,610,
Exponential-capacity-610-20210226-11:18:01-5495,runattr,,,seedset,10,
Exponential-capacity-610-20210226-11:18:01-5495,param,,,**.t,2s,
Exponential-capacity-610-20210226-11:18:01-5495,param,,,**.k,10ms,
Exponential-capacity-610-20210226-11:18:01-5495,param,,,**.X,0.05s,
Exponential-capacity-610-20210226-11:18:01-5495,param,,,**.m,0.5s,
Exponential-capacity-610-20210226-11:18:01-5495,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-610-20210226-11:18:01-5495,param,,,**.operationMode,0,
Exponential-capacity-610-20210226-11:18:01-5495,param,,,**.s,70 byte,
Exponential-capacity-610-20210226-11:18:01-5495,param,,,**.dimPoolMax,10000,
Exponential-capacity-610-20210226-11:18:01-5495,param,,,**.dimPoolMin,8000,
Exponential-capacity-610-20210226-11:18:01-5495,param,,,**.nDL,16,
Exponential-capacity-610-20210226-11:18:01-5495,param,,,**.nA,1,
Exponential-capacity-610-20210226-11:18:01-5495,param,,,**.DLMaxCapacity,0,
Exponential-capacity-610-20210226-11:18:01-5495,param,,,**.trasmitting,false,
Exponential-capacity-611-20210226-11:18:03-5495,runattr,,,configname,Exponential-capacity,
