run,type,module,name,attrname,attrvalue,value
Lognormal-capacity-600-20210226-11:17:46-5454,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-600-20210226-11:17:46-5454,runattr,,,datetime,20210226-11:17:46,
Lognormal-capacity-600-20210226-11:17:46-5454,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-600-20210226-11:17:46-5454,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-600-20210226-11:17:46-5454,runattr,,,iterationvars,"$0=10, $1=0.5",
Lognormal-capacity-600-20210226-11:17:46-5454,runattr,,,iterationvarsf,"10,0.5-",
Lognormal-capacity-600-20210226-11:17:46-5454,runattr,,,measurement,"$0=10, $1=0.5",
Lognormal-capacity-600-20210226-11:17:46-5454,runattr,,,network,Aerocom,
Lognormal-capacity-600-20210226-11:17:46-5454,runattr,,,processid,5454,
Lognormal-capacity-600-20210226-11:17:46-5454,runattr,,,repetition,0,
Lognormal-capacity-600-20210226-11:17:46-5454,runattr,,,replication,#0,
Lognormal-capacity-600-20210226-11:17:46-5454,runattr,,,resultdir,results,
Lognormal-capacity-600-20210226-11:17:46-5454,runattr,,,runnumber,600,
Lognormal-capacity-600-20210226-11:17:46-5454,runattr,,,seedset,0,
Lognormal-capacity-600-20210226-11:17:46-5454,param,,,**.t,2s,
Lognormal-capacity-600-20210226-11:17:46-5454,param,,,**.k,10ms,
Lognormal-capacity-600-20210226-11:17:46-5454,param,,,**.X,0.05s,
Lognormal-capacity-600-20210226-11:17:46-5454,param,,,**.m,0.5s,
Lognormal-capacity-600-20210226-11:17:46-5454,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-600-20210226-11:17:46-5454,param,,,**.operationMode,0,
Lognormal-capacity-600-20210226-11:17:46-5454,param,,,**.s,70 byte,
Lognormal-capacity-600-20210226-11:17:46-5454,param,,,**.dimPoolMax,10000,
Lognormal-capacity-600-20210226-11:17:46-5454,param,,,**.dimPoolMin,8000,
Lognormal-capacity-600-20210226-11:17:46-5454,param,,,**.nDL,16,
Lognormal-capacity-600-20210226-11:17:46-5454,param,,,**.nA,1,
Lognormal-capacity-600-20210226-11:17:46-5454,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-600-20210226-11:17:46-5454,param,,,**.trasmitting,false,
Lognormal-capacity-601-20210226-11:17:53-5454,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-601-20210226-11:17:53-5454,runattr,,,datetime,20210226-11:17:53,
Lognormal-capacity-601-20210226-11:17:53-5454,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-601-20210226-11:17:53-5454,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-601-20210226-11:17:53-5454,runattr,,,iterationvars,"$0=10, $1=0.5",
Lognormal-capacity-601-20210226-11:17:53-5454,runattr,,,iterationvarsf,"10,0.5-",
Lognormal-capacity-601-20210226-11:17:53-5454,runattr,,,measurement,"$0=10, $1=0.5",
Lognormal-capacity-601-20210226-11:17:53-5454,runattr,,,network,Aerocom,
Lognormal-capacity-601-20210226-11:17:53-5454,runattr,,,processid,5454,
Lognormal-capacity-601-20210226-11:17:53-5454,runattr,,,repetition,1,
Lognormal-capacity-601-20210226-11:17:53-5454,runattr,,,replication,#1,
Lognormal-capacity-601-20210226-11:17:53-5454,runattr,,,resultdir,results,
Lognormal-capacity-601-20210226-11:17:53-5454,runattr,,,runnumber,601,
Lognormal-capacity-601-20210226-11:17:53-5454,runattr,,,seedset,1,
Lognormal-capacity-601-20210226-11:17:53-5454,param,,,**.t,2s,
Lognormal-capacity-601-20210226-11:17:53-5454,param,,,**.k,10ms,
Lognormal-capacity-601-20210226-11:17:53-5454,param,,,**.X,0.05s,
Lognormal-capacity-601-20210226-11:17:53-5454,param,,,**.m,0.5s,
Lognormal-capacity-601-20210226-11:17:53-5454,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-601-20210226-11:17:53-5454,param,,,**.operationMode,0,
Lognormal-capacity-601-20210226-11:17:53-5454,param,,,**.s,70 byte,
Lognormal-capacity-601-20210226-11:17:53-5454,param,,,**.dimPoolMax,10000,
Lognormal-capacity-601-20210226-11:17:53-5454,param,,,**.dimPoolMin,8000,
Lognormal-capacity-601-20210226-11:17:53-5454,param,,,**.nDL,16,
Lognormal-capacity-601-20210226-11:17:53-5454,param,,,**.nA,1,
Lognormal-capacity-601-20210226-11:17:53-5454,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-601-20210226-11:17:53-5454,param,,,**.trasmitting,false,
Lognormal-capacity-610-20210226-11:17:57-5465,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-610-20210226-11:17:57-5465,runattr,,,datetime,20210226-11:17:57,
Lognormal-capacity-610-20210226-11:17:57-5465,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-610-20210226-11:17:57-5465,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-610-20210226-11:17:57-5465,runattr,,,iterationvars,"$0=10, $1=0.5",
Lognormal-capacity-610-20210226-11:17:57-5465,runattr,,,iterationvarsf,"10,0.5-",
Lognormal-capacity-610-20210226-11:17:57-5465,runattr,,,measurement,"$0=10, $1=0.5",
Lognormal-capacity-610-20210226-11:17:57-5465,runattr,,,network,Aerocom,
Lognormal-capacity-610-20210226-11:17:57-5465,runattr,,,processid,5465,
Lognormal-capacity-610-20210226-11:17:57-5465,runattr,,,repetition,10,
Lognormal-capacity-610-20210226-11:17:57-5465,runattr,,,replication,#10,
Lognormal-capacity-610-20210226-11:17:57-5465,runattr,,,resultdir,results,
Lognormal-capacity-610-20210226-11:17:57-5465,runattr,,,runnumber,610,
Lognormal-capacity-610-20210226-11:17:57-5465,runattr,,,seedset,10,
Lognormal-capacity-610-20210226-11:17:57-5465,param,,,**.t,2s,
Lognormal-capacity-610-20210226-11:17:57-5465,param,,,**.k,10ms,
Lognormal-capacity-610-20210226-11:17:57-5465,param,,,**.X,0.05s,
Lognormal-capacity-610-20210226-11:17:57-5465,param,,,**.m,0.5s,
