run,type,module,name,attrname,attrvalue,value
Lognormal-capacity-1600-20210226-11:23:56-8467,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-1600-20210226-11:23:56-8467,runattr,,,datetime,20210226-11:23:56,
Lognormal-capacity-1600-20210226-11:23:56-8467,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-1600-20210226-11:23:56-8467,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-1600-20210226-11:23:56-8467,runattr,,,iterationvars,"$0=13, $1=12",
Lognormal-capacity-1600-20210226-11:23:56-8467,runattr,,,iterationvarsf,"13,12-",
Lognormal-capacity-1600-20210226-11:23:56-8467,runattr,,,measurement,"$0=13, $1=12",
Lognormal-capacity-1600-20210226-11:23:56-8467,runattr,,,network,Aerocom,
Lognormal-capacity-1600-20210226-11:23:56-8467,runattr,,,processid,8467,
Lognormal-capacity-1600-20210226-11:23:56-8467,runattr,,,repetition,0,
Lognormal-capacity-1600-20210226-11:23:56-8467,runattr,,,replication,#0,
Lognormal-capacity-1600-20210226-11:23:56-8467,runattr,,,resultdir,results,
Lognormal-capacity-1600-20210226-11:23:56-8467,runattr,,,runnumber,1600,
Lognormal-capacity-1600-20210226-11:23:56-8467,runattr,,,seedset,0,
Lognormal-capacity-1600-20210226-11:23:56-8467,param,,,**.t,2s,
Lognormal-capacity-1600-20210226-11:23:56-8467,param,,,**.k,13ms,
Lognormal-capacity-1600-20210226-11:23:56-8467,param,,,**.X,0.05s,
Lognormal-capacity-1600-20210226-11:23:56-8467,param,,,**.m,12s,
Lognormal-capacity-1600-20210226-11:23:56-8467,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-1600-20210226-11:23:56-8467,param,,,**.operationMode,0,
Lognormal-capacity-1600-20210226-11:23:56-8467,param,,,**.s,70 byte,
Lognormal-capacity-1600-20210226-11:23:56-8467,param,,,**.dimPoolMax,10000,
Lognormal-capacity-1600-20210226-11:23:56-8467,param,,,**.dimPoolMin,8000,
Lognormal-capacity-1600-20210226-11:23:56-8467,param,,,**.nDL,16,
Lognormal-capacity-1600-20210226-11:23:56-8467,param,,,**.nA,1,
Lognormal-capacity-1600-20210226-11:23:56-8467,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-1600-20210226-11:23:56-8467,param,,,**.trasmitting,false,
Lognormal-capacity-1601-20210226-11:23:57-8467,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-1601-20210226-11:23:57-8467,runattr,,,datetime,20210226-11:23:57,
Lognormal-capacity-1601-20210226-11:23:57-8467,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-1601-20210226-11:23:57-8467,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-1601-20210226-11:23:57-8467,runattr,,,iterationvars,"$0=13, $1=12",
Lognormal-capacity-1601-20210226-11:23:57-8467,runattr,,,iterationvarsf,"13,12-",
Lognormal-capacity-1601-20210226-11:23:57-8467,runattr,,,measurement,"$0=13, $1=12",
Lognormal-capacity-1601-20210226-11:23:57-8467,runattr,,,network,Aerocom,
Lognormal-capacity-1601-20210226-11:23:57-8467,runattr,,,processid,8467,
Lognormal-capacity-1601-20210226-11:23:57-8467,runattr,,,repetition,1,
Lognormal-capacity-1601-20210226-11:23:57-8467,runattr,,,replication,#1,
Lognormal-capacity-1601-20210226-11:23:57-8467,runattr,,,resultdir,results,
Lognormal-capacity-1601-20210226-11:23:57-8467,runattr,,,runnumber,1601,
Lognormal-capacity-1601-20210226-11:23:57-8467,runattr,,,seedset,1,
Lognormal-capacity-1601-20210226-11:23:57-8467,param,,,**.t,2s,
Lognormal-capacity-1601-20210226-11:23:57-8467,param,,,**.k,13ms,
Lognormal-capacity-1601-20210226-11:23:57-8467,param,,,**.X,0.05s,
Lognormal-capacity-1601-20210226-11:23:57-8467,param,,,**.m,12s,
Lognormal-capacity-1601-20210226-11:23:57-8467,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-1601-20210226-11:23:57-8467,param,,,**.operationMode,0,
Lognormal-capacity-1601-20210226-11:23:57-8467,param,,,**.s,70 byte,
Lognormal-capacity-1601-20210226-11:23:57-8467,param,,,**.dimPoolMax,10000,
Lognormal-capacity-1601-20210226-11:23:57-8467,param,,,**.dimPoolMin,8000,
Lognormal-capacity-1601-20210226-11:23:57-8467,param,,,**.nDL,16,
Lognormal-capacity-1601-20210226-11:23:57-8467,param,,,**.nA,1,
Lognormal-capacity-1601-20210226-11:23:57-8467,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-1601-20210226-11:23:57-8467,param,,,**.trasmitting,false,
Lognormal-capacity-1610-20210226-11:24:12-8507,runattr,,,configname,Lognormal-capacity,
