run,type,module,name,attrname,attrvalue,value
Lognormal-capacity-2000-20210226-11:25:59-9415,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-2000-20210226-11:25:59-9415,runattr,,,datetime,20210226-11:25:59,
Lognormal-capacity-2000-20210226-11:25:59-9415,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-2000-20210226-11:25:59-9415,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-2000-20210226-11:25:59-9415,runattr,,,iterationvars,"$0=15, $1=1.8",
Lognormal-capacity-2000-20210226-11:25:59-9415,runattr,,,iterationvarsf,"15,1.8-",
Lognormal-capacity-2000-20210226-11:25:59-9415,runattr,,,measurement,"$0=15, $1=1.8",
Lognormal-capacity-2000-20210226-11:25:59-9415,runattr,,,network,Aerocom,
Lognormal-capacity-2000-20210226-11:25:59-9415,runattr,,,processid,9415,
Lognormal-capacity-2000-20210226-11:25:59-9415,runattr,,,repetition,0,
Lognormal-capacity-2000-20210226-11:25:59-9415,runattr,,,replication,#0,
Lognormal-capacity-2000-20210226-11:25:59-9415,runattr,,,resultdir,results,
Lognormal-capacity-2000-20210226-11:25:59-9415,runattr,,,runnumber,2000,
Lognormal-capacity-2000-20210226-11:25:59-9415,runattr,,,seedset,0,
Lognormal-capacity-2000-20210226-11:25:59-9415,param,,,**.t,2s,
Lognormal-capacity-2000-20210226-11:25:59-9415,param,,,**.k,15ms,
Lognormal-capacity-2000-20210226-11:25:59-9415,param,,,**.X,0.05s,
Lognormal-capacity-2000-20210226-11:25:59-9415,param,,,**.m,1.8s,
Lognormal-capacity-2000-20210226-11:25:59-9415,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-2000-20210226-11:25:59-9415,param,,,**.operationMode,0,
Lognormal-capacity-2000-20210226-11:25:59-9415,param,,,**.s,70 byte,
Lognormal-capacity-2000-20210226-11:25:59-9415,param,,,**.dimPoolMax,10000,
Lognormal-capacity-2000-20210226-11:25:59-9415,param,,,**.dimPoolMin,8000,
Lognormal-capacity-2000-20210226-11:25:59-9415,param,,,**.nDL,16,
Lognormal-capacity-2000-20210226-11:25:59-9415,param,,,**.nA,1,
Lognormal-capacity-2000-20210226-11:25:59-9415,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-2000-20210226-11:25:59-9415,param,,,**.trasmitting,false,
Lognormal-capacity-2001-20210226-11:26:00-9415,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-2001-20210226-11:26:00-9415,runattr,,,datetime,20210226-11:26:00,
Lognormal-capacity-2001-20210226-11:26:00-9415,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-2001-20210226-11:26:00-9415,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-2001-20210226-11:26:00-9415,runattr,,,iterationvars,"$0=15, $1=1.8",
Lognormal-capacity-2001-20210226-11:26:00-9415,runattr,,,iterationvarsf,"15,1.8-",
Lognormal-capacity-2001-20210226-11:26:00-9415,runattr,,,measurement,"$0=15, $1=1.8",
Lognormal-capacity-2001-20210226-11:26:00-9415,runattr,,,network,Aerocom,
Lognormal-capacity-2001-20210226-11:26:00-9415,runattr,,,processid,9415,
Lognormal-capacity-2001-20210226-11:26:00-9415,runattr,,,repetition,1,
Lognormal-capacity-2001-20210226-11:26:00-9415,runattr,,,replication,#1,
Lognormal-capacity-2001-20210226-11:26:00-9415,runattr,,,resultdir,results,
Lognormal-capacity-2001-20210226-11:26:00-9415,runattr,,,runnumber,2001,
Lognormal-capacity-2001-20210226-11:26:00-9415,runattr,,,seedset,1,
Lognormal-capacity-2001-20210226-11:26:00-9415,param,,,**.t,2s,
Lognormal-capacity-2001-20210226-11:26:00-9415,param,,,**.k,15ms,
Lognormal-capacity-2001-20210226-11:26:00-9415,param,,,**.X,0.05s,
Lognormal-capacity-2001-20210226-11:26:00-9415,param,,,**.m,1.8s,
Lognormal-capacity-2001-20210226-11:26:00-9415,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-2001-20210226-11:26:00-9415,param,,,**.operationMode,0,
Lognormal-capacity-2001-20210226-11:26:00-9415,param,,,**.s,70 byte,
Lognormal-capacity-2001-20210226-11:26:00-9415,param,,,**.dimPoolMax,10000,
Lognormal-capacity-2001-20210226-11:26:00-9415,param,,,**.dimPoolMin,8000,
Lognormal-capacity-2001-20210226-11:26:00-9415,param,,,**.nDL,16,
Lognormal-capacity-2001-20210226-11:26:00-9415,param,,,**.nA,1,
Lognormal-capacity-2001-20210226-11:26:00-9415,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-2001-20210226-11:26:00-9415,param,,,**.trasmitting,false,
Lognormal-capacity-2010-20210226-11:26:03-9425,runattr,,,configname,Lognormal-capacity,
