run,type,module,name,attrname,attrvalue,value
Exponential-capacity-1100-20210226-11:21:32-7068,runattr,,,configname,Exponential-capacity,
Exponential-capacity-1100-20210226-11:21:32-7068,runattr,,,datetime,20210226-11:21:32,
Exponential-capacity-1100-20210226-11:21:32-7068,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-1100-20210226-11:21:32-7068,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-1100-20210226-11:21:32-7068,runattr,,,iterationvars,"$0=10, $1=20",
Exponential-capacity-1100-20210226-11:21:32-7068,runattr,,,iterationvarsf,"10,20-",
Exponential-capacity-1100-20210226-11:21:32-7068,runattr,,,measurement,"$0=10, $1=20",
Exponential-capacity-1100-20210226-11:21:32-7068,runattr,,,network,Aerocom,
Exponential-capacity-1100-20210226-11:21:32-7068,runattr,,,processid,7068,
Exponential-capacity-1100-20210226-11:21:32-7068,runattr,,,repetition,0,
Exponential-capacity-1100-20210226-11:21:32-7068,runattr,,,replication,#0,
Exponential-capacity-1100-20210226-11:21:32-7068,runattr,,,resultdir,results,
Exponential-capacity-1100-20210226-11:21:32-7068,runattr,,,runnumber,1100,
Exponential-capacity-1100-20210226-11:21:32-7068,runattr,,,seedset,0,
Exponential-capacity-1100-20210226-11:21:32-7068,param,,,**.t,2s,
Exponential-capacity-1100-20210226-11:21:32-7068,param,,,**.k,10ms,
Exponential-capacity-1100-20210226-11:21:32-7068,param,,,**.X,0.05s,
Exponential-capacity-1100-20210226-11:21:32-7068,param,,,**.m,20s,
Exponential-capacity-1100-20210226-11:21:32-7068,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-1100-20210226-11:21:32-7068,param,,,**.operationMode,0,
Exponential-capacity-1100-20210226-11:21:32-7068,param,,,**.s,70 byte,
Exponential-capacity-1100-20210226-11:21:32-7068,param,,,**.dimPoolMax,10000,
Exponential-capacity-1100-20210226-11:21:32-7068,param,,,**.dimPoolMin,8000,
Exponential-capacity-1100-20210226-11:21:32-7068,param,,,**.nDL,16,
Exponential-capacity-1100-20210226-11:21:32-7068,param,,,**.nA,1,
Exponential-capacity-1100-20210226-11:21:32-7068,param,,,**.DLMaxCapacity,0,
Exponential-capacity-1100-20210226-11:21:32-7068,param,,,**.trasmitting,false,
Exponential-capacity-1101-20210226-11:21:34-7068,runattr,,,configname,Exponential-capacity,
Exponential-capacity-1101-20210226-11:21:34-7068,runattr,,,datetime,20210226-11:21:34,
Exponential-capacity-1101-20210226-11:21:34-7068,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-1101-20210226-11:21:34-7068,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-1101-20210226-11:21:34-7068,runattr,,,iterationvars,"$0=10, $1=20",
Exponential-capacity-1101-20210226-11:21:34-7068,runattr,,,iterationvarsf,"10,20-",
Exponential-capacity-1101-20210226-11:21:34-7068,runattr,,,measurement,"$0=10, $1=20",
Exponential-capacity-1101-20210226-11:21:34-7068,runattr,,,network,Aerocom,
Exponential-capacity-1101-20210226-11:21:34-7068,runattr,,,processid,7068,
Exponential-capacity-1101-20210226-11:21:34-7068,runattr,,,repetition,1,
Exponential-capacity-1101-20210226-11:21:34-7068,runattr,,,replication,#1,
Exponential-capacity-1101-20210226-11:21:34-7068,runattr,,,resultdir,results,
Exponential-capacity-1101-20210226-11:21:34-7068,runattr,,,runnumber,1101,
Exponential-capacity-1101-20210226-11:21:34-7068,runattr,,,seedset,1,
Exponential-capacity-1101-20210226-11:21:34-7068,param,,,**.t,2s,
Exponential-capacity-1101-20210226-11:21:34-7068,param,,,**.k,10ms,
Exponential-capacity-1101-20210226-11:21:34-7068,param,,,**.X,0.05s,
Exponential-capacity-1101-20210226-11:21:34-7068,param,,,**.m,20s,
Exponential-capacity-1101-20210226-11:21:34-7068,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-1101-20210226-11:21:34-7068,param,,,**.operationMode,0,
Exponential-capacity-1101-20210226-11:21:34-7068,param,,,**.s,70 byte,
Exponential-capacity-1101-20210226-11:21:34-7068,param,,,**.dimPoolMax,10000,
Exponential-capacity-1101-20210226-11:21:34-7068,param,,,**.dimPoolMin,8000,
Exponential-capacity-1101-20210226-11:21:34-7068,param,,,**.nDL,16,
Exponential-capacity-1101-20210226-11:21:34-7068,param,,,**.nA,1,
Exponential-capacity-1101-20210226-11:21:34-7068,param,,,**.DLMaxCapacity,0,
Exponential-capacity-1101-20210226-11:21:34-7068,param,,,**.trasmitting,false,
Exponential-capacity-1110-20210226-11:21:42-7073,runattr,,,configname,Exponential-capacity,
Exponential-capacity-1110-20210226-11:21:42-7073,runattr,,,datetime,20210226-11:21:42,
Exponential-capacity-1110-20210226-11:21:42-7073,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-1110-20210226-11:21:42-7073,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-1110-20210226-11:21:42-7073,runattr,,,iterationvars,"$0=10, $1=20",
Exponential-capacity-1110-20210226-11:21:42-7073,runattr,,,iterationvarsf,"10,20-",
Exponential-capacity-1110-20210226-11:21:42-7073,runattr,,,measurement,"$0=10, $1=20",
Exponential-capacity-1110-20210226-11:21:42-7073,runattr,,,network,Aerocom,
Exponential-capacity-1110-20210226-11:21:42-7073,runattr,,,processid,7073,
Exponential-capacity-1110-20210226-11:21:42-7073,runattr,,,repetition,10,
Exponential-capacity-1110-20210226-11:21:42-7073,runattr,,,replication,#10,
Exponential-capacity-1110-20210226-11:21:42-7073,runattr,,,resultdir,results,
Exponential-capacity-1110-20210226-11:21:42-7073,runattr,,,runnumber,1110,
Exponential-capacity-1110-20210226-11:21:42-7073,runattr,,,seedset,10,
Exponential-capacity-1110-20210226-11:21:42-7073,param,,,**.t,2s,
Exponential-capacity-1110-20210226-11:21:42-7073,param,,,**.k,10ms,
Exponential-capacity-1110-20210226-11:21:42-7073,param,,,**.X,0.05s,
Exponential-capacity-1110-20210226-11:21:42-7073,param,,,**.m,20s,
Exponential-capacity-1110-20210226-11:21:42-7073,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-1110-20210226-11:21:42-7073,param,,,**.operationMode,0,
