run,type,module,name,attrname,attrvalue,value
Lognormal-capacity-900-20210226-11:19:58-6328,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-900-20210226-11:19:58-6328,runattr,,,datetime,20210226-11:19:58,
Lognormal-capacity-900-20210226-11:19:58-6328,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-900-20210226-11:19:58-6328,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-900-20210226-11:19:58-6328,runattr,,,iterationvars,"$0=10, $1=4.5",
Lognormal-capacity-900-20210226-11:19:58-6328,runattr,,,iterationvarsf,"10,4.5-",
Lognormal-capacity-900-20210226-11:19:58-6328,runattr,,,measurement,"$0=10, $1=4.5",
Lognormal-capacity-900-20210226-11:19:58-6328,runattr,,,network,Aerocom,
Lognormal-capacity-900-20210226-11:19:58-6328,runattr,,,processid,6328,
Lognormal-capacity-900-20210226-11:19:58-6328,runattr,,,repetition,0,
Lognormal-capacity-900-20210226-11:19:58-6328,runattr,,,replication,#0,
Lognormal-capacity-900-20210226-11:19:58-6328,runattr,,,resultdir,results,
Lognormal-capacity-900-20210226-11:19:58-6328,runattr,,,runnumber,900,
Lognormal-capacity-900-20210226-11:19:58-6328,runattr,,,seedset,0,
Lognormal-capacity-900-20210226-11:19:58-6328,param,,,**.t,2s,
Lognormal-capacity-900-20210226-11:19:58-6328,param,,,**.k,10ms,
Lognormal-capacity-900-20210226-11:19:58-6328,param,,,**.X,0.05s,
Lognormal-capacity-900-20210226-11:19:58-6328,param,,,**.m,4.5s,
Lognormal-capacity-900-20210226-11:19:58-6328,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-900-20210226-11:19:58-6328,param,,,**.operationMode,0,
Lognormal-capacity-900-20210226-11:19:58-6328,param,,,**.s,70 byte,
Lognormal-capacity-900-20210226-11:19:58-6328,param,,,**.dimPoolMax,10000,
Lognormal-capacity-900-20210226-11:19:58-6328,param,,,**.dimPoolMin,8000,
Lognormal-capacity-900-20210226-11:19:58-6328,param,,,**.nDL,16,
Lognormal-capacity-900-20210226-11:19:58-6328,param,,,**.nA,1,
Lognormal-capacity-900-20210226-11:19:58-6328,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-900-20210226-11:19:58-6328,param,,,**.trasmitting,false,
Lognormal-capacity-901-20210226-11:19:59-6328,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-901-20210226-11:19:59-6328,runattr,,,datetime,20210226-11:19:59,
Lognormal-capacity-901-20210226-11:19:59-6328,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-901-20210226-11:19:59-6328,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-901-20210226-11:19:59-6328,runattr,,,iterationvars,"$0=10, $1=4.5",
Lognormal-capacity-901-20210226-11:19:59-6328,runattr,,,iterationvarsf,"10,4.5-",
Lognormal-capacity-901-20210226-11:19:59-6328,runattr,,,measurement,"$0=10, $1=4.5",
Lognormal-capacity-901-20210226-11:19:59-6328,runattr,,,network,Aerocom,
Lognormal-capacity-901-20210226-11:19:59-6328,runattr,,,processid,6328,
Lognormal-capacity-901-20210226-11:19:59-6328,runattr,,,repetition,1,
Lognormal-capacity-901-20210226-11:19:59-6328,runattr,,,replication,#1,
Lognormal-capacity-901-20210226-11:19:59-6328,runattr,,,resultdir,results,
Lognormal-capacity-901-20210226-11:19:59-6328,runattr,,,runnumber,901,
Lognormal-capacity-901-20210226-11:19:59-6328,runattr,,,seedset,1,
Lognormal-capacity-901-20210226-11:19:59-6328,param,,,**.t,2s,
Lognormal-capacity-901-20210226-11:19:59-6328,param,,,**.k,10ms,
Lognormal-capacity-901-20210226-11:19:59-6328,param,,,**.X,0.05s,
Lognormal-capacity-901-20210226-11:19:59-6328,param,,,**.m,4.5s,
Lognormal-capacity-901-20210226-11:19:59-6328,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-901-20210226-11:19:59-6328,param,,,**.operationMode,0,
Lognormal-capacity-901-20210226-11:19:59-6328,param,,,**.s,70 byte,
Lognormal-capacity-901-20210226-11:19:59-6328,param,,,**.dimPoolMax,10000,
Lognormal-capacity-901-20210226-11:19:59-6328,param,,,**.dimPoolMin,8000,
Lognormal-capacity-901-20210226-11:19:59-6328,param,,,**.nDL,16,
Lognormal-capacity-901-20210226-11:19:59-6328,param,,,**.nA,1,
Lognormal-capacity-901-20210226-11:19:59-6328,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-901-20210226-11:19:59-6328,param,,,**.trasmitting,false,
Lognormal-capacity-910-20210226-11:20:04-6333,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-910-20210226-11:20:04-6333,runattr,,,datetime,20210226-11:20:04,
Lognormal-capacity-910-20210226-11:20:04-6333,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-910-20210226-11:20:04-6333,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-910-20210226-11:20:04-6333,runattr,,,iterationvars,"$0=10, $1=4.5",
Lognormal-capacity-910-20210226-11:20:04-6333,runattr,,,iterationvarsf,"10,4.5-",
Lognormal-capacity-910-20210226-11:20:04-6333,runattr,,,measurement,"$0=10, $1=4.5",
Lognormal-capacity-910-20210226-11:20:04-6333,runattr,,,network,Aerocom,
Lognormal-capacity-910-20210226-11:20:04-6333,runattr,,,processid,6333,
Lognormal-capacity-910-20210226-11:20:04-6333,runattr,,,repetition,10,
Lognormal-capacity-910-20210226-11:20:04-6333,runattr,,,replication,#10,
Lognormal-capacity-910-20210226-11:20:04-6333,runattr,,,resultdir,results,
Lognormal-capacity-910-20210226-11:20:04-6333,runattr,,,runnumber,910,
Lognormal-capacity-910-20210226-11:20:04-6333,runattr,,,seedset,10,
Lognormal-capacity-910-20210226-11:20:04-6333,param,,,**.t,2s,
Lognormal-capacity-910-20210226-11:20:04-6333,param,,,**.k,10ms,
Lognormal-capacity-910-20210226-11:20:04-6333,param,,,**.X,0.05s,
Lognormal-capacity-910-20210226-11:20:04-6333,param,,,**.m,4.5s,
Lognormal-capacity-910-20210226-11:20:04-6333,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-910-20210226-11:20:04-6333,param,,,**.operationMode,0,
Lognormal-capacity-910-20210226-11:20:04-6333,param,,,**.s,70 byte,
Lognormal-capacity-910-20210226-11:20:04-6333,param,,,**.dimPoolMax,10000,
Lognormal-capacity-910-20210226-11:20:04-6333,param,,,**.dimPoolMin,8000,
Lognormal-capacity-910-20210226-11:20:04-6333,param,,,**.nDL,16,
Lognormal-capacity-910-20210226-11:20:04-6333,param,,,**.nA,1,
Lognormal-capacity-910-20210226-11:20:04-6333,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-910-20210226-11:20:04-6333,param,,,**.trasmitting,false,
Lognormal-capacity-911-20210226-11:20:10-6333,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-911-20210226-11:20:10-6333,runattr,,,datetime,20210226-11:20:10,
Lognormal-capacity-911-20210226-11:20:10-6333,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-911-20210226-11:20:10-6333,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-911-20210226-11:20:10-6333,runattr,,,iterationvars,"$0=10, $1=4.5",
Lognormal-capacity-911-20210226-11:20:10-6333,runattr,,,iterationvarsf,"10,4.5-",
Lognormal-capacity-911-20210226-11:20:10-6333,runattr,,,measurement,"$0=10, $1=4.5",
Lognormal-capacity-911-20210226-11:20:10-6333,runattr,,,network,Aerocom,
