run,type,module,name,attrname,attrvalue,value
Lognormal-capacity-0-20210226-11:12:09-1476,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-0-20210226-11:12:09-1476,runattr,,,datetime,20210226-11:12:09,
Lognormal-capacity-0-20210226-11:12:09-1476,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-0-20210226-11:12:09-1476,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-0-20210226-11:12:09-1476,runattr,,,iterationvars,"$0=9, $1=0.5",
Lognormal-capacity-0-20210226-11:12:09-1476,runattr,,,iterationvarsf,"9,0.5-",
Lognormal-capacity-0-20210226-11:12:09-1476,runattr,,,measurement,"$0=9, $1=0.5",
Lognormal-capacity-0-20210226-11:12:09-1476,runattr,,,network,Aerocom,
Lognormal-capacity-0-20210226-11:12:09-1476,runattr,,,processid,1476,
Lognormal-capacity-0-20210226-11:12:09-1476,runattr,,,repetition,0,
Lognormal-capacity-0-20210226-11:12:09-1476,runattr,,,replication,#0,
Lognormal-capacity-0-20210226-11:12:09-1476,runattr,,,resultdir,results,
Lognormal-capacity-0-20210226-11:12:09-1476,runattr,,,runnumber,0,
Lognormal-capacity-0-20210226-11:12:09-1476,runattr,,,seedset,0,
Lognormal-capacity-0-20210226-11:12:09-1476,param,,,**.t,2s,
Lognormal-capacity-0-20210226-11:12:09-1476,param,,,**.k,9ms,
Lognormal-capacity-0-20210226-11:12:09-1476,param,,,**.X,0.05s,
Lognormal-capacity-0-20210226-11:12:09-1476,param,,,**.m,0.5s,
Lognormal-capacity-0-20210226-11:12:09-1476,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-0-20210226-11:12:09-1476,param,,,**.operationMode,0,
Lognormal-capacity-0-20210226-11:12:09-1476,param,,,**.s,70 byte,
Lognormal-capacity-0-20210226-11:12:09-1476,param,,,**.dimPoolMax,10000,
Lognormal-capacity-0-20210226-11:12:09-1476,param,,,**.dimPoolMin,8000,
Lognormal-capacity-0-20210226-11:12:09-1476,param,,,**.nDL,16,
Lognormal-capacity-0-20210226-11:12:09-1476,param,,,**.nA,1,
Lognormal-capacity-0-20210226-11:12:09-1476,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-0-20210226-11:12:09-1476,param,,,**.trasmitting,false,
Lognormal-capacity-1-20210226-11:12:10-1476,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-1-20210226-11:12:10-1476,runattr,,,datetime,20210226-11:12:10,
Lognormal-capacity-1-20210226-11:12:10-1476,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-1-20210226-11:12:10-1476,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-1-20210226-11:12:10-1476,runattr,,,iterationvars,"$0=9, $1=0.5",
Lognormal-capacity-1-20210226-11:12:10-1476,runattr,,,iterationvarsf,"9,0.5-",
Lognormal-capacity-1-20210226-11:12:10-1476,runattr,,,measurement,"$0=9, $1=0.5",
Lognormal-capacity-1-20210226-11:12:10-1476,runattr,,,network,Aerocom,
Lognormal-capacity-1-20210226-11:12:10-1476,runattr,,,processid,1476,
Lognormal-capacity-1-20210226-11:12:10-1476,runattr,,,repetition,1,
Lognormal-capacity-1-20210226-11:12:10-1476,runattr,,,replication,#1,
Lognormal-capacity-1-20210226-11:12:10-1476,runattr,,,resultdir,results,
Lognormal-capacity-1-20210226-11:12:10-1476,runattr,,,runnumber,1,
Lognormal-capacity-1-20210226-11:12:10-1476,runattr,,,seedset,1,
Lognormal-capacity-1-20210226-11:12:10-1476,param,,,**.t,2s,
Lognormal-capacity-1-20210226-11:12:10-1476,param,,,**.k,9ms,
Lognormal-capacity-1-20210226-11:12:10-1476,param,,,**.X,0.05s,
Lognormal-capacity-1-20210226-11:12:10-1476,param,,,**.m,0.5s,
Lognormal-capacity-1-20210226-11:12:10-1476,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-1-20210226-11:12:10-1476,param,,,**.operationMode,0,
Lognormal-capacity-1-20210226-11:12:10-1476,param,,,**.s,70 byte,
Lognormal-capacity-1-20210226-11:12:10-1476,param,,,**.dimPoolMax,10000,
Lognormal-capacity-1-20210226-11:12:10-1476,param,,,**.dimPoolMin,8000,
Lognormal-capacity-1-20210226-11:12:10-1476,param,,,**.nDL,16,
Lognormal-capacity-1-20210226-11:12:10-1476,param,,,**.nA,1,
Lognormal-capacity-1-20210226-11:12:10-1476,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-1-20210226-11:12:10-1476,param,,,**.trasmitting,false,
Lognormal-capacity-10-20210226-11:12:14-1475,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-10-20210226-11:12:14-1475,runattr,,,datetime,20210226-11:12:14,
Lognormal-capacity-10-20210226-11:12:14-1475,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-10-20210226-11:12:14-1475,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-10-20210226-11:12:14-1475,runattr,,,iterationvars,"$0=9, $1=0.5",
Lognormal-capacity-10-20210226-11:12:14-1475,runattr,,,iterationvarsf,"9,0.5-",
Lognormal-capacity-10-20210226-11:12:14-1475,runattr,,,measurement,"$0=9, $1=0.5",
Lognormal-capacity-10-20210226-11:12:14-1475,runattr,,,network,Aerocom,
Lognormal-capacity-10-20210226-11:12:14-1475,runattr,,,processid,1475,
Lognormal-capacity-10-20210226-11:12:14-1475,runattr,,,repetition,10,
Lognormal-capacity-10-20210226-11:12:14-1475,runattr,,,replication,#10,
Lognormal-capacity-10-20210226-11:12:14-1475,runattr,,,resultdir,results,
Lognormal-capacity-10-20210226-11:12:14-1475,runattr,,,runnumber,10,
Lognormal-capacity-10-20210226-11:12:14-1475,runattr,,,seedset,10,
Lognormal-capacity-10-20210226-11:12:14-1475,param,,,**.t,2s,
Lognormal-capacity-10-20210226-11:12:14-1475,param,,,**.k,9ms,
Lognormal-capacity-10-20210226-11:12:14-1475,param,,,**.X,0.05s,
Lognormal-capacity-10-20210226-11:12:14-1475,param,,,**.m,0.5s,
Lognormal-capacity-10-20210226-11:12:14-1475,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-10-20210226-11:12:14-1475,param,,,**.operationMode,0,
Lognormal-capacity-10-20210226-11:12:14-1475,param,,,**.s,70 byte,
Lognormal-capacity-10-20210226-11:12:14-1475,param,,,**.dimPoolMax,10000,
Lognormal-capacity-10-20210226-11:12:14-1475,param,,,**.dimPoolMin,8000,
Lognormal-capacity-10-20210226-11:12:14-1475,param,,,**.nDL,16,
Lognormal-capacity-10-20210226-11:12:14-1475,param,,,**.nA,1,
Lognormal-capacity-10-20210226-11:12:14-1475,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-10-20210226-11:12:14-1475,param,,,**.trasmitting,false,
Lognormal-capacity-11-20210226-11:12:21-1475,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-11-20210226-11:12:21-1475,runattr,,,datetime,20210226-11:12:21,
Lognormal-capacity-11-20210226-11:12:21-1475,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-11-20210226-11:12:21-1475,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-11-20210226-11:12:21-1475,runattr,,,iterationvars,"$0=9, $1=0.5",
Lognormal-capacity-11-20210226-11:12:21-1475,runattr,,,iterationvarsf,"9,0.5-",
Lognormal-capacity-11-20210226-11:12:21-1475,runattr,,,measurement,"$0=9, $1=0.5",
Lognormal-capacity-11-20210226-11:12:21-1475,runattr,,,network,Aerocom,
Lognormal-capacity-11-20210226-11:12:21-1475,runattr,,,processid,1475,
Lognormal-capacity-11-20210226-11:12:21-1475,runattr,,,repetition,11,
Lognormal-capacity-11-20210226-11:12:21-1475,runattr,,,replication,#11,
Lognormal-capacity-11-20210226-11:12:21-1475,runattr,,,resultdir,results,
Lognormal-capacity-11-20210226-11:12:21-1475,runattr,,,runnumber,11,
Lognormal-capacity-11-20210226-11:12:21-1475,runattr,,,seedset,11,
Lognormal-capacity-11-20210226-11:12:21-1475,param,,,**.t,2s,
Lognormal-capacity-11-20210226-11:12:21-1475,param,,,**.k,9ms,
Lognormal-capacity-11-20210226-11:12:21-1475,param,,,**.X,0.05s,
Lognormal-capacity-11-20210226-11:12:21-1475,param,,,**.m,0.5s,
Lognormal-capacity-11-20210226-11:12:21-1475,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-11-20210226-11:12:21-1475,param,,,**.operationMode,0,
