run,type,module,name,attrname,attrvalue,value
Lognormal-capacity-1100-20210226-11:21:20-6955,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-1100-20210226-11:21:20-6955,runattr,,,datetime,20210226-11:21:20,
Lognormal-capacity-1100-20210226-11:21:20-6955,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-1100-20210226-11:21:20-6955,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-1100-20210226-11:21:20-6955,runattr,,,iterationvars,"$0=10, $1=20",
Lognormal-capacity-1100-20210226-11:21:20-6955,runattr,,,iterationvarsf,"10,20-",
Lognormal-capacity-1100-20210226-11:21:20-6955,runattr,,,measurement,"$0=10, $1=20",
Lognormal-capacity-1100-20210226-11:21:20-6955,runattr,,,network,Aerocom,
Lognormal-capacity-1100-20210226-11:21:20-6955,runattr,,,processid,6955,
Lognormal-capacity-1100-20210226-11:21:20-6955,runattr,,,repetition,0,
Lognormal-capacity-1100-20210226-11:21:20-6955,runattr,,,replication,#0,
Lognormal-capacity-1100-20210226-11:21:20-6955,runattr,,,resultdir,results,
Lognormal-capacity-1100-20210226-11:21:20-6955,runattr,,,runnumber,1100,
Lognormal-capacity-1100-20210226-11:21:20-6955,runattr,,,seedset,0,
Lognormal-capacity-1100-20210226-11:21:20-6955,param,,,**.t,2s,
Lognormal-capacity-1100-20210226-11:21:20-6955,param,,,**.k,10ms,
Lognormal-capacity-1100-20210226-11:21:20-6955,param,,,**.X,0.05s,
Lognormal-capacity-1100-20210226-11:21:20-6955,param,,,**.m,20s,
Lognormal-capacity-1100-20210226-11:21:20-6955,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-1100-20210226-11:21:20-6955,param,,,**.operationMode,0,
Lognormal-capacity-1100-20210226-11:21:20-6955,param,,,**.s,70 byte,
Lognormal-capacity-1100-20210226-11:21:20-6955,param,,,**.dimPoolMax,10000,
Lognormal-capacity-1100-20210226-11:21:20-6955,param,,,**.dimPoolMin,8000,
Lognormal-capacity-1100-20210226-11:21:20-6955,param,,,**.nDL,16,
Lognormal-capacity-1100-20210226-11:21:20-6955,param,,,**.nA,1,
Lognormal-capacity-1100-20210226-11:21:20-6955,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-1100-20210226-11:21:20-6955,param,,,**.trasmitting,false,
Lognormal-capacity-1101-20210226-11:21:26-6955,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-1101-20210226-11:21:26-6955,runattr,,,datetime,20210226-11:21:26,
Lognormal-capacity-1101-20210226-11:21:26-6955,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-1101-20210226-11:21:26-6955,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-1101-20210226-11:21:26-6955,runattr,,,iterationvars,"$0=10, $1=20",
Lognormal-capacity-1101-20210226-11:21:26-6955,runattr,,,iterationvarsf,"10,20-",
Lognormal-capacity-1101-20210226-11:21:26-6955,runattr,,,measurement,"$0=10, $1=20",
Lognormal-capacity-1101-20210226-11:21:26-6955,runattr,,,network,Aerocom,
Lognormal-capacity-1101-20210226-11:21:26-6955,runattr,,,processid,6955,
Lognormal-capacity-1101-20210226-11:21:26-6955,runattr,,,repetition,1,
Lognormal-capacity-1101-20210226-11:21:26-6955,runattr,,,replication,#1,
Lognormal-capacity-1101-20210226-11:21:26-6955,runattr,,,resultdir,results,
Lognormal-capacity-1101-20210226-11:21:26-6955,runattr,,,runnumber,1101,
Lognormal-capacity-1101-20210226-11:21:26-6955,runattr,,,seedset,1,
Lognormal-capacity-1101-20210226-11:21:26-6955,param,,,**.t,2s,
Lognormal-capacity-1101-20210226-11:21:26-6955,param,,,**.k,10ms,
Lognormal-capacity-1101-20210226-11:21:26-6955,param,,,**.X,0.05s,
Lognormal-capacity-1101-20210226-11:21:26-6955,param,,,**.m,20s,
Lognormal-capacity-1101-20210226-11:21:26-6955,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-1101-20210226-11:21:26-6955,param,,,**.operationMode,0,
Lognormal-capacity-1101-20210226-11:21:26-6955,param,,,**.s,70 byte,
Lognormal-capacity-1101-20210226-11:21:26-6955,param,,,**.dimPoolMax,10000,
Lognormal-capacity-1101-20210226-11:21:26-6955,param,,,**.dimPoolMin,8000,
Lognormal-capacity-1101-20210226-11:21:26-6955,param,,,**.nDL,16,
Lognormal-capacity-1101-20210226-11:21:26-6955,param,,,**.nA,1,
Lognormal-capacity-1101-20210226-11:21:26-6955,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-1101-20210226-11:21:26-6955,param,,,**.trasmitting,false,
Lognormal-capacity-1110-20210226-11:21:30-6973,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-1110-20210226-11:21:30-6973,runattr,,,datetime,20210226-11:21:30,
Lognormal-capacity-1110-20210226-11:21:30-6973,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-1110-20210226-11:21:30-6973,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-1110-20210226-11:21:30-6973,runattr,,,iterationvars,"$0=10, $1=20",
Lognormal-capacity-1110-20210226-11:21:30-6973,runattr,,,iterationvarsf,"10,20-",
Lognormal-capacity-1110-20210226-11:21:30-6973,runattr,,,measurement,"$0=10, $1=20",
Lognormal-capacity-1110-20210226-11:21:30-6973,runattr,,,network,Aerocom,
Lognormal-capacity-1110-20210226-11:21:30-6973,runattr,,,processid,6973,
Lognormal-capacity-1110-20210226-11:21:30-6973,runattr,,,repetition,10,
Lognormal-capacity-1110-20210226-11:21:30-6973,runattr,,,replication,#10,
Lognormal-capacity-1110-20210226-11:21:30-6973,runattr,,,resultdir,results,
Lognormal-capacity-1110-20210226-11:21:30-6973,runattr,,,runnumber,1110,
Lognormal-capacity-1110-20210226-11:21:30-6973,runattr,,,seedset,10,
Lognormal-capacity-1110-20210226-11:21:30-6973,param,,,**.t,2s,
