run,type,module,name,attrname,attrvalue,value
Lognormal-capacity-400-20210226-11:16:25-4462,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-400-20210226-11:16:25-4462,runattr,,,datetime,20210226-11:16:25,
Lognormal-capacity-400-20210226-11:16:25-4462,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-400-20210226-11:16:25-4462,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-400-20210226-11:16:25-4462,runattr,,,iterationvars,"$0=9, $1=12",
Lognormal-capacity-400-20210226-11:16:25-4462,runattr,,,iterationvarsf,"9,12-",
Lognormal-capacity-400-20210226-11:16:25-4462,runattr,,,measurement,"$0=9, $1=12",
Lognormal-capacity-400-20210226-11:16:25-4462,runattr,,,network,Aerocom,
Lognormal-capacity-400-20210226-11:16:25-4462,runattr,,,processid,4462,
Lognormal-capacity-400-20210226-11:16:25-4462,runattr,,,repetition,0,
Lognormal-capacity-400-20210226-11:16:25-4462,runattr,,,replication,#0,
Lognormal-capacity-400-20210226-11:16:25-4462,runattr,,,resultdir,results,
Lognormal-capacity-400-20210226-11:16:25-4462,runattr,,,runnumber,400,
Lognormal-capacity-400-20210226-11:16:25-4462,runattr,,,seedset,0,
Lognormal-capacity-400-20210226-11:16:25-4462,param,,,**.t,2s,
Lognormal-capacity-400-20210226-11:16:25-4462,param,,,**.k,9ms,
Lognormal-capacity-400-20210226-11:16:25-4462,param,,,**.X,0.05s,
Lognormal-capacity-400-20210226-11:16:25-4462,param,,,**.m,12s,
Lognormal-capacity-400-20210226-11:16:25-4462,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-400-20210226-11:16:25-4462,param,,,**.operationMode,0,
Lognormal-capacity-400-20210226-11:16:25-4462,param,,,**.s,70 byte,
Lognormal-capacity-400-20210226-11:16:25-4462,param,,,**.dimPoolMax,10000,
Lognormal-capacity-400-20210226-11:16:25-4462,param,,,**.dimPoolMin,8000,
Lognormal-capacity-400-20210226-11:16:25-4462,param,,,**.nDL,16,
Lognormal-capacity-400-20210226-11:16:25-4462,param,,,**.nA,1,
Lognormal-capacity-400-20210226-11:16:25-4462,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-400-20210226-11:16:25-4462,param,,,**.trasmitting,false,
Lognormal-capacity-401-20210226-11:16:35-4462,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-401-20210226-11:16:35-4462,runattr,,,datetime,20210226-11:16:35,
Lognormal-capacity-401-20210226-11:16:35-4462,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-401-20210226-11:16:35-4462,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-401-20210226-11:16:35-4462,runattr,,,iterationvars,"$0=9, $1=12",
Lognormal-capacity-401-20210226-11:16:35-4462,runattr,,,iterationvarsf,"9,12-",
Lognormal-capacity-401-20210226-11:16:35-4462,runattr,,,measurement,"$0=9, $1=12",
Lognormal-capacity-401-20210226-11:16:35-4462,runattr,,,network,Aerocom,
Lognormal-capacity-401-20210226-11:16:35-4462,runattr,,,processid,4462,
Lognormal-capacity-401-20210226-11:16:35-4462,runattr,,,repetition,1,
Lognormal-capacity-401-20210226-11:16:35-4462,runattr,,,replication,#1,
Lognormal-capacity-401-20210226-11:16:35-4462,runattr,,,resultdir,results,
Lognormal-capacity-401-20210226-11:16:35-4462,runattr,,,runnumber,401,
Lognormal-capacity-401-20210226-11:16:35-4462,runattr,,,seedset,1,
Lognormal-capacity-401-20210226-11:16:35-4462,param,,,**.t,2s,
Lognormal-capacity-401-20210226-11:16:35-4462,param,,,**.k,9ms,
Lognormal-capacity-401-20210226-11:16:35-4462,param,,,**.X,0.05s,
Lognormal-capacity-401-20210226-11:16:35-4462,param,,,**.m,12s,
Lognormal-capacity-401-20210226-11:16:35-4462,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-401-20210226-11:16:35-4462,param,,,**.operationMode,0,
Lognormal-capacity-401-20210226-11:16:35-4462,param,,,**.s,70 byte,
Lognormal-capacity-401-20210226-11:16:35-4462,param,,,**.dimPoolMax,10000,
Lognormal-capacity-401-20210226-11:16:35-4462,param,,,**.dimPoolMin,8000,
Lognormal-capacity-401-20210226-11:16:35-4462,param,,,**.nDL,16,
Lognormal-capacity-401-20210226-11:16:35-4462,param,,,**.nA,1,
Lognormal-capacity-401-20210226-11:16:35-4462,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-401-20210226-11:16:35-4462,param,,,**.trasmitting,false,
Lognormal-capacity-410-20210226-11:16:39-4565,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-410-20210226-11:16:39-4565,runattr,,,datetime,20210226-11:16:39,
Lognormal-capacity-410-20210226-11:16:39-4565,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-410-20210226-11:16:39-4565,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-410-20210226-11:16:39-4565,runattr,,,iterationvars,"$0=9, $1=12",
Lognormal-capacity-410-20210226-11:16:39-4565,runattr,,,iterationvarsf,"9,12-",
Lognormal-capacity-410-20210226-11:16:39-4565,runattr,,,measurement,"$0=9, $1=12",
Lognormal-capacity-410-20210226-11:16:39-4565,runattr,,,network,Aerocom,
Lognormal-capacity-410-20210226-11:16:39-4565,runattr,,,processid,4565,
Lognormal-capacity-410-20210226-11:16:39-4565,runattr,,,repetition,10,
Lognormal-capacity-410-20210226-11:16:39-4565,runattr,,,replication,#10,
Lognormal-capacity-410-20210226-11:16:39-4565,runattr,,,resultdir,results,
Lognormal-capacity-410-20210226-11:16:39-4565,runattr,,,runnumber,410,
Lognormal-capacity-410-20210226-11:16:39-4565,runattr,,,seedset,10,
Lognormal-capacity-410-20210226-11:16:39-4565,param,,,**.t,2s,
Lognormal-capacity-410-20210226-11:16:39-4565,param,,,**.k,9ms,
Lognormal-capacity-410-20210226-11:16:39-4565,param,,,**.X,0.05s,
Lognormal-capacity-410-20210226-11:16:39-4565,param,,,**.m,12s,
Lognormal-capacity-410-20210226-11:16:39-4565,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-410-20210226-11:16:39-4565,param,,,**.operationMode,0,
Lognormal-capacity-410-20210226-11:16:39-4565,param,,,**.s,70 byte,
Lognormal-capacity-410-20210226-11:16:39-4565,param,,,**.dimPoolMax,10000,
Lognormal-capacity-410-20210226-11:16:39-4565,param,,,**.dimPoolMin,8000,
Lognormal-capacity-410-20210226-11:16:39-4565,param,,,**.nDL,16,
Lognormal-capacity-410-20210226-11:16:39-4565,param,,,**.nA,1,
Lognormal-capacity-410-20210226-11:16:39-4565,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-410-20210226-11:16:39-4565,param,,,**.trasmitting,false,
Lognormal-capacity-411-20210226-11:16:42-4565,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-411-20210226-11:16:42-4565,runattr,,,datetime,20210226-11:16:42,
Lognormal-capacity-411-20210226-11:16:42-4565,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-411-20210226-11:16:42-4565,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-411-20210226-11:16:42-4565,runattr,,,iterationvars,"$0=9, $1=12",
Lognormal-capacity-411-20210226-11:16:42-4565,runattr,,,iterationvarsf,"9,12-",
Lognormal-capacity-411-20210226-11:16:42-4565,runattr,,,measurement,"$0=9, $1=12",
Lognormal-capacity-411-20210226-11:16:42-4565,runattr,,,network,Aerocom,
Lognormal-capacity-411-20210226-11:16:42-4565,runattr,,,processid,4565,
Lognormal-capacity-411-20210226-11:16:42-4565,runattr,,,repetition,11,
Lognormal-capacity-411-20210226-11:16:42-4565,runattr,,,replication,#11,
Lognormal-capacity-411-20210226-11:16:42-4565,runattr,,,resultdir,results,
Lognormal-capacity-411-20210226-11:16:42-4565,runattr,,,runnumber,411,
Lognormal-capacity-411-20210226-11:16:42-4565,runattr,,,seedset,11,
Lognormal-capacity-411-20210226-11:16:42-4565,param,,,**.t,2s,
Lognormal-capacity-411-20210226-11:16:42-4565,param,,,**.k,9ms,
Lognormal-capacity-411-20210226-11:16:42-4565,param,,,**.X,0.05s,
Lognormal-capacity-411-20210226-11:16:42-4565,param,,,**.m,12s,
Lognormal-capacity-411-20210226-11:16:42-4565,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-411-20210226-11:16:42-4565,param,,,**.operationMode,0,
Lognormal-capacity-411-20210226-11:16:42-4565,param,,,**.s,70 byte,
Lognormal-capacity-411-20210226-11:16:42-4565,param,,,**.dimPoolMax,10000,
Lognormal-capacity-411-20210226-11:16:42-4565,param,,,**.dimPoolMin,8000,
Lognormal-capacity-411-20210226-11:16:42-4565,param,,,**.nDL,16,
Lognormal-capacity-411-20210226-11:16:42-4565,param,,,**.nA,1,
Lognormal-capacity-411-20210226-11:16:42-4565,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-411-20210226-11:16:42-4565,param,,,**.trasmitting,false,
