run,type,module,name,attrname,attrvalue,value
Lognormal-capacity-3500-20210226-11:30:05-12630,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-3500-20210226-11:30:05-12630,runattr,,,datetime,20210226-11:30:05,
Lognormal-capacity-3500-20210226-11:30:05-12630,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-3500-20210226-11:30:05-12630,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-3500-20210226-11:30:05-12630,runattr,,,iterationvars,"$0=50, $1=20",
Lognormal-capacity-3500-20210226-11:30:05-12630,runattr,,,iterationvarsf,"50,20-",
Lognormal-capacity-3500-20210226-11:30:05-12630,runattr,,,measurement,"$0=50, $1=20",
Lognormal-capacity-3500-20210226-11:30:05-12630,runattr,,,network,Aerocom,
Lognormal-capacity-3500-20210226-11:30:05-12630,runattr,,,processid,12630,
Lognormal-capacity-3500-20210226-11:30:05-12630,runattr,,,repetition,0,
Lognormal-capacity-3500-20210226-11:30:05-12630,runattr,,,replication,#0,
Lognormal-capacity-3500-20210226-11:30:05-12630,runattr,,,resultdir,results,
Lognormal-capacity-3500-20210226-11:30:05-12630,runattr,,,runnumber,3500,
Lognormal-capacity-3500-20210226-11:30:05-12630,runattr,,,seedset,0,
Lognormal-capacity-3500-20210226-11:30:05-12630,param,,,**.t,2s,
Lognormal-capacity-3500-20210226-11:30:05-12630,param,,,**.k,50ms,
Lognormal-capacity-3500-20210226-11:30:05-12630,param,,,**.X,0.05s,
Lognormal-capacity-3500-20210226-11:30:05-12630,param,,,**.m,20s,
Lognormal-capacity-3500-20210226-11:30:05-12630,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-3500-20210226-11:30:05-12630,param,,,**.operationMode,0,
Lognormal-capacity-3500-20210226-11:30:05-12630,param,,,**.s,70 byte,
Lognormal-capacity-3500-20210226-11:30:05-12630,param,,,**.dimPoolMax,10000,
Lognormal-capacity-3500-20210226-11:30:05-12630,param,,,**.dimPoolMin,8000,
Lognormal-capacity-3500-20210226-11:30:05-12630,param,,,**.nDL,16,
Lognormal-capacity-3500-20210226-11:30:05-12630,param,,,**.nA,1,
Lognormal-capacity-3500-20210226-11:30:05-12630,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-3500-20210226-11:30:05-12630,param,,,**.trasmitting,false,
Lognormal-capacity-3501-20210226-11:30:06-12630,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-3501-20210226-11:30:06-12630,runattr,,,datetime,20210226-11:30:06,
Lognormal-capacity-3501-20210226-11:30:06-12630,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-3501-20210226-11:30:06-12630,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-3501-20210226-11:30:06-12630,runattr,,,iterationvars,"$0=50, $1=20",
Lognormal-capacity-3501-20210226-11:30:06-12630,runattr,,,iterationvarsf,"50,20-",
Lognormal-capacity-3501-20210226-11:30:06-12630,runattr,,,measurement,"$0=50, $1=20",
Lognormal-capacity-3501-20210226-11:30:06-12630,runattr,,,network,Aerocom,
Lognormal-capacity-3501-20210226-11:30:06-12630,runattr,,,processid,12630,
Lognormal-capacity-3501-20210226-11:30:06-12630,runattr,,,repetition,1,
Lognormal-capacity-3501-20210226-11:30:06-12630,runattr,,,replication,#1,
Lognormal-capacity-3501-20210226-11:30:06-12630,runattr,,,resultdir,results,
Lognormal-capacity-3501-20210226-11:30:06-12630,runattr,,,runnumber,3501,
Lognormal-capacity-3501-20210226-11:30:06-12630,runattr,,,seedset,1,
Lognormal-capacity-3501-20210226-11:30:06-12630,param,,,**.t,2s,
Lognormal-capacity-3501-20210226-11:30:06-12630,param,,,**.k,50ms,
Lognormal-capacity-3501-20210226-11:30:06-12630,param,,,**.X,0.05s,
Lognormal-capacity-3501-20210226-11:30:06-12630,param,,,**.m,20s,
Lognormal-capacity-3501-20210226-11:30:06-12630,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-3501-20210226-11:30:06-12630,param,,,**.operationMode,0,
Lognormal-capacity-3501-20210226-11:30:06-12630,param,,,**.s,70 byte,
Lognormal-capacity-3501-20210226-11:30:06-12630,param,,,**.dimPoolMax,10000,
Lognormal-capacity-3501-20210226-11:30:06-12630,param,,,**.dimPoolMin,8000,
Lognormal-capacity-3501-20210226-11:30:06-12630,param,,,**.nDL,16,
Lognormal-capacity-3501-20210226-11:30:06-12630,param,,,**.nA,1,
Lognormal-capacity-3501-20210226-11:30:06-12630,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-3501-20210226-11:30:06-12630,param,,,**.trasmitting,false,
Lognormal-capacity-3510-20210226-11:30:06-12640,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-3510-20210226-11:30:06-12640,runattr,,,datetime,20210226-11:30:06,
Lognormal-capacity-3510-20210226-11:30:06-12640,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-3510-20210226-11:30:06-12640,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-3510-20210226-11:30:06-12640,runattr,,,iterationvars,"$0=50, $1=20",
Lognormal-capacity-3510-20210226-11:30:06-12640,runattr,,,iterationvarsf,"50,20-",
Lognormal-capacity-3510-20210226-11:30:06-12640,runattr,,,measurement,"$0=50, $1=20",
Lognormal-capacity-3510-20210226-11:30:06-12640,runattr,,,network,Aerocom,
Lognormal-capacity-3510-20210226-11:30:06-12640,runattr,,,processid,12640,
Lognormal-capacity-3510-20210226-11:30:06-12640,runattr,,,repetition,10,
Lognormal-capacity-3510-20210226-11:30:06-12640,runattr,,,replication,#10,
Lognormal-capacity-3510-20210226-11:30:06-12640,runattr,,,resultdir,results,
Lognormal-capacity-3510-20210226-11:30:06-12640,runattr,,,runnumber,3510,
Lognormal-capacity-3510-20210226-11:30:06-12640,runattr,,,seedset,10,
Lognormal-capacity-3510-20210226-11:30:06-12640,param,,,**.t,2s,
Lognormal-capacity-3510-20210226-11:30:06-12640,param,,,**.k,50ms,
Lognormal-capacity-3510-20210226-11:30:06-12640,param,,,**.X,0.05s,
Lognormal-capacity-3510-20210226-11:30:06-12640,param,,,**.m,20s,
Lognormal-capacity-3510-20210226-11:30:06-12640,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-3510-20210226-11:30:06-12640,param,,,**.operationMode,0,
Lognormal-capacity-3510-20210226-11:30:06-12640,param,,,**.s,70 byte,
Lognormal-capacity-3510-20210226-11:30:06-12640,param,,,**.dimPoolMax,10000,
Lognormal-capacity-3510-20210226-11:30:06-12640,param,,,**.dimPoolMin,8000,
Lognormal-capacity-3510-20210226-11:30:06-12640,param,,,**.nDL,16,
Lognormal-capacity-3510-20210226-11:30:06-12640,param,,,**.nA,1,
Lognormal-capacity-3510-20210226-11:30:06-12640,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-3510-20210226-11:30:06-12640,param,,,**.trasmitting,false,
Lognormal-capacity-3511-20210226-11:30:06-12640,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-3511-20210226-11:30:06-12640,runattr,,,datetime,20210226-11:30:06,
Lognormal-capacity-3511-20210226-11:30:06-12640,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-3511-20210226-11:30:06-12640,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-3511-20210226-11:30:06-12640,runattr,,,iterationvars,"$0=50, $1=20",
Lognormal-capacity-3511-20210226-11:30:06-12640,runattr,,,iterationvarsf,"50,20-",
Lognormal-capacity-3511-20210226-11:30:06-12640,runattr,,,measurement,"$0=50, $1=20",
