run,type,module,name,attrname,attrvalue,value
Lognormal-capacity-500-20210226-11:17:16-5021,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-500-20210226-11:17:16-5021,runattr,,,datetime,20210226-11:17:16,
Lognormal-capacity-500-20210226-11:17:16-5021,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-500-20210226-11:17:16-5021,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-500-20210226-11:17:16-5021,runattr,,,iterationvars,"$0=9, $1=20",
Lognormal-capacity-500-20210226-11:17:16-5021,runattr,,,iterationvarsf,"9,20-",
Lognormal-capacity-500-20210226-11:17:16-5021,runattr,,,measurement,"$0=9, $1=20",
Lognormal-capacity-500-20210226-11:17:16-5021,runattr,,,network,Aerocom,
Lognormal-capacity-500-20210226-11:17:16-5021,runattr,,,processid,5021,
Lognormal-capacity-500-20210226-11:17:16-5021,runattr,,,repetition,0,
Lognormal-capacity-500-20210226-11:17:16-5021,runattr,,,replication,#0,
Lognormal-capacity-500-20210226-11:17:16-5021,runattr,,,resultdir,results,
Lognormal-capacity-500-20210226-11:17:16-5021,runattr,,,runnumber,500,
Lognormal-capacity-500-20210226-11:17:16-5021,runattr,,,seedset,0,
Lognormal-capacity-500-20210226-11:17:16-5021,param,,,**.t,2s,
Lognormal-capacity-500-20210226-11:17:16-5021,param,,,**.k,9ms,
Lognormal-capacity-500-20210226-11:17:16-5021,param,,,**.X,0.05s,
Lognormal-capacity-500-20210226-11:17:16-5021,param,,,**.m,20s,
Lognormal-capacity-500-20210226-11:17:16-5021,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-500-20210226-11:17:16-5021,param,,,**.operationMode,0,
Lognormal-capacity-500-20210226-11:17:16-5021,param,,,**.s,70 byte,
Lognormal-capacity-500-20210226-11:17:16-5021,param,,,**.dimPoolMax,10000,
Lognormal-capacity-500-20210226-11:17:16-5021,param,,,**.dimPoolMin,8000,
Lognormal-capacity-500-20210226-11:17:16-5021,param,,,**.nDL,16,
Lognormal-capacity-500-20210226-11:17:16-5021,param,,,**.nA,1,
Lognormal-capacity-500-20210226-11:17:16-5021,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-500-20210226-11:17:16-5021,param,,,**.trasmitting,false,
Lognormal-capacity-501-20210226-11:17:18-5021,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-501-20210226-11:17:18-5021,runattr,,,datetime,20210226-11:17:18,
Lognormal-capacity-501-20210226-11:17:18-5021,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-501-20210226-11:17:18-5021,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-501-20210226-11:17:18-5021,runattr,,,iterationvars,"$0=9, $1=20",
Lognormal-capacity-501-20210226-11:17:18-5021,runattr,,,iterationvarsf,"9,20-",
Lognormal-capacity-501-20210226-11:17:18-5021,runattr,,,measurement,"$0=9, $1=20",
Lognormal-capacity-501-20210226-11:17:18-5021,runattr,,,network,Aerocom,
Lognormal-capacity-501-20210226-11:17:18-5021,runattr,,,processid,5021,
Lognormal-capacity-501-20210226-11:17:18-5021,runattr,,,repetition,1,
Lognormal-capacity-501-20210226-11:17:18-5021,runattr,,,replication,#1,
Lognormal-capacity-501-20210226-11:17:18-5021,runattr,,,resultdir,results,
Lognormal-capacity-501-20210226-11:17:18-5021,runattr,,,runnumber,501,
Lognormal-capacity-501-20210226-11:17:18-5021,runattr,,,seedset,1,
Lognormal-capacity-501-20210226-11:17:18-5021,param,,,**.t,2s,
Lognormal-capacity-501-20210226-11:17:18-5021,param,,,**.k,9ms,
Lognormal-capacity-501-20210226-11:17:18-5021,param,,,**.X,0.05s,
Lognormal-capacity-501-20210226-11:17:18-5021,param,,,**.m,20s,
Lognormal-capacity-501-20210226-11:17:18-5021,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-501-20210226-11:17:18-5021,param,,,**.operationMode,0,
Lognormal-capacity-501-20210226-11:17:18-5021,param,,,**.s,70 byte,
Lognormal-capacity-501-20210226-11:17:18-5021,param,,,**.dimPoolMax,10000,
Lognormal-capacity-501-20210226-11:17:18-5021,param,,,**.dimPoolMin,8000,
Lognormal-capacity-501-20210226-11:17:18-5021,param,,,**.nDL,16,
Lognormal-capacity-501-20210226-11:17:18-5021,param,,,**.nA,1,
Lognormal-capacity-501-20210226-11:17:18-5021,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-501-20210226-11:17:18-5021,param,,,**.trasmitting,false,
Lognormal-capacity-510-20210226-11:17:25-5048,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-510-20210226-11:17:25-5048,runattr,,,datetime,20210226-11:17:25,
Lognormal-capacity-510-20210226-11:17:25-5048,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-510-20210226-11:17:25-5048,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-510-20210226-11:17:25-5048,runattr,,,iterationvars,"$0=9, $1=20",
Lognormal-capacity-510-20210226-11:17:25-5048,runattr,,,iterationvarsf,"9,20-",
Lognormal-capacity-510-20210226-11:17:25-5048,runattr,,,measurement,"$0=9, $1=20",
Lognormal-capacity-510-20210226-11:17:25-5048,runattr,,,network,Aerocom,
Lognormal-capacity-510-20210226-11:17:25-5048,runattr,,,processid,5048,
Lognormal-capacity-510-20210226-11:17:25-5048,runattr,,,repetition,10,
Lognormal-capacity-510-20210226-11:17:25-5048,runattr,,,replication,#10,
Lognormal-capacity-510-20210226-11:17:25-5048,runattr,,,resultdir,results,
Lognormal-capacity-510-20210226-11:17:25-5048,runattr,,,runnumber,510,
Lognormal-capacity-510-20210226-11:17:25-5048,runattr,,,seedset,10,
Lognormal-capacity-510-20210226-11:17:25-5048,param,,,**.t,2s,
Lognormal-capacity-510-20210226-11:17:25-5048,param,,,**.k,9ms,
Lognormal-capacity-510-20210226-11:17:25-5048,param,,,**.X,0.05s,
Lognormal-capacity-510-20210226-11:17:25-5048,param,,,**.m,20s,
Lognormal-capacity-510-20210226-11:17:25-5048,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-510-20210226-11:17:25-5048,param,,,**.operationMode,0,
Lognormal-capacity-510-20210226-11:17:25-5048,param,,,**.s,70 byte,
Lognormal-capacity-510-20210226-11:17:25-5048,param,,,**.dimPoolMax,10000,
Lognormal-capacity-510-20210226-11:17:25-5048,param,,,**.dimPoolMin,8000,
Lognormal-capacity-510-20210226-11:17:25-5048,param,,,**.nDL,16,
Lognormal-capacity-510-20210226-11:17:25-5048,param,,,**.nA,1,
Lognormal-capacity-510-20210226-11:17:25-5048,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-510-20210226-11:17:25-5048,param,,,**.trasmitting,false,
Lognormal-capacity-511-20210226-11:17:29-5048,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-511-20210226-11:17:29-5048,runattr,,,datetime,20210226-11:17:29,
Lognormal-capacity-511-20210226-11:17:29-5048,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-511-20210226-11:17:29-5048,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-511-20210226-11:17:29-5048,runattr,,,iterationvars,"$0=9, $1=20",
