run,type,module,name,attrname,attrvalue,value
Lognormal-capacity-100-20210226-11:13:14-1812,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-100-20210226-11:13:14-1812,runattr,,,datetime,20210226-11:13:14,
Lognormal-capacity-100-20210226-11:13:14-1812,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-100-20210226-11:13:14-1812,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-100-20210226-11:13:14-1812,runattr,,,iterationvars,"$0=9, $1=1.5",
Lognormal-capacity-100-20210226-11:13:14-1812,runattr,,,iterationvarsf,"9,1.5-",
Lognormal-capacity-100-20210226-11:13:14-1812,runattr,,,measurement,"$0=9, $1=1.5",
Lognormal-capacity-100-20210226-11:13:14-1812,runattr,,,network,Aerocom,
Lognormal-capacity-100-20210226-11:13:14-1812,runattr,,,processid,1812,
Lognormal-capacity-100-20210226-11:13:14-1812,runattr,,,repetition,0,
Lognormal-capacity-100-20210226-11:13:14-1812,runattr,,,replication,#0,
Lognormal-capacity-100-20210226-11:13:14-1812,runattr,,,resultdir,results,
Lognormal-capacity-100-20210226-11:13:14-1812,runattr,,,runnumber,100,
Lognormal-capacity-100-20210226-11:13:14-1812,runattr,,,seedset,0,
Lognormal-capacity-100-20210226-11:13:14-1812,param,,,**.t,2s,
Lognormal-capacity-100-20210226-11:13:14-1812,param,,,**.k,9ms,
Lognormal-capacity-100-20210226-11:13:14-1812,param,,,**.X,0.05s,
Lognormal-capacity-100-20210226-11:13:14-1812,param,,,**.m,1.5s,
Lognormal-capacity-100-20210226-11:13:14-1812,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-100-20210226-11:13:14-1812,param,,,**.operationMode,0,
Lognormal-capacity-100-20210226-11:13:14-1812,param,,,**.s,70 byte,
Lognormal-capacity-100-20210226-11:13:14-1812,param,,,**.dimPoolMax,10000,
Lognormal-capacity-100-20210226-11:13:14-1812,param,,,**.dimPoolMin,8000,
Lognormal-capacity-100-20210226-11:13:14-1812,param,,,**.nDL,16,
Lognormal-capacity-100-20210226-11:13:14-1812,param,,,**.nA,1,
Lognormal-capacity-100-20210226-11:13:14-1812,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-100-20210226-11:13:14-1812,param,,,**.trasmitting,false,
Lognormal-capacity-101-20210226-11:13:19-1812,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-101-20210226-11:13:19-1812,runattr,,,datetime,20210226-11:13:19,
Lognormal-capacity-101-20210226-11:13:19-1812,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-101-20210226-11:13:19-1812,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-101-20210226-11:13:19-1812,runattr,,,iterationvars,"$0=9, $1=1.5",
Lognormal-capacity-101-20210226-11:13:19-1812,runattr,,,iterationvarsf,"9,1.5-",
Lognormal-capacity-101-20210226-11:13:19-1812,runattr,,,measurement,"$0=9, $1=1.5",
Lognormal-capacity-101-20210226-11:13:19-1812,runattr,,,network,Aerocom,
Lognormal-capacity-101-20210226-11:13:19-1812,runattr,,,processid,1812,
Lognormal-capacity-101-20210226-11:13:19-1812,runattr,,,repetition,1,
Lognormal-capacity-101-20210226-11:13:19-1812,runattr,,,replication,#1,
Lognormal-capacity-101-20210226-11:13:19-1812,runattr,,,resultdir,results,
Lognormal-capacity-101-20210226-11:13:19-1812,runattr,,,runnumber,101,
Lognormal-capacity-101-20210226-11:13:19-1812,runattr,,,seedset,1,
Lognormal-capacity-101-20210226-11:13:19-1812,param,,,**.t,2s,
Lognormal-capacity-101-20210226-11:13:19-1812,param,,,**.k,9ms,
Lognormal-capacity-101-20210226-11:13:19-1812,param,,,**.X,0.05s,
Lognormal-capacity-101-20210226-11:13:19-1812,param,,,**.m,1.5s,
Lognormal-capacity-101-20210226-11:13:19-1812,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-101-20210226-11:13:19-1812,param,,,**.operationMode,0,
Lognormal-capacity-101-20210226-11:13:19-1812,param,,,**.s,70 byte,
Lognormal-capacity-101-20210226-11:13:19-1812,param,,,**.dimPoolMax,10000,
Lognormal-capacity-101-20210226-11:13:19-1812,param,,,**.dimPoolMin,8000,
Lognormal-capacity-101-20210226-11:13:19-1812,param,,,**.nDL,16,
Lognormal-capacity-101-20210226-11:13:19-1812,param,,,**.nA,1,
Lognormal-capacity-101-20210226-11:13:19-1812,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-101-20210226-11:13:19-1812,param,,,**.trasmitting,false,
Lognormal-capacity-110-20210226-11:13:27-1820,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-110-20210226-11:13:27-1820,runattr,,,datetime,20210226-11:13:27,
Lognormal-capacity-110-20210226-11:13:27-1820,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-110-20210226-11:13:27-1820,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-110-20210226-11:13:27-1820,runattr,,,iterationvars,"$0=9, $1=1.5",
Lognormal-capacity-110-20210226-11:13:27-1820,runattr,,,iterationvarsf,"9,1.5-",
Lognormal-capacity-110-20210226-11:13:27-1820,runattr,,,measurement,"$0=9, $1=1.5",
Lognormal-capacity-110-20210226-11:13:27-1820,runattr,,,network,Aerocom,
Lognormal-capacity-110-20210226-11:13:27-1820,runattr,,,processid,1820,
Lognormal-capacity-110-20210226-11:13:27-1820,runattr,,,repetition,10,
Lognormal-capacity-110-20210226-11:13:27-1820,runattr,,,replication,#10,
Lognormal-capacity-110-20210226-11:13:27-1820,runattr,,,resultdir,results,
Lognormal-capacity-110-20210226-11:13:27-1820,runattr,,,runnumber,110,
Lognormal-capacity-110-20210226-11:13:27-1820,runattr,,,seedset,10,
Lognormal-capacity-110-20210226-11:13:27-1820,param,,,**.t,2s,
Lognormal-capacity-110-20210226-11:13:27-1820,param,,,**.k,9ms,
Lognormal-capacity-110-20210226-11:13:27-1820,param,,,**.X,0.05s,
Lognormal-capacity-110-20210226-11:13:27-1820,param,,,**.m,1.5s,
Lognormal-capacity-110-20210226-11:13:27-1820,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-110-20210226-11:13:27-1820,param,,,**.operationMode,0,
Lognormal-capacity-110-20210226-11:13:27-1820,param,,,**.s,70 byte,
Lognormal-capacity-110-20210226-11:13:27-1820,param,,,**.dimPoolMax,10000,
Lognormal-capacity-110-20210226-11:13:27-1820,param,,,**.dimPoolMin,8000,
Lognormal-capacity-110-20210226-11:13:27-1820,param,,,**.nDL,16,
Lognormal-capacity-110-20210226-11:13:27-1820,param,,,**.nA,1,
