run,type,module,name,attrname,attrvalue,value
Exponential-capacity-3200-20210226-11:30:06-12680,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3200-20210226-11:30:06-12680,runattr,,,datetime,20210226-11:30:06,
Exponential-capacity-3200-20210226-11:30:06-12680,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3200-20210226-11:30:06-12680,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3200-20210226-11:30:06-12680,runattr,,,iterationvars,"$0=50, $1=1.8",
Exponential-capacity-3200-20210226-11:30:06-12680,runattr,,,iterationvarsf,"50,1.8-",
Exponential-capacity-3200-20210226-11:30:06-12680,runattr,,,measurement,"$0=50, $1=1.8",
Exponential-capacity-3200-20210226-11:30:06-12680,runattr,,,network,Aerocom,
Exponential-capacity-3200-20210226-11:30:06-12680,runattr,,,processid,12680,
Exponential-capacity-3200-20210226-11:30:06-12680,runattr,,,repetition,0,
Exponential-capacity-3200-20210226-11:30:06-12680,runattr,,,replication,#0,
Exponential-capacity-3200-20210226-11:30:06-12680,runattr,,,resultdir,results,
Exponential-capacity-3200-20210226-11:30:06-12680,runattr,,,runnumber,3200,
Exponential-capacity-3200-20210226-11:30:06-12680,runattr,,,seedset,0,
Exponential-capacity-3200-20210226-11:30:06-12680,param,,,**.t,2s,
Exponential-capacity-3200-20210226-11:30:06-12680,param,,,**.k,50ms,
Exponential-capacity-3200-20210226-11:30:06-12680,param,,,**.X,0.05s,
Exponential-capacity-3200-20210226-11:30:06-12680,param,,,**.m,1.8s,
Exponential-capacity-3200-20210226-11:30:06-12680,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3200-20210226-11:30:06-12680,param,,,**.operationMode,0,
Exponential-capacity-3200-20210226-11:30:06-12680,param,,,**.s,70 byte,
Exponential-capacity-3200-20210226-11:30:06-12680,param,,,**.dimPoolMax,10000,
Exponential-capacity-3200-20210226-11:30:06-12680,param,,,**.dimPoolMin,8000,
Exponential-capacity-3200-20210226-11:30:06-12680,param,,,**.nDL,16,
Exponential-capacity-3200-20210226-11:30:06-12680,param,,,**.nA,1,
Exponential-capacity-3200-20210226-11:30:06-12680,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3200-20210226-11:30:06-12680,param,,,**.trasmitting,false,
Exponential-capacity-3201-20210226-11:30:06-12680,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3201-20210226-11:30:06-12680,runattr,,,datetime,20210226-11:30:06,
Exponential-capacity-3201-20210226-11:30:06-12680,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3201-20210226-11:30:06-12680,runattr,,,inifile,../simulations/aerocom.ini,
