run,type,module,name,attrname,attrvalue,value
Exponential-capacity-200-20210226-11:14:11-2565,runattr,,,configname,Exponential-capacity,
Exponential-capacity-200-20210226-11:14:11-2565,runattr,,,datetime,20210226-11:14:11,
Exponential-capacity-200-20210226-11:14:11-2565,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-200-20210226-11:14:11-2565,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-200-20210226-11:14:11-2565,runattr,,,iterationvars,"$0=9, $1=1.8",
Exponential-capacity-200-20210226-11:14:11-2565,runattr,,,iterationvarsf,"9,1.8-",
Exponential-capacity-200-20210226-11:14:11-2565,runattr,,,measurement,"$0=9, $1=1.8",
Exponential-capacity-200-20210226-11:14:11-2565,runattr,,,network,Aerocom,
Exponential-capacity-200-20210226-11:14:11-2565,runattr,,,processid,2565,
Exponential-capacity-200-20210226-11:14:11-2565,runattr,,,repetition,0,
Exponential-capacity-200-20210226-11:14:11-2565,runattr,,,replication,#0,
Exponential-capacity-200-20210226-11:14:11-2565,runattr,,,resultdir,results,
Exponential-capacity-200-20210226-11:14:11-2565,runattr,,,runnumber,200,
Exponential-capacity-200-20210226-11:14:11-2565,runattr,,,seedset,0,
Exponential-capacity-200-20210226-11:14:11-2565,param,,,**.t,2s,
Exponential-capacity-200-20210226-11:14:11-2565,param,,,**.k,9ms,
Exponential-capacity-200-20210226-11:14:11-2565,param,,,**.X,0.05s,
Exponential-capacity-200-20210226-11:14:11-2565,param,,,**.m,1.8s,
Exponential-capacity-200-20210226-11:14:11-2565,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-200-20210226-11:14:11-2565,param,,,**.operationMode,0,
Exponential-capacity-200-20210226-11:14:11-2565,param,,,**.s,70 byte,
Exponential-capacity-200-20210226-11:14:11-2565,param,,,**.dimPoolMax,10000,
Exponential-capacity-200-20210226-11:14:11-2565,param,,,**.dimPoolMin,8000,
Exponential-capacity-200-20210226-11:14:11-2565,param,,,**.nDL,16,
Exponential-capacity-200-20210226-11:14:11-2565,param,,,**.nA,1,
Exponential-capacity-200-20210226-11:14:11-2565,param,,,**.DLMaxCapacity,0,
Exponential-capacity-200-20210226-11:14:11-2565,param,,,**.trasmitting,false,
Exponential-capacity-201-20210226-11:14:19-2565,runattr,,,configname,Exponential-capacity,
Exponential-capacity-201-20210226-11:14:19-2565,runattr,,,datetime,20210226-11:14:19,
Exponential-capacity-201-20210226-11:14:19-2565,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-201-20210226-11:14:19-2565,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-201-20210226-11:14:19-2565,runattr,,,iterationvars,"$0=9, $1=1.8",
Exponential-capacity-201-20210226-11:14:19-2565,runattr,,,iterationvarsf,"9,1.8-",
Exponential-capacity-201-20210226-11:14:19-2565,runattr,,,measurement,"$0=9, $1=1.8",
Exponential-capacity-201-20210226-11:14:19-2565,runattr,,,network,Aerocom,
Exponential-capacity-201-20210226-11:14:19-2565,runattr,,,processid,2565,
Exponential-capacity-201-20210226-11:14:19-2565,runattr,,,repetition,1,
Exponential-capacity-201-20210226-11:14:19-2565,runattr,,,replication,#1,
Exponential-capacity-201-20210226-11:14:19-2565,runattr,,,resultdir,results,
Exponential-capacity-201-20210226-11:14:19-2565,runattr,,,runnumber,201,
Exponential-capacity-201-20210226-11:14:19-2565,runattr,,,seedset,1,
Exponential-capacity-201-20210226-11:14:19-2565,param,,,**.t,2s,
Exponential-capacity-201-20210226-11:14:19-2565,param,,,**.k,9ms,
Exponential-capacity-201-20210226-11:14:19-2565,param,,,**.X,0.05s,
Exponential-capacity-201-20210226-11:14:19-2565,param,,,**.m,1.8s,
Exponential-capacity-201-20210226-11:14:19-2565,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-201-20210226-11:14:19-2565,param,,,**.operationMode,0,
Exponential-capacity-201-20210226-11:14:19-2565,param,,,**.s,70 byte,
Exponential-capacity-201-20210226-11:14:19-2565,param,,,**.dimPoolMax,10000,
Exponential-capacity-201-20210226-11:14:19-2565,param,,,**.dimPoolMin,8000,
Exponential-capacity-201-20210226-11:14:19-2565,param,,,**.nDL,16,
Exponential-capacity-201-20210226-11:14:19-2565,param,,,**.nA,1,
Exponential-capacity-201-20210226-11:14:19-2565,param,,,**.DLMaxCapacity,0,
Exponential-capacity-201-20210226-11:14:19-2565,param,,,**.trasmitting,false,
Exponential-capacity-210-20210226-11:14:32-2712,runattr,,,configname,Exponential-capacity,
Exponential-capacity-210-20210226-11:14:32-2712,runattr,,,datetime,20210226-11:14:32,
Exponential-capacity-210-20210226-11:14:32-2712,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-210-20210226-11:14:32-2712,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-210-20210226-11:14:32-2712,runattr,,,iterationvars,"$0=9, $1=1.8",
Exponential-capacity-210-20210226-11:14:32-2712,runattr,,,iterationvarsf,"9,1.8-",
Exponential-capacity-210-20210226-11:14:32-2712,runattr,,,measurement,"$0=9, $1=1.8",
Exponential-capacity-210-20210226-11:14:32-2712,runattr,,,network,Aerocom,
Exponential-capacity-210-20210226-11:14:32-2712,runattr,,,processid,2712,
Exponential-capacity-210-20210226-11:14:32-2712,runattr,,,repetition,10,
Exponential-capacity-210-20210226-11:14:32-2712,runattr,,,replication,#10,
Exponential-capacity-210-20210226-11:14:32-2712,runattr,,,resultdir,results,
Exponential-capacity-210-20210226-11:14:32-2712,runattr,,,runnumber,210,
Exponential-capacity-210-20210226-11:14:32-2712,runattr,,,seedset,10,
Exponential-capacity-210-20210226-11:14:32-2712,param,,,**.t,2s,
Exponential-capacity-210-20210226-11:14:32-2712,param,,,**.k,9ms,
Exponential-capacity-210-20210226-11:14:32-2712,param,,,**.X,0.05s,
Exponential-capacity-210-20210226-11:14:32-2712,param,,,**.m,1.8s,
Exponential-capacity-210-20210226-11:14:32-2712,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-210-20210226-11:14:32-2712,param,,,**.operationMode,0,
Exponential-capacity-210-20210226-11:14:32-2712,param,,,**.s,70 byte,
Exponential-capacity-210-20210226-11:14:32-2712,param,,,**.dimPoolMax,10000,
Exponential-capacity-210-20210226-11:14:32-2712,param,,,**.dimPoolMin,8000,
Exponential-capacity-210-20210226-11:14:32-2712,param,,,**.nDL,16,
Exponential-capacity-210-20210226-11:14:32-2712,param,,,**.nA,1,
Exponential-capacity-210-20210226-11:14:32-2712,param,,,**.DLMaxCapacity,0,
Exponential-capacity-210-20210226-11:14:32-2712,param,,,**.trasmitting,false,
Exponential-capacity-211-20210226-11:14:37-2712,runattr,,,configname,Exponential-capacity,
Exponential-capacity-211-20210226-11:14:37-2712,runattr,,,datetime,20210226-11:14:37,
Exponential-capacity-211-20210226-11:14:37-2712,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-211-20210226-11:14:37-2712,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-211-20210226-11:14:37-2712,runattr,,,iterationvars,"$0=9, $1=1.8",
Exponential-capacity-211-20210226-11:14:37-2712,runattr,,,iterationvarsf,"9,1.8-",
Exponential-capacity-211-20210226-11:14:37-2712,runattr,,,measurement,"$0=9, $1=1.8",
Exponential-capacity-211-20210226-11:14:37-2712,runattr,,,network,Aerocom,
Exponential-capacity-211-20210226-11:14:37-2712,runattr,,,processid,2712,
Exponential-capacity-211-20210226-11:14:37-2712,runattr,,,repetition,11,
Exponential-capacity-211-20210226-11:14:37-2712,runattr,,,replication,#11,
Exponential-capacity-211-20210226-11:14:37-2712,runattr,,,resultdir,results,
Exponential-capacity-211-20210226-11:14:37-2712,runattr,,,runnumber,211,
