run,type,module,name,attrname,attrvalue,value
Exponential-capacity-2100-20210301-22:23:35-26970,runattr,,,configname,Exponential-capacity,
Exponential-capacity-2100-20210301-22:23:35-26970,runattr,,,datetime,20210301-22:23:35,
Exponential-capacity-2100-20210301-22:23:35-26970,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-2100-20210301-22:23:35-26970,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-2100-20210301-22:23:35-26970,runattr,,,iterationvars,"$0=15, $1=0.01",
Exponential-capacity-2100-20210301-22:23:35-26970,runattr,,,iterationvarsf,"15,0.01-",
Exponential-capacity-2100-20210301-22:23:35-26970,runattr,,,measurement,"$0=15, $1=0.01",
Exponential-capacity-2100-20210301-22:23:35-26970,runattr,,,network,Aerocom,
Exponential-capacity-2100-20210301-22:23:35-26970,runattr,,,processid,26970,
Exponential-capacity-2100-20210301-22:23:35-26970,runattr,,,repetition,0,
Exponential-capacity-2100-20210301-22:23:35-26970,runattr,,,replication,#0,
Exponential-capacity-2100-20210301-22:23:35-26970,runattr,,,resultdir,results,
Exponential-capacity-2100-20210301-22:23:35-26970,runattr,,,runnumber,2100,
Exponential-capacity-2100-20210301-22:23:35-26970,runattr,,,seedset,0,
Exponential-capacity-2100-20210301-22:23:35-26970,param,,,**.t,2s,
Exponential-capacity-2100-20210301-22:23:35-26970,param,,,**.k,15ms,
Exponential-capacity-2100-20210301-22:23:35-26970,param,,,**.X,0.01s,
Exponential-capacity-2100-20210301-22:23:35-26970,param,,,**.m,12s,
Exponential-capacity-2100-20210301-22:23:35-26970,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-2100-20210301-22:23:35-26970,param,,,**.operationMode,0,
Exponential-capacity-2100-20210301-22:23:35-26970,param,,,**.s,70 byte,
Exponential-capacity-2100-20210301-22:23:35-26970,param,,,**.dimPoolMax,10000,
Exponential-capacity-2100-20210301-22:23:35-26970,param,,,**.dimPoolMin,8000,
Exponential-capacity-2100-20210301-22:23:35-26970,param,,,**.nDL,16,
Exponential-capacity-2100-20210301-22:23:35-26970,param,,,**.nA,1,
Exponential-capacity-2100-20210301-22:23:35-26970,param,,,**.DLMaxCapacity,0,
Exponential-capacity-2100-20210301-22:23:35-26970,param,,,**.trasmitting,false,
Exponential-capacity-2101-20210301-22:23:35-26970,runattr,,,configname,Exponential-capacity,
Exponential-capacity-2101-20210301-22:23:35-26970,runattr,,,datetime,20210301-22:23:35,
Exponential-capacity-2101-20210301-22:23:35-26970,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-2101-20210301-22:23:35-26970,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-2101-20210301-22:23:35-26970,runattr,,,iterationvars,"$0=15, $1=0.01",
Exponential-capacity-2101-20210301-22:23:35-26970,runattr,,,iterationvarsf,"15,0.01-",
Exponential-capacity-2101-20210301-22:23:35-26970,runattr,,,measurement,"$0=15, $1=0.01",
Exponential-capacity-2101-20210301-22:23:35-26970,runattr,,,network,Aerocom,
Exponential-capacity-2101-20210301-22:23:35-26970,runattr,,,processid,26970,
Exponential-capacity-2101-20210301-22:23:35-26970,runattr,,,repetition,1,
Exponential-capacity-2101-20210301-22:23:35-26970,runattr,,,replication,#1,
Exponential-capacity-2101-20210301-22:23:35-26970,runattr,,,resultdir,results,
Exponential-capacity-2101-20210301-22:23:35-26970,runattr,,,runnumber,2101,
Exponential-capacity-2101-20210301-22:23:35-26970,runattr,,,seedset,1,
Exponential-capacity-2101-20210301-22:23:35-26970,param,,,**.t,2s,
Exponential-capacity-2101-20210301-22:23:35-26970,param,,,**.k,15ms,
Exponential-capacity-2101-20210301-22:23:35-26970,param,,,**.X,0.01s,
Exponential-capacity-2101-20210301-22:23:35-26970,param,,,**.m,12s,
Exponential-capacity-2101-20210301-22:23:35-26970,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-2101-20210301-22:23:35-26970,param,,,**.operationMode,0,
Exponential-capacity-2101-20210301-22:23:35-26970,param,,,**.s,70 byte,
Exponential-capacity-2101-20210301-22:23:35-26970,param,,,**.dimPoolMax,10000,
Exponential-capacity-2101-20210301-22:23:35-26970,param,,,**.dimPoolMin,8000,
Exponential-capacity-2101-20210301-22:23:35-26970,param,,,**.nDL,16,
Exponential-capacity-2101-20210301-22:23:35-26970,param,,,**.nA,1,
Exponential-capacity-2101-20210301-22:23:35-26970,param,,,**.DLMaxCapacity,0,
Exponential-capacity-2101-20210301-22:23:35-26970,param,,,**.trasmitting,false,
Exponential-capacity-2110-20210301-22:23:36-26975,runattr,,,configname,Exponential-capacity,
Exponential-capacity-2110-20210301-22:23:36-26975,runattr,,,datetime,20210301-22:23:36,
Exponential-capacity-2110-20210301-22:23:36-26975,runattr,,,experiment,Exponential-capacity,
