run,type,module,name,attrname,attrvalue,value
Exponential-capacity-2700-20210301-22:23:49-27346,runattr,,,configname,Exponential-capacity,
Exponential-capacity-2700-20210301-22:23:49-27346,runattr,,,datetime,20210301-22:23:49,
Exponential-capacity-2700-20210301-22:23:49-27346,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-2700-20210301-22:23:49-27346,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-2700-20210301-22:23:49-27346,runattr,,,iterationvars,"$0=15, $1=50",
Exponential-capacity-2700-20210301-22:23:49-27346,runattr,,,iterationvarsf,"15,50-",
Exponential-capacity-2700-20210301-22:23:49-27346,runattr,,,measurement,"$0=15, $1=50",
Exponential-capacity-2700-20210301-22:23:49-27346,runattr,,,network,Aerocom,
Exponential-capacity-2700-20210301-22:23:49-27346,runattr,,,processid,27346,
Exponential-capacity-2700-20210301-22:23:49-27346,runattr,,,repetition,0,
Exponential-capacity-2700-20210301-22:23:49-27346,runattr,,,replication,#0,
Exponential-capacity-2700-20210301-22:23:49-27346,runattr,,,resultdir,results,
Exponential-capacity-2700-20210301-22:23:49-27346,runattr,,,runnumber,2700,
Exponential-capacity-2700-20210301-22:23:49-27346,runattr,,,seedset,0,
Exponential-capacity-2700-20210301-22:23:49-27346,param,,,**.t,2s,
Exponential-capacity-2700-20210301-22:23:49-27346,param,,,**.k,15ms,
Exponential-capacity-2700-20210301-22:23:49-27346,param,,,**.X,50s,
Exponential-capacity-2700-20210301-22:23:49-27346,param,,,**.m,12s,
Exponential-capacity-2700-20210301-22:23:49-27346,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-2700-20210301-22:23:49-27346,param,,,**.operationMode,0,
Exponential-capacity-2700-20210301-22:23:49-27346,param,,,**.s,70 byte,
Exponential-capacity-2700-20210301-22:23:49-27346,param,,,**.dimPoolMax,10000,
Exponential-capacity-2700-20210301-22:23:49-27346,param,,,**.dimPoolMin,8000,
Exponential-capacity-2700-20210301-22:23:49-27346,param,,,**.nDL,16,
Exponential-capacity-2700-20210301-22:23:49-27346,param,,,**.nA,1,
Exponential-capacity-2700-20210301-22:23:49-27346,param,,,**.DLMaxCapacity,0,
Exponential-capacity-2700-20210301-22:23:49-27346,param,,,**.trasmitting,false,
Exponential-capacity-2701-20210301-22:23:49-27346,runattr,,,configname,Exponential-capacity,
Exponential-capacity-2701-20210301-22:23:49-27346,runattr,,,datetime,20210301-22:23:49,
Exponential-capacity-2701-20210301-22:23:49-27346,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-2701-20210301-22:23:49-27346,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-2701-20210301-22:23:49-27346,runattr,,,iterationvars,"$0=15, $1=50",
Exponential-capacity-2701-20210301-22:23:49-27346,runattr,,,iterationvarsf,"15,50-",
Exponential-capacity-2701-20210301-22:23:49-27346,runattr,,,measurement,"$0=15, $1=50",
Exponential-capacity-2701-20210301-22:23:49-27346,runattr,,,network,Aerocom,
Exponential-capacity-2701-20210301-22:23:49-27346,runattr,,,processid,27346,
Exponential-capacity-2701-20210301-22:23:49-27346,runattr,,,repetition,1,
Exponential-capacity-2701-20210301-22:23:49-27346,runattr,,,replication,#1,
Exponential-capacity-2701-20210301-22:23:49-27346,runattr,,,resultdir,results,
Exponential-capacity-2701-20210301-22:23:49-27346,runattr,,,runnumber,2701,
Exponential-capacity-2701-20210301-22:23:49-27346,runattr,,,seedset,1,
Exponential-capacity-2701-20210301-22:23:49-27346,param,,,**.t,2s,
Exponential-capacity-2701-20210301-22:23:49-27346,param,,,**.k,15ms,
Exponential-capacity-2701-20210301-22:23:49-27346,param,,,**.X,50s,
Exponential-capacity-2701-20210301-22:23:49-27346,param,,,**.m,12s,
Exponential-capacity-2701-20210301-22:23:49-27346,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-2701-20210301-22:23:49-27346,param,,,**.operationMode,0,
Exponential-capacity-2701-20210301-22:23:49-27346,param,,,**.s,70 byte,
Exponential-capacity-2701-20210301-22:23:49-27346,param,,,**.dimPoolMax,10000,
