run,type,module,name,attrname,attrvalue,value
Exponential-capacity-2000-20210301-22:23:32-26910,runattr,,,configname,Exponential-capacity,
Exponential-capacity-2000-20210301-22:23:32-26910,runattr,,,datetime,20210301-22:23:32,
Exponential-capacity-2000-20210301-22:23:32-26910,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-2000-20210301-22:23:32-26910,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-2000-20210301-22:23:32-26910,runattr,,,iterationvars,"$0=13, $1=50",
Exponential-capacity-2000-20210301-22:23:32-26910,runattr,,,iterationvarsf,"13,50-",
Exponential-capacity-2000-20210301-22:23:32-26910,runattr,,,measurement,"$0=13, $1=50",
Exponential-capacity-2000-20210301-22:23:32-26910,runattr,,,network,Aerocom,
Exponential-capacity-2000-20210301-22:23:32-26910,runattr,,,processid,26910,
Exponential-capacity-2000-20210301-22:23:32-26910,runattr,,,repetition,0,
Exponential-capacity-2000-20210301-22:23:32-26910,runattr,,,replication,#0,
Exponential-capacity-2000-20210301-22:23:32-26910,runattr,,,resultdir,results,
Exponential-capacity-2000-20210301-22:23:32-26910,runattr,,,runnumber,2000,
Exponential-capacity-2000-20210301-22:23:32-26910,runattr,,,seedset,0,
Exponential-capacity-2000-20210301-22:23:32-26910,param,,,**.t,2s,
Exponential-capacity-2000-20210301-22:23:32-26910,param,,,**.k,13ms,
Exponential-capacity-2000-20210301-22:23:32-26910,param,,,**.X,50s,
Exponential-capacity-2000-20210301-22:23:32-26910,param,,,**.m,12s,
Exponential-capacity-2000-20210301-22:23:32-26910,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-2000-20210301-22:23:32-26910,param,,,**.operationMode,0,
Exponential-capacity-2000-20210301-22:23:32-26910,param,,,**.s,70 byte,
Exponential-capacity-2000-20210301-22:23:32-26910,param,,,**.dimPoolMax,10000,
Exponential-capacity-2000-20210301-22:23:32-26910,param,,,**.dimPoolMin,8000,
Exponential-capacity-2000-20210301-22:23:32-26910,param,,,**.nDL,16,
Exponential-capacity-2000-20210301-22:23:32-26910,param,,,**.nA,1,
Exponential-capacity-2000-20210301-22:23:32-26910,param,,,**.DLMaxCapacity,0,
Exponential-capacity-2000-20210301-22:23:32-26910,param,,,**.trasmitting,false,
Exponential-capacity-2001-20210301-22:23:32-26910,runattr,,,configname,Exponential-capacity,
Exponential-capacity-2001-20210301-22:23:32-26910,runattr,,,datetime,20210301-22:23:32,
Exponential-capacity-2001-20210301-22:23:32-26910,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-2001-20210301-22:23:32-26910,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-2001-20210301-22:23:32-26910,runattr,,,iterationvars,"$0=13, $1=50",
Exponential-capacity-2001-20210301-22:23:32-26910,runattr,,,iterationvarsf,"13,50-",
Exponential-capacity-2001-20210301-22:23:32-26910,runattr,,,measurement,"$0=13, $1=50",
Exponential-capacity-2001-20210301-22:23:32-26910,runattr,,,network,Aerocom,
Exponential-capacity-2001-20210301-22:23:32-26910,runattr,,,processid,26910,
Exponential-capacity-2001-20210301-22:23:32-26910,runattr,,,repetition,1,
Exponential-capacity-2001-20210301-22:23:32-26910,runattr,,,replication,#1,
Exponential-capacity-2001-20210301-22:23:32-26910,runattr,,,resultdir,results,
Exponential-capacity-2001-20210301-22:23:32-26910,runattr,,,runnumber,2001,
Exponential-capacity-2001-20210301-22:23:32-26910,runattr,,,seedset,1,
Exponential-capacity-2001-20210301-22:23:32-26910,param,,,**.t,2s,
Exponential-capacity-2001-20210301-22:23:32-26910,param,,,**.k,13ms,
Exponential-capacity-2001-20210301-22:23:32-26910,param,,,**.X,50s,
Exponential-capacity-2001-20210301-22:23:32-26910,param,,,**.m,12s,
Exponential-capacity-2001-20210301-22:23:32-26910,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-2001-20210301-22:23:32-26910,param,,,**.operationMode,0,
Exponential-capacity-2001-20210301-22:23:32-26910,param,,,**.s,70 byte,
Exponential-capacity-2001-20210301-22:23:32-26910,param,,,**.dimPoolMax,10000,
Exponential-capacity-2001-20210301-22:23:32-26910,param,,,**.dimPoolMin,8000,
Exponential-capacity-2001-20210301-22:23:32-26910,param,,,**.nDL,16,
Exponential-capacity-2001-20210301-22:23:32-26910,param,,,**.nA,1,
Exponential-capacity-2001-20210301-22:23:32-26910,param,,,**.DLMaxCapacity,0,
Exponential-capacity-2001-20210301-22:23:32-26910,param,,,**.trasmitting,false,
Exponential-capacity-2010-20210301-22:23:32-26915,runattr,,,configname,Exponential-capacity,
Exponential-capacity-2010-20210301-22:23:32-26915,runattr,,,datetime,20210301-22:23:32,
Exponential-capacity-2010-20210301-22:23:32-26915,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-2010-20210301-22:23:32-26915,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-2010-20210301-22:23:32-26915,runattr,,,iterationvars,"$0=13, $1=50",
Exponential-capacity-2010-20210301-22:23:32-26915,runattr,,,iterationvarsf,"13,50-",
Exponential-capacity-2010-20210301-22:23:32-26915,runattr,,,measurement,"$0=13, $1=50",
Exponential-capacity-2010-20210301-22:23:32-26915,runattr,,,network,Aerocom,
Exponential-capacity-2010-20210301-22:23:32-26915,runattr,,,processid,26915,
Exponential-capacity-2010-20210301-22:23:32-26915,runattr,,,repetition,10,
Exponential-capacity-2010-20210301-22:23:32-26915,runattr,,,replication,#10,
Exponential-capacity-2010-20210301-22:23:32-26915,runattr,,,resultdir,results,
Exponential-capacity-2010-20210301-22:23:32-26915,runattr,,,runnumber,2010,
Exponential-capacity-2010-20210301-22:23:32-26915,runattr,,,seedset,10,
Exponential-capacity-2010-20210301-22:23:32-26915,param,,,**.t,2s,
Exponential-capacity-2010-20210301-22:23:32-26915,param,,,**.k,13ms,
Exponential-capacity-2010-20210301-22:23:32-26915,param,,,**.X,50s,
Exponential-capacity-2010-20210301-22:23:32-26915,param,,,**.m,12s,
Exponential-capacity-2010-20210301-22:23:32-26915,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-2010-20210301-22:23:32-26915,param,,,**.operationMode,0,
Exponential-capacity-2010-20210301-22:23:32-26915,param,,,**.s,70 byte,
Exponential-capacity-2010-20210301-22:23:32-26915,param,,,**.dimPoolMax,10000,
Exponential-capacity-2010-20210301-22:23:32-26915,param,,,**.dimPoolMin,8000,
Exponential-capacity-2010-20210301-22:23:32-26915,param,,,**.nDL,16,
Exponential-capacity-2010-20210301-22:23:32-26915,param,,,**.nA,1,
Exponential-capacity-2010-20210301-22:23:32-26915,param,,,**.DLMaxCapacity,0,
Exponential-capacity-2010-20210301-22:23:32-26915,param,,,**.trasmitting,false,
Exponential-capacity-2011-20210301-22:23:32-26915,runattr,,,configname,Exponential-capacity,
