run,type,module,name,attrname,attrvalue,value
Exponential-capacity-4100-20210301-22:24:11-28770,runattr,,,configname,Exponential-capacity,
Exponential-capacity-4100-20210301-22:24:11-28770,runattr,,,datetime,20210301-22:24:11,
Exponential-capacity-4100-20210301-22:24:11-28770,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-4100-20210301-22:24:11-28770,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-4100-20210301-22:24:11-28770,runattr,,,iterationvars,"$0=50, $1=50",
Exponential-capacity-4100-20210301-22:24:11-28770,runattr,,,iterationvarsf,"50,50-",
Exponential-capacity-4100-20210301-22:24:11-28770,runattr,,,measurement,"$0=50, $1=50",
Exponential-capacity-4100-20210301-22:24:11-28770,runattr,,,network,Aerocom,
Exponential-capacity-4100-20210301-22:24:11-28770,runattr,,,processid,28770,
Exponential-capacity-4100-20210301-22:24:11-28770,runattr,,,repetition,0,
Exponential-capacity-4100-20210301-22:24:11-28770,runattr,,,replication,#0,
Exponential-capacity-4100-20210301-22:24:11-28770,runattr,,,resultdir,results,
Exponential-capacity-4100-20210301-22:24:11-28770,runattr,,,runnumber,4100,
Exponential-capacity-4100-20210301-22:24:11-28770,runattr,,,seedset,0,
Exponential-capacity-4100-20210301-22:24:11-28770,param,,,**.t,2s,
Exponential-capacity-4100-20210301-22:24:11-28770,param,,,**.k,50ms,
Exponential-capacity-4100-20210301-22:24:11-28770,param,,,**.X,50s,
Exponential-capacity-4100-20210301-22:24:11-28770,param,,,**.m,12s,
Exponential-capacity-4100-20210301-22:24:11-28770,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-4100-20210301-22:24:11-28770,param,,,**.operationMode,0,
Exponential-capacity-4100-20210301-22:24:11-28770,param,,,**.s,70 byte,
Exponential-capacity-4100-20210301-22:24:11-28770,param,,,**.dimPoolMax,10000,
Exponential-capacity-4100-20210301-22:24:11-28770,param,,,**.dimPoolMin,8000,
Exponential-capacity-4100-20210301-22:24:11-28770,param,,,**.nDL,16,
Exponential-capacity-4100-20210301-22:24:11-28770,param,,,**.nA,1,
Exponential-capacity-4100-20210301-22:24:11-28770,param,,,**.DLMaxCapacity,0,
Exponential-capacity-4100-20210301-22:24:11-28770,param,,,**.trasmitting,false,
Exponential-capacity-4101-20210301-22:24:11-28770,runattr,,,configname,Exponential-capacity,
Exponential-capacity-4101-20210301-22:24:11-28770,runattr,,,datetime,20210301-22:24:11,
Exponential-capacity-4101-20210301-22:24:11-28770,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-4101-20210301-22:24:11-28770,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-4101-20210301-22:24:11-28770,runattr,,,iterationvars,"$0=50, $1=50",
Exponential-capacity-4101-20210301-22:24:11-28770,runattr,,,iterationvarsf,"50,50-",
Exponential-capacity-4101-20210301-22:24:11-28770,runattr,,,measurement,"$0=50, $1=50",
Exponential-capacity-4101-20210301-22:24:11-28770,runattr,,,network,Aerocom,
Exponential-capacity-4101-20210301-22:24:11-28770,runattr,,,processid,28770,
Exponential-capacity-4101-20210301-22:24:11-28770,runattr,,,repetition,1,
Exponential-capacity-4101-20210301-22:24:11-28770,runattr,,,replication,#1,
Exponential-capacity-4101-20210301-22:24:11-28770,runattr,,,resultdir,results,
Exponential-capacity-4101-20210301-22:24:11-28770,runattr,,,runnumber,4101,
Exponential-capacity-4101-20210301-22:24:11-28770,runattr,,,seedset,1,
Exponential-capacity-4101-20210301-22:24:11-28770,param,,,**.t,2s,
Exponential-capacity-4101-20210301-22:24:11-28770,param,,,**.k,50ms,
Exponential-capacity-4101-20210301-22:24:11-28770,param,,,**.X,50s,
Exponential-capacity-4101-20210301-22:24:11-28770,param,,,**.m,12s,
Exponential-capacity-4101-20210301-22:24:11-28770,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-4101-20210301-22:24:11-28770,param,,,**.operationMode,0,
Exponential-capacity-4101-20210301-22:24:11-28770,param,,,**.s,70 byte,
Exponential-capacity-4101-20210301-22:24:11-28770,param,,,**.dimPoolMax,10000,
Exponential-capacity-4101-20210301-22:24:11-28770,param,,,**.dimPoolMin,8000,
Exponential-capacity-4101-20210301-22:24:11-28770,param,,,**.nDL,16,
Exponential-capacity-4101-20210301-22:24:11-28770,param,,,**.nA,1,
Exponential-capacity-4101-20210301-22:24:11-28770,param,,,**.DLMaxCapacity,0,
Exponential-capacity-4101-20210301-22:24:11-28770,param,,,**.trasmitting,false,
Exponential-capacity-4110-20210301-22:24:11-28774,runattr,,,configname,Exponential-capacity,
Exponential-capacity-4110-20210301-22:24:11-28774,runattr,,,datetime,20210301-22:24:11,
Exponential-capacity-4110-20210301-22:24:11-28774,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-4110-20210301-22:24:11-28774,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-4110-20210301-22:24:11-28774,runattr,,,iterationvars,"$0=50, $1=50",
Exponential-capacity-4110-20210301-22:24:11-28774,runattr,,,iterationvarsf,"50,50-",
Exponential-capacity-4110-20210301-22:24:11-28774,runattr,,,measurement,"$0=50, $1=50",
Exponential-capacity-4110-20210301-22:24:11-28774,runattr,,,network,Aerocom,
Exponential-capacity-4110-20210301-22:24:11-28774,runattr,,,processid,28774,
Exponential-capacity-4110-20210301-22:24:11-28774,runattr,,,repetition,10,
Exponential-capacity-4110-20210301-22:24:11-28774,runattr,,,replication,#10,
Exponential-capacity-4110-20210301-22:24:11-28774,runattr,,,resultdir,results,
Exponential-capacity-4110-20210301-22:24:11-28774,runattr,,,runnumber,4110,
Exponential-capacity-4110-20210301-22:24:11-28774,runattr,,,seedset,10,
Exponential-capacity-4110-20210301-22:24:11-28774,param,,,**.t,2s,
Exponential-capacity-4110-20210301-22:24:11-28774,param,,,**.k,50ms,
Exponential-capacity-4110-20210301-22:24:11-28774,param,,,**.X,50s,
