run,type,module,name,attrname,attrvalue,value
Exponential-capacity-1800-20210301-22:23:26-26785,runattr,,,configname,Exponential-capacity,
Exponential-capacity-1800-20210301-22:23:26-26785,runattr,,,datetime,20210301-22:23:26,
Exponential-capacity-1800-20210301-22:23:26-26785,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-1800-20210301-22:23:26-26785,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-1800-20210301-22:23:26-26785,runattr,,,iterationvars,"$0=13, $1=2",
Exponential-capacity-1800-20210301-22:23:26-26785,runattr,,,iterationvarsf,"13,2-",
Exponential-capacity-1800-20210301-22:23:26-26785,runattr,,,measurement,"$0=13, $1=2",
Exponential-capacity-1800-20210301-22:23:26-26785,runattr,,,network,Aerocom,
Exponential-capacity-1800-20210301-22:23:26-26785,runattr,,,processid,26785,
Exponential-capacity-1800-20210301-22:23:26-26785,runattr,,,repetition,0,
Exponential-capacity-1800-20210301-22:23:26-26785,runattr,,,replication,#0,
Exponential-capacity-1800-20210301-22:23:26-26785,runattr,,,resultdir,results,
Exponential-capacity-1800-20210301-22:23:26-26785,runattr,,,runnumber,1800,
Exponential-capacity-1800-20210301-22:23:26-26785,runattr,,,seedset,0,
Exponential-capacity-1800-20210301-22:23:26-26785,param,,,**.t,2s,
Exponential-capacity-1800-20210301-22:23:26-26785,param,,,**.k,13ms,
Exponential-capacity-1800-20210301-22:23:26-26785,param,,,**.X,2s,
Exponential-capacity-1800-20210301-22:23:26-26785,param,,,**.m,12s,
Exponential-capacity-1800-20210301-22:23:26-26785,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-1800-20210301-22:23:26-26785,param,,,**.operationMode,0,
Exponential-capacity-1800-20210301-22:23:26-26785,param,,,**.s,70 byte,
Exponential-capacity-1800-20210301-22:23:26-26785,param,,,**.dimPoolMax,10000,
Exponential-capacity-1800-20210301-22:23:26-26785,param,,,**.dimPoolMin,8000,
Exponential-capacity-1800-20210301-22:23:26-26785,param,,,**.nDL,16,
Exponential-capacity-1800-20210301-22:23:26-26785,param,,,**.nA,1,
Exponential-capacity-1800-20210301-22:23:26-26785,param,,,**.DLMaxCapacity,0,
Exponential-capacity-1800-20210301-22:23:26-26785,param,,,**.trasmitting,false,
Exponential-capacity-1801-20210301-22:23:26-26785,runattr,,,configname,Exponential-capacity,
Exponential-capacity-1801-20210301-22:23:26-26785,runattr,,,datetime,20210301-22:23:26,
Exponential-capacity-1801-20210301-22:23:26-26785,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-1801-20210301-22:23:26-26785,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-1801-20210301-22:23:26-26785,runattr,,,iterationvars,"$0=13, $1=2",
Exponential-capacity-1801-20210301-22:23:26-26785,runattr,,,iterationvarsf,"13,2-",
Exponential-capacity-1801-20210301-22:23:26-26785,runattr,,,measurement,"$0=13, $1=2",
Exponential-capacity-1801-20210301-22:23:26-26785,runattr,,,network,Aerocom,
Exponential-capacity-1801-20210301-22:23:26-26785,runattr,,,processid,26785,
Exponential-capacity-1801-20210301-22:23:26-26785,runattr,,,repetition,1,
Exponential-capacity-1801-20210301-22:23:26-26785,runattr,,,replication,#1,
Exponential-capacity-1801-20210301-22:23:26-26785,runattr,,,resultdir,results,
