run,type,module,name,attrname,attrvalue,value
Exponential-capacity-1400-20210301-22:23:15-26533,runattr,,,configname,Exponential-capacity,
Exponential-capacity-1400-20210301-22:23:15-26533,runattr,,,datetime,20210301-22:23:15,
Exponential-capacity-1400-20210301-22:23:15-26533,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-1400-20210301-22:23:15-26533,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-1400-20210301-22:23:15-26533,runattr,,,iterationvars,"$0=13, $1=0.01",
Exponential-capacity-1400-20210301-22:23:15-26533,runattr,,,iterationvarsf,"13,0.01-",
Exponential-capacity-1400-20210301-22:23:15-26533,runattr,,,measurement,"$0=13, $1=0.01",
Exponential-capacity-1400-20210301-22:23:15-26533,runattr,,,network,Aerocom,
Exponential-capacity-1400-20210301-22:23:15-26533,runattr,,,processid,26533,
Exponential-capacity-1400-20210301-22:23:15-26533,runattr,,,repetition,0,
Exponential-capacity-1400-20210301-22:23:15-26533,runattr,,,replication,#0,
Exponential-capacity-1400-20210301-22:23:15-26533,runattr,,,resultdir,results,
Exponential-capacity-1400-20210301-22:23:15-26533,runattr,,,runnumber,1400,
Exponential-capacity-1400-20210301-22:23:15-26533,runattr,,,seedset,0,
Exponential-capacity-1400-20210301-22:23:15-26533,param,,,**.t,2s,
Exponential-capacity-1400-20210301-22:23:15-26533,param,,,**.k,13ms,
Exponential-capacity-1400-20210301-22:23:15-26533,param,,,**.X,0.01s,
Exponential-capacity-1400-20210301-22:23:15-26533,param,,,**.m,12s,
Exponential-capacity-1400-20210301-22:23:15-26533,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-1400-20210301-22:23:15-26533,param,,,**.operationMode,0,
Exponential-capacity-1400-20210301-22:23:15-26533,param,,,**.s,70 byte,
Exponential-capacity-1400-20210301-22:23:15-26533,param,,,**.dimPoolMax,10000,
Exponential-capacity-1400-20210301-22:23:15-26533,param,,,**.dimPoolMin,8000,
Exponential-capacity-1400-20210301-22:23:15-26533,param,,,**.nDL,16,
Exponential-capacity-1400-20210301-22:23:15-26533,param,,,**.nA,1,
Exponential-capacity-1400-20210301-22:23:15-26533,param,,,**.DLMaxCapacity,0,
Exponential-capacity-1400-20210301-22:23:15-26533,param,,,**.trasmitting,false,
Exponential-capacity-1401-20210301-22:23:15-26533,runattr,,,configname,Exponential-capacity,
Exponential-capacity-1401-20210301-22:23:15-26533,runattr,,,datetime,20210301-22:23:15,
Exponential-capacity-1401-20210301-22:23:15-26533,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-1401-20210301-22:23:15-26533,runattr,,,inifile,../simulations/aerocom.ini,
