run,type,module,name,attrname,attrvalue,value
Exponential-capacity-700-20210301-22:22:51-26079,runattr,,,configname,Exponential-capacity,
Exponential-capacity-700-20210301-22:22:51-26079,runattr,,,datetime,20210301-22:22:51,
Exponential-capacity-700-20210301-22:22:51-26079,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-700-20210301-22:22:51-26079,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-700-20210301-22:22:51-26079,runattr,,,iterationvars,"$0=10, $1=0.01",
Exponential-capacity-700-20210301-22:22:51-26079,runattr,,,iterationvarsf,"10,0.01-",
Exponential-capacity-700-20210301-22:22:51-26079,runattr,,,measurement,"$0=10, $1=0.01",
Exponential-capacity-700-20210301-22:22:51-26079,runattr,,,network,Aerocom,
Exponential-capacity-700-20210301-22:22:51-26079,runattr,,,processid,26079,
Exponential-capacity-700-20210301-22:22:51-26079,runattr,,,repetition,0,
Exponential-capacity-700-20210301-22:22:51-26079,runattr,,,replication,#0,
Exponential-capacity-700-20210301-22:22:51-26079,runattr,,,resultdir,results,
Exponential-capacity-700-20210301-22:22:51-26079,runattr,,,runnumber,700,
Exponential-capacity-700-20210301-22:22:51-26079,runattr,,,seedset,0,
Exponential-capacity-700-20210301-22:22:51-26079,param,,,**.t,2s,
Exponential-capacity-700-20210301-22:22:51-26079,param,,,**.k,10ms,
Exponential-capacity-700-20210301-22:22:51-26079,param,,,**.X,0.01s,
Exponential-capacity-700-20210301-22:22:51-26079,param,,,**.m,12s,
Exponential-capacity-700-20210301-22:22:51-26079,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-700-20210301-22:22:51-26079,param,,,**.operationMode,0,
Exponential-capacity-700-20210301-22:22:51-26079,param,,,**.s,70 byte,
Exponential-capacity-700-20210301-22:22:51-26079,param,,,**.dimPoolMax,10000,
Exponential-capacity-700-20210301-22:22:51-26079,param,,,**.dimPoolMin,8000,
Exponential-capacity-700-20210301-22:22:51-26079,param,,,**.nDL,16,
Exponential-capacity-700-20210301-22:22:51-26079,param,,,**.nA,1,
Exponential-capacity-700-20210301-22:22:51-26079,param,,,**.DLMaxCapacity,0,
Exponential-capacity-700-20210301-22:22:51-26079,param,,,**.trasmitting,false,
Exponential-capacity-701-20210301-22:22:51-26079,runattr,,,configname,Exponential-capacity,
Exponential-capacity-701-20210301-22:22:51-26079,runattr,,,datetime,20210301-22:22:51,
Exponential-capacity-701-20210301-22:22:51-26079,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-701-20210301-22:22:51-26079,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-701-20210301-22:22:51-26079,runattr,,,iterationvars,"$0=10, $1=0.01",
Exponential-capacity-701-20210301-22:22:51-26079,runattr,,,iterationvarsf,"10,0.01-",
Exponential-capacity-701-20210301-22:22:51-26079,runattr,,,measurement,"$0=10, $1=0.01",
Exponential-capacity-701-20210301-22:22:51-26079,runattr,,,network,Aerocom,
Exponential-capacity-701-20210301-22:22:51-26079,runattr,,,processid,26079,
