run,type,module,name,attrname,attrvalue,value
Exponential-capacity-2500-20210301-22:23:44-27221,runattr,,,configname,Exponential-capacity,
Exponential-capacity-2500-20210301-22:23:44-27221,runattr,,,datetime,20210301-22:23:44,
Exponential-capacity-2500-20210301-22:23:44-27221,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-2500-20210301-22:23:44-27221,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-2500-20210301-22:23:44-27221,runattr,,,iterationvars,"$0=15, $1=2",
Exponential-capacity-2500-20210301-22:23:44-27221,runattr,,,iterationvarsf,"15,2-",
Exponential-capacity-2500-20210301-22:23:44-27221,runattr,,,measurement,"$0=15, $1=2",
Exponential-capacity-2500-20210301-22:23:44-27221,runattr,,,network,Aerocom,
Exponential-capacity-2500-20210301-22:23:44-27221,runattr,,,processid,27221,
Exponential-capacity-2500-20210301-22:23:44-27221,runattr,,,repetition,0,
Exponential-capacity-2500-20210301-22:23:44-27221,runattr,,,replication,#0,
Exponential-capacity-2500-20210301-22:23:44-27221,runattr,,,resultdir,results,
Exponential-capacity-2500-20210301-22:23:44-27221,runattr,,,runnumber,2500,
Exponential-capacity-2500-20210301-22:23:44-27221,runattr,,,seedset,0,
Exponential-capacity-2500-20210301-22:23:44-27221,param,,,**.t,2s,
Exponential-capacity-2500-20210301-22:23:44-27221,param,,,**.k,15ms,
Exponential-capacity-2500-20210301-22:23:44-27221,param,,,**.X,2s,
Exponential-capacity-2500-20210301-22:23:44-27221,param,,,**.m,12s,
Exponential-capacity-2500-20210301-22:23:44-27221,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-2500-20210301-22:23:44-27221,param,,,**.operationMode,0,
Exponential-capacity-2500-20210301-22:23:44-27221,param,,,**.s,70 byte,
Exponential-capacity-2500-20210301-22:23:44-27221,param,,,**.dimPoolMax,10000,
Exponential-capacity-2500-20210301-22:23:44-27221,param,,,**.dimPoolMin,8000,
Exponential-capacity-2500-20210301-22:23:44-27221,param,,,**.nDL,16,
Exponential-capacity-2500-20210301-22:23:44-27221,param,,,**.nA,1,
