run,type,module,name,attrname,attrvalue,value
Exponential-capacity-3100-20210301-22:23:57-27625,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3100-20210301-22:23:57-27625,runattr,,,datetime,20210301-22:23:57,
Exponential-capacity-3100-20210301-22:23:57-27625,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3100-20210301-22:23:57-27625,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3100-20210301-22:23:57-27625,runattr,,,iterationvars,"$0=20, $1=1",
Exponential-capacity-3100-20210301-22:23:57-27625,runattr,,,iterationvarsf,"20,1-",
Exponential-capacity-3100-20210301-22:23:57-27625,runattr,,,measurement,"$0=20, $1=1",
Exponential-capacity-3100-20210301-22:23:57-27625,runattr,,,network,Aerocom,
Exponential-capacity-3100-20210301-22:23:57-27625,runattr,,,processid,27625,
Exponential-capacity-3100-20210301-22:23:57-27625,runattr,,,repetition,0,
Exponential-capacity-3100-20210301-22:23:57-27625,runattr,,,replication,#0,
Exponential-capacity-3100-20210301-22:23:57-27625,runattr,,,resultdir,results,
Exponential-capacity-3100-20210301-22:23:57-27625,runattr,,,runnumber,3100,
Exponential-capacity-3100-20210301-22:23:57-27625,runattr,,,seedset,0,
Exponential-capacity-3100-20210301-22:23:57-27625,param,,,**.t,2s,
Exponential-capacity-3100-20210301-22:23:57-27625,param,,,**.k,20ms,
Exponential-capacity-3100-20210301-22:23:57-27625,param,,,**.X,1s,
Exponential-capacity-3100-20210301-22:23:57-27625,param,,,**.m,12s,
Exponential-capacity-3100-20210301-22:23:57-27625,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3100-20210301-22:23:57-27625,param,,,**.operationMode,0,
Exponential-capacity-3100-20210301-22:23:57-27625,param,,,**.s,70 byte,
Exponential-capacity-3100-20210301-22:23:57-27625,param,,,**.dimPoolMax,10000,
Exponential-capacity-3100-20210301-22:23:57-27625,param,,,**.dimPoolMin,8000,
Exponential-capacity-3100-20210301-22:23:57-27625,param,,,**.nDL,16,
Exponential-capacity-3100-20210301-22:23:57-27625,param,,,**.nA,1,
Exponential-capacity-3100-20210301-22:23:57-27625,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3100-20210301-22:23:57-27625,param,,,**.trasmitting,false,
Exponential-capacity-3101-20210301-22:23:57-27625,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3101-20210301-22:23:57-27625,runattr,,,datetime,20210301-22:23:57,
Exponential-capacity-3101-20210301-22:23:57-27625,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3101-20210301-22:23:57-27625,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3101-20210301-22:23:57-27625,runattr,,,iterationvars,"$0=20, $1=1",
Exponential-capacity-3101-20210301-22:23:57-27625,runattr,,,iterationvarsf,"20,1-",
Exponential-capacity-3101-20210301-22:23:57-27625,runattr,,,measurement,"$0=20, $1=1",
Exponential-capacity-3101-20210301-22:23:57-27625,runattr,,,network,Aerocom,
Exponential-capacity-3101-20210301-22:23:57-27625,runattr,,,processid,27625,
Exponential-capacity-3101-20210301-22:23:57-27625,runattr,,,repetition,1,
Exponential-capacity-3101-20210301-22:23:57-27625,runattr,,,replication,#1,
Exponential-capacity-3101-20210301-22:23:57-27625,runattr,,,resultdir,results,
Exponential-capacity-3101-20210301-22:23:57-27625,runattr,,,runnumber,3101,
Exponential-capacity-3101-20210301-22:23:57-27625,runattr,,,seedset,1,
Exponential-capacity-3101-20210301-22:23:57-27625,param,,,**.t,2s,
Exponential-capacity-3101-20210301-22:23:57-27625,param,,,**.k,20ms,
Exponential-capacity-3101-20210301-22:23:57-27625,param,,,**.X,1s,
Exponential-capacity-3101-20210301-22:23:57-27625,param,,,**.m,12s,
Exponential-capacity-3101-20210301-22:23:57-27625,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3101-20210301-22:23:57-27625,param,,,**.operationMode,0,
Exponential-capacity-3101-20210301-22:23:57-27625,param,,,**.s,70 byte,
Exponential-capacity-3101-20210301-22:23:57-27625,param,,,**.dimPoolMax,10000,
Exponential-capacity-3101-20210301-22:23:57-27625,param,,,**.dimPoolMin,8000,
Exponential-capacity-3101-20210301-22:23:57-27625,param,,,**.nDL,16,
Exponential-capacity-3101-20210301-22:23:57-27625,param,,,**.nA,1,
Exponential-capacity-3101-20210301-22:23:57-27625,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3101-20210301-22:23:57-27625,param,,,**.trasmitting,false,
Exponential-capacity-3110-20210301-22:23:57-27630,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3110-20210301-22:23:57-27630,runattr,,,datetime,20210301-22:23:57,
Exponential-capacity-3110-20210301-22:23:57-27630,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3110-20210301-22:23:57-27630,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3110-20210301-22:23:57-27630,runattr,,,iterationvars,"$0=20, $1=1",
Exponential-capacity-3110-20210301-22:23:57-27630,runattr,,,iterationvarsf,"20,1-",
Exponential-capacity-3110-20210301-22:23:57-27630,runattr,,,measurement,"$0=20, $1=1",
