run,type,module,name,attrname,attrvalue,value
Exponential-capacity-3000-20210301-22:23:55-27564,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3000-20210301-22:23:55-27564,runattr,,,datetime,20210301-22:23:55,
Exponential-capacity-3000-20210301-22:23:55-27564,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3000-20210301-22:23:55-27564,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3000-20210301-22:23:55-27564,runattr,,,iterationvars,"$0=20, $1=0.5",
Exponential-capacity-3000-20210301-22:23:55-27564,runattr,,,iterationvarsf,"20,0.5-",
Exponential-capacity-3000-20210301-22:23:55-27564,runattr,,,measurement,"$0=20, $1=0.5",
Exponential-capacity-3000-20210301-22:23:55-27564,runattr,,,network,Aerocom,
Exponential-capacity-3000-20210301-22:23:55-27564,runattr,,,processid,27564,
Exponential-capacity-3000-20210301-22:23:55-27564,runattr,,,repetition,0,
Exponential-capacity-3000-20210301-22:23:55-27564,runattr,,,replication,#0,
Exponential-capacity-3000-20210301-22:23:55-27564,runattr,,,resultdir,results,
Exponential-capacity-3000-20210301-22:23:55-27564,runattr,,,runnumber,3000,
Exponential-capacity-3000-20210301-22:23:55-27564,runattr,,,seedset,0,
Exponential-capacity-3000-20210301-22:23:55-27564,param,,,**.t,2s,
Exponential-capacity-3000-20210301-22:23:55-27564,param,,,**.k,20ms,
Exponential-capacity-3000-20210301-22:23:55-27564,param,,,**.X,0.5s,
Exponential-capacity-3000-20210301-22:23:55-27564,param,,,**.m,12s,
Exponential-capacity-3000-20210301-22:23:55-27564,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3000-20210301-22:23:55-27564,param,,,**.operationMode,0,
Exponential-capacity-3000-20210301-22:23:55-27564,param,,,**.s,70 byte,
Exponential-capacity-3000-20210301-22:23:55-27564,param,,,**.dimPoolMax,10000,
Exponential-capacity-3000-20210301-22:23:55-27564,param,,,**.dimPoolMin,8000,
Exponential-capacity-3000-20210301-22:23:55-27564,param,,,**.nDL,16,
Exponential-capacity-3000-20210301-22:23:55-27564,param,,,**.nA,1,
Exponential-capacity-3000-20210301-22:23:55-27564,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3000-20210301-22:23:55-27564,param,,,**.trasmitting,false,
Exponential-capacity-3001-20210301-22:23:55-27564,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3001-20210301-22:23:55-27564,runattr,,,datetime,20210301-22:23:55,
Exponential-capacity-3001-20210301-22:23:55-27564,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3001-20210301-22:23:55-27564,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3001-20210301-22:23:55-27564,runattr,,,iterationvars,"$0=20, $1=0.5",
Exponential-capacity-3001-20210301-22:23:55-27564,runattr,,,iterationvarsf,"20,0.5-",
Exponential-capacity-3001-20210301-22:23:55-27564,runattr,,,measurement,"$0=20, $1=0.5",
Exponential-capacity-3001-20210301-22:23:55-27564,runattr,,,network,Aerocom,
Exponential-capacity-3001-20210301-22:23:55-27564,runattr,,,processid,27564,
Exponential-capacity-3001-20210301-22:23:55-27564,runattr,,,repetition,1,
Exponential-capacity-3001-20210301-22:23:55-27564,runattr,,,replication,#1,
Exponential-capacity-3001-20210301-22:23:55-27564,runattr,,,resultdir,results,
Exponential-capacity-3001-20210301-22:23:55-27564,runattr,,,runnumber,3001,
Exponential-capacity-3001-20210301-22:23:55-27564,runattr,,,seedset,1,
Exponential-capacity-3001-20210301-22:23:55-27564,param,,,**.t,2s,
Exponential-capacity-3001-20210301-22:23:55-27564,param,,,**.k,20ms,
Exponential-capacity-3001-20210301-22:23:55-27564,param,,,**.X,0.5s,
Exponential-capacity-3001-20210301-22:23:55-27564,param,,,**.m,12s,
Exponential-capacity-3001-20210301-22:23:55-27564,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3001-20210301-22:23:55-27564,param,,,**.operationMode,0,
Exponential-capacity-3001-20210301-22:23:55-27564,param,,,**.s,70 byte,
Exponential-capacity-3001-20210301-22:23:55-27564,param,,,**.dimPoolMax,10000,
Exponential-capacity-3001-20210301-22:23:55-27564,param,,,**.dimPoolMin,8000,
Exponential-capacity-3001-20210301-22:23:55-27564,param,,,**.nDL,16,
Exponential-capacity-3001-20210301-22:23:55-27564,param,,,**.nA,1,
Exponential-capacity-3001-20210301-22:23:55-27564,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3001-20210301-22:23:55-27564,param,,,**.trasmitting,false,
Exponential-capacity-3010-20210301-22:23:55-27565,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3010-20210301-22:23:55-27565,runattr,,,datetime,20210301-22:23:55,
Exponential-capacity-3010-20210301-22:23:55-27565,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3010-20210301-22:23:55-27565,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3010-20210301-22:23:55-27565,runattr,,,iterationvars,"$0=20, $1=0.5",
Exponential-capacity-3010-20210301-22:23:55-27565,runattr,,,iterationvarsf,"20,0.5-",
Exponential-capacity-3010-20210301-22:23:55-27565,runattr,,,measurement,"$0=20, $1=0.5",
Exponential-capacity-3010-20210301-22:23:55-27565,runattr,,,network,Aerocom,
Exponential-capacity-3010-20210301-22:23:55-27565,runattr,,,processid,27565,
Exponential-capacity-3010-20210301-22:23:55-27565,runattr,,,repetition,10,
Exponential-capacity-3010-20210301-22:23:55-27565,runattr,,,replication,#10,
Exponential-capacity-3010-20210301-22:23:55-27565,runattr,,,resultdir,results,
Exponential-capacity-3010-20210301-22:23:55-27565,runattr,,,runnumber,3010,
Exponential-capacity-3010-20210301-22:23:55-27565,runattr,,,seedset,10,
Exponential-capacity-3010-20210301-22:23:55-27565,param,,,**.t,2s,
Exponential-capacity-3010-20210301-22:23:55-27565,param,,,**.k,20ms,
Exponential-capacity-3010-20210301-22:23:55-27565,param,,,**.X,0.5s,
Exponential-capacity-3010-20210301-22:23:55-27565,param,,,**.m,12s,
Exponential-capacity-3010-20210301-22:23:55-27565,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3010-20210301-22:23:55-27565,param,,,**.operationMode,0,
Exponential-capacity-3010-20210301-22:23:55-27565,param,,,**.s,70 byte,
Exponential-capacity-3010-20210301-22:23:55-27565,param,,,**.dimPoolMax,10000,
Exponential-capacity-3010-20210301-22:23:55-27565,param,,,**.dimPoolMin,8000,
