run,type,module,name,attrname,attrvalue,value
Exponential-capacity-3700-20210301-22:24:07-28456,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3700-20210301-22:24:07-28456,runattr,,,datetime,20210301-22:24:07,
Exponential-capacity-3700-20210301-22:24:07-28456,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3700-20210301-22:24:07-28456,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3700-20210301-22:24:07-28456,runattr,,,iterationvars,"$0=50, $1=0.5",
Exponential-capacity-3700-20210301-22:24:07-28456,runattr,,,iterationvarsf,"50,0.5-",
Exponential-capacity-3700-20210301-22:24:07-28456,runattr,,,measurement,"$0=50, $1=0.5",
Exponential-capacity-3700-20210301-22:24:07-28456,runattr,,,network,Aerocom,
Exponential-capacity-3700-20210301-22:24:07-28456,runattr,,,processid,28456,
Exponential-capacity-3700-20210301-22:24:07-28456,runattr,,,repetition,0,
Exponential-capacity-3700-20210301-22:24:07-28456,runattr,,,replication,#0,
Exponential-capacity-3700-20210301-22:24:07-28456,runattr,,,resultdir,results,
Exponential-capacity-3700-20210301-22:24:07-28456,runattr,,,runnumber,3700,
Exponential-capacity-3700-20210301-22:24:07-28456,runattr,,,seedset,0,
Exponential-capacity-3700-20210301-22:24:07-28456,param,,,**.t,2s,
Exponential-capacity-3700-20210301-22:24:07-28456,param,,,**.k,50ms,
Exponential-capacity-3700-20210301-22:24:07-28456,param,,,**.X,0.5s,
Exponential-capacity-3700-20210301-22:24:07-28456,param,,,**.m,12s,
Exponential-capacity-3700-20210301-22:24:07-28456,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3700-20210301-22:24:07-28456,param,,,**.operationMode,0,
Exponential-capacity-3700-20210301-22:24:07-28456,param,,,**.s,70 byte,
Exponential-capacity-3700-20210301-22:24:07-28456,param,,,**.dimPoolMax,10000,
Exponential-capacity-3700-20210301-22:24:07-28456,param,,,**.dimPoolMin,8000,
Exponential-capacity-3700-20210301-22:24:07-28456,param,,,**.nDL,16,
Exponential-capacity-3700-20210301-22:24:07-28456,param,,,**.nA,1,
Exponential-capacity-3700-20210301-22:24:07-28456,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3700-20210301-22:24:07-28456,param,,,**.trasmitting,false,
Exponential-capacity-3701-20210301-22:24:07-28456,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3701-20210301-22:24:07-28456,runattr,,,datetime,20210301-22:24:07,
Exponential-capacity-3701-20210301-22:24:07-28456,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3701-20210301-22:24:07-28456,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3701-20210301-22:24:07-28456,runattr,,,iterationvars,"$0=50, $1=0.5",
Exponential-capacity-3701-20210301-22:24:07-28456,runattr,,,iterationvarsf,"50,0.5-",
Exponential-capacity-3701-20210301-22:24:07-28456,runattr,,,measurement,"$0=50, $1=0.5",
Exponential-capacity-3701-20210301-22:24:07-28456,runattr,,,network,Aerocom,
Exponential-capacity-3701-20210301-22:24:07-28456,runattr,,,processid,28456,
Exponential-capacity-3701-20210301-22:24:07-28456,runattr,,,repetition,1,
Exponential-capacity-3701-20210301-22:24:07-28456,runattr,,,replication,#1,
Exponential-capacity-3701-20210301-22:24:07-28456,runattr,,,resultdir,results,
Exponential-capacity-3701-20210301-22:24:07-28456,runattr,,,runnumber,3701,
Exponential-capacity-3701-20210301-22:24:07-28456,runattr,,,seedset,1,
Exponential-capacity-3701-20210301-22:24:07-28456,param,,,**.t,2s,
Exponential-capacity-3701-20210301-22:24:07-28456,param,,,**.k,50ms,
Exponential-capacity-3701-20210301-22:24:07-28456,param,,,**.X,0.5s,
Exponential-capacity-3701-20210301-22:24:07-28456,param,,,**.m,12s,
Exponential-capacity-3701-20210301-22:24:07-28456,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3701-20210301-22:24:07-28456,param,,,**.operationMode,0,
Exponential-capacity-3701-20210301-22:24:07-28456,param,,,**.s,70 byte,
Exponential-capacity-3701-20210301-22:24:07-28456,param,,,**.dimPoolMax,10000,
Exponential-capacity-3701-20210301-22:24:07-28456,param,,,**.dimPoolMin,8000,
Exponential-capacity-3701-20210301-22:24:07-28456,param,,,**.nDL,16,
Exponential-capacity-3701-20210301-22:24:07-28456,param,,,**.nA,1,
Exponential-capacity-3701-20210301-22:24:07-28456,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3701-20210301-22:24:07-28456,param,,,**.trasmitting,false,
Exponential-capacity-3710-20210301-22:24:08-28461,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3710-20210301-22:24:08-28461,runattr,,,datetime,20210301-22:24:08,
Exponential-capacity-3710-20210301-22:24:08-28461,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3710-20210301-22:24:08-28461,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3710-20210301-22:24:08-28461,runattr,,,iterationvars,"$0=50, $1=0.5",
Exponential-capacity-3710-20210301-22:24:08-28461,runattr,,,iterationvarsf,"50,0.5-",
Exponential-capacity-3710-20210301-22:24:08-28461,runattr,,,measurement,"$0=50, $1=0.5",
Exponential-capacity-3710-20210301-22:24:08-28461,runattr,,,network,Aerocom,
Exponential-capacity-3710-20210301-22:24:08-28461,runattr,,,processid,28461,
Exponential-capacity-3710-20210301-22:24:08-28461,runattr,,,repetition,10,
Exponential-capacity-3710-20210301-22:24:08-28461,runattr,,,replication,#10,
Exponential-capacity-3710-20210301-22:24:08-28461,runattr,,,resultdir,results,
Exponential-capacity-3710-20210301-22:24:08-28461,runattr,,,runnumber,3710,
Exponential-capacity-3710-20210301-22:24:08-28461,runattr,,,seedset,10,
Exponential-capacity-3710-20210301-22:24:08-28461,param,,,**.t,2s,
Exponential-capacity-3710-20210301-22:24:08-28461,param,,,**.k,50ms,
Exponential-capacity-3710-20210301-22:24:08-28461,param,,,**.X,0.5s,
Exponential-capacity-3710-20210301-22:24:08-28461,param,,,**.m,12s,
Exponential-capacity-3710-20210301-22:24:08-28461,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3710-20210301-22:24:08-28461,param,,,**.operationMode,0,
Exponential-capacity-3710-20210301-22:24:08-28461,param,,,**.s,70 byte,
Exponential-capacity-3710-20210301-22:24:08-28461,param,,,**.dimPoolMax,10000,
Exponential-capacity-3710-20210301-22:24:08-28461,param,,,**.dimPoolMin,8000,
Exponential-capacity-3710-20210301-22:24:08-28461,param,,,**.nDL,16,
Exponential-capacity-3710-20210301-22:24:08-28461,param,,,**.nA,1,
Exponential-capacity-3710-20210301-22:24:08-28461,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3710-20210301-22:24:08-28461,param,,,**.trasmitting,false,
Exponential-capacity-3711-20210301-22:24:08-28461,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3711-20210301-22:24:08-28461,runattr,,,datetime,20210301-22:24:08,
Exponential-capacity-3711-20210301-22:24:08-28461,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3711-20210301-22:24:08-28461,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3711-20210301-22:24:08-28461,runattr,,,iterationvars,"$0=50, $1=0.5",
