run,type,module,name,attrname,attrvalue,value
Exponential-capacity-1200-20210301-22:23:07-26407,runattr,,,configname,Exponential-capacity,
Exponential-capacity-1200-20210301-22:23:07-26407,runattr,,,datetime,20210301-22:23:07,
Exponential-capacity-1200-20210301-22:23:07-26407,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-1200-20210301-22:23:07-26407,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-1200-20210301-22:23:07-26407,runattr,,,iterationvars,"$0=10, $1=10",
Exponential-capacity-1200-20210301-22:23:07-26407,runattr,,,iterationvarsf,"10,10-",
Exponential-capacity-1200-20210301-22:23:07-26407,runattr,,,measurement,"$0=10, $1=10",
Exponential-capacity-1200-20210301-22:23:07-26407,runattr,,,network,Aerocom,
Exponential-capacity-1200-20210301-22:23:07-26407,runattr,,,processid,26407,
Exponential-capacity-1200-20210301-22:23:07-26407,runattr,,,repetition,0,
Exponential-capacity-1200-20210301-22:23:07-26407,runattr,,,replication,#0,
Exponential-capacity-1200-20210301-22:23:07-26407,runattr,,,resultdir,results,
Exponential-capacity-1200-20210301-22:23:07-26407,runattr,,,runnumber,1200,
Exponential-capacity-1200-20210301-22:23:07-26407,runattr,,,seedset,0,
Exponential-capacity-1200-20210301-22:23:07-26407,param,,,**.t,2s,
Exponential-capacity-1200-20210301-22:23:07-26407,param,,,**.k,10ms,
Exponential-capacity-1200-20210301-22:23:07-26407,param,,,**.X,10s,
Exponential-capacity-1200-20210301-22:23:07-26407,param,,,**.m,12s,
Exponential-capacity-1200-20210301-22:23:07-26407,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-1200-20210301-22:23:07-26407,param,,,**.operationMode,0,
Exponential-capacity-1200-20210301-22:23:07-26407,param,,,**.s,70 byte,
Exponential-capacity-1200-20210301-22:23:07-26407,param,,,**.dimPoolMax,10000,
Exponential-capacity-1200-20210301-22:23:07-26407,param,,,**.dimPoolMin,8000,
Exponential-capacity-1200-20210301-22:23:07-26407,param,,,**.nDL,16,
Exponential-capacity-1200-20210301-22:23:07-26407,param,,,**.nA,1,
Exponential-capacity-1200-20210301-22:23:07-26407,param,,,**.DLMaxCapacity,0,
Exponential-capacity-1200-20210301-22:23:07-26407,param,,,**.trasmitting,false,
Exponential-capacity-1201-20210301-22:23:07-26407,runattr,,,configname,Exponential-capacity,
Exponential-capacity-1201-20210301-22:23:07-26407,runattr,,,datetime,20210301-22:23:07,
Exponential-capacity-1201-20210301-22:23:07-26407,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-1201-20210301-22:23:07-26407,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-1201-20210301-22:23:07-26407,runattr,,,iterationvars,"$0=10, $1=10",
Exponential-capacity-1201-20210301-22:23:07-26407,runattr,,,iterationvarsf,"10,10-",
Exponential-capacity-1201-20210301-22:23:07-26407,runattr,,,measurement,"$0=10, $1=10",
Exponential-capacity-1201-20210301-22:23:07-26407,runattr,,,network,Aerocom,
Exponential-capacity-1201-20210301-22:23:07-26407,runattr,,,processid,26407,
Exponential-capacity-1201-20210301-22:23:07-26407,runattr,,,repetition,1,
Exponential-capacity-1201-20210301-22:23:07-26407,runattr,,,replication,#1,
Exponential-capacity-1201-20210301-22:23:07-26407,runattr,,,resultdir,results,
Exponential-capacity-1201-20210301-22:23:07-26407,runattr,,,runnumber,1201,
Exponential-capacity-1201-20210301-22:23:07-26407,runattr,,,seedset,1,
Exponential-capacity-1201-20210301-22:23:07-26407,param,,,**.t,2s,
Exponential-capacity-1201-20210301-22:23:07-26407,param,,,**.k,10ms,
Exponential-capacity-1201-20210301-22:23:07-26407,param,,,**.X,10s,
Exponential-capacity-1201-20210301-22:23:07-26407,param,,,**.m,12s,
Exponential-capacity-1201-20210301-22:23:07-26407,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-1201-20210301-22:23:07-26407,param,,,**.operationMode,0,
Exponential-capacity-1201-20210301-22:23:07-26407,param,,,**.s,70 byte,
Exponential-capacity-1201-20210301-22:23:07-26407,param,,,**.dimPoolMax,10000,
Exponential-capacity-1201-20210301-22:23:07-26407,param,,,**.dimPoolMin,8000,
Exponential-capacity-1201-20210301-22:23:07-26407,param,,,**.nDL,16,
Exponential-capacity-1201-20210301-22:23:07-26407,param,,,**.nA,1,
Exponential-capacity-1201-20210301-22:23:07-26407,param,,,**.DLMaxCapacity,0,
Exponential-capacity-1201-20210301-22:23:07-26407,param,,,**.trasmitting,false,
Exponential-capacity-1210-20210301-22:23:08-26412,runattr,,,configname,Exponential-capacity,
Exponential-capacity-1210-20210301-22:23:08-26412,runattr,,,datetime,20210301-22:23:08,
Exponential-capacity-1210-20210301-22:23:08-26412,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-1210-20210301-22:23:08-26412,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-1210-20210301-22:23:08-26412,runattr,,,iterationvars,"$0=10, $1=10",
Exponential-capacity-1210-20210301-22:23:08-26412,runattr,,,iterationvarsf,"10,10-",
Exponential-capacity-1210-20210301-22:23:08-26412,runattr,,,measurement,"$0=10, $1=10",
Exponential-capacity-1210-20210301-22:23:08-26412,runattr,,,network,Aerocom,
Exponential-capacity-1210-20210301-22:23:08-26412,runattr,,,processid,26412,
Exponential-capacity-1210-20210301-22:23:08-26412,runattr,,,repetition,10,
Exponential-capacity-1210-20210301-22:23:08-26412,runattr,,,replication,#10,
Exponential-capacity-1210-20210301-22:23:08-26412,runattr,,,resultdir,results,
Exponential-capacity-1210-20210301-22:23:08-26412,runattr,,,runnumber,1210,
Exponential-capacity-1210-20210301-22:23:08-26412,runattr,,,seedset,10,
Exponential-capacity-1210-20210301-22:23:08-26412,param,,,**.t,2s,
Exponential-capacity-1210-20210301-22:23:08-26412,param,,,**.k,10ms,
Exponential-capacity-1210-20210301-22:23:08-26412,param,,,**.X,10s,
Exponential-capacity-1210-20210301-22:23:08-26412,param,,,**.m,12s,
Exponential-capacity-1210-20210301-22:23:08-26412,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-1210-20210301-22:23:08-26412,param,,,**.operationMode,0,
Exponential-capacity-1210-20210301-22:23:08-26412,param,,,**.s,70 byte,
Exponential-capacity-1210-20210301-22:23:08-26412,param,,,**.dimPoolMax,10000,
Exponential-capacity-1210-20210301-22:23:08-26412,param,,,**.dimPoolMin,8000,
Exponential-capacity-1210-20210301-22:23:08-26412,param,,,**.nDL,16,
Exponential-capacity-1210-20210301-22:23:08-26412,param,,,**.nA,1,
Exponential-capacity-1210-20210301-22:23:08-26412,param,,,**.DLMaxCapacity,0,
Exponential-capacity-1210-20210301-22:23:08-26412,param,,,**.trasmitting,false,
Exponential-capacity-1211-20210301-22:23:08-26412,runattr,,,configname,Exponential-capacity,
Exponential-capacity-1211-20210301-22:23:08-26412,runattr,,,datetime,20210301-22:23:08,
Exponential-capacity-1211-20210301-22:23:08-26412,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-1211-20210301-22:23:08-26412,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-1211-20210301-22:23:08-26412,runattr,,,iterationvars,"$0=10, $1=10",
Exponential-capacity-1211-20210301-22:23:08-26412,runattr,,,iterationvarsf,"10,10-",
Exponential-capacity-1211-20210301-22:23:08-26412,runattr,,,measurement,"$0=10, $1=10",
Exponential-capacity-1211-20210301-22:23:08-26412,runattr,,,network,Aerocom,
