run,type,module,name,attrname,attrvalue,value
Exponential-capacity-100-20210301-22:22:27-25649,runattr,,,configname,Exponential-capacity,
Exponential-capacity-100-20210301-22:22:27-25649,runattr,,,datetime,20210301-22:22:27,
Exponential-capacity-100-20210301-22:22:27-25649,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-100-20210301-22:22:27-25649,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-100-20210301-22:22:27-25649,runattr,,,iterationvars,"$0=9, $1=0.05",
Exponential-capacity-100-20210301-22:22:27-25649,runattr,,,iterationvarsf,"9,0.05-",
Exponential-capacity-100-20210301-22:22:27-25649,runattr,,,measurement,"$0=9, $1=0.05",
Exponential-capacity-100-20210301-22:22:27-25649,runattr,,,network,Aerocom,
Exponential-capacity-100-20210301-22:22:27-25649,runattr,,,processid,25649,
Exponential-capacity-100-20210301-22:22:27-25649,runattr,,,repetition,0,
Exponential-capacity-100-20210301-22:22:27-25649,runattr,,,replication,#0,
Exponential-capacity-100-20210301-22:22:27-25649,runattr,,,resultdir,results,
Exponential-capacity-100-20210301-22:22:27-25649,runattr,,,runnumber,100,
Exponential-capacity-100-20210301-22:22:27-25649,runattr,,,seedset,0,
Exponential-capacity-100-20210301-22:22:27-25649,param,,,**.t,2s,
Exponential-capacity-100-20210301-22:22:27-25649,param,,,**.k,9ms,
Exponential-capacity-100-20210301-22:22:27-25649,param,,,**.X,0.05s,
Exponential-capacity-100-20210301-22:22:27-25649,param,,,**.m,12s,
Exponential-capacity-100-20210301-22:22:27-25649,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-100-20210301-22:22:27-25649,param,,,**.operationMode,0,
Exponential-capacity-100-20210301-22:22:27-25649,param,,,**.s,70 byte,
Exponential-capacity-100-20210301-22:22:27-25649,param,,,**.dimPoolMax,10000,
Exponential-capacity-100-20210301-22:22:27-25649,param,,,**.dimPoolMin,8000,
Exponential-capacity-100-20210301-22:22:27-25649,param,,,**.nDL,16,
Exponential-capacity-100-20210301-22:22:27-25649,param,,,**.nA,1,
Exponential-capacity-100-20210301-22:22:27-25649,param,,,**.DLMaxCapacity,0,
Exponential-capacity-100-20210301-22:22:27-25649,param,,,**.trasmitting,false,
Exponential-capacity-101-20210301-22:22:28-25649,runattr,,,configname,Exponential-capacity,
Exponential-capacity-101-20210301-22:22:28-25649,runattr,,,datetime,20210301-22:22:28,
Exponential-capacity-101-20210301-22:22:28-25649,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-101-20210301-22:22:28-25649,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-101-20210301-22:22:28-25649,runattr,,,iterationvars,"$0=9, $1=0.05",
Exponential-capacity-101-20210301-22:22:28-25649,runattr,,,iterationvarsf,"9,0.05-",
Exponential-capacity-101-20210301-22:22:28-25649,runattr,,,measurement,"$0=9, $1=0.05",
Exponential-capacity-101-20210301-22:22:28-25649,runattr,,,network,Aerocom,
Exponential-capacity-101-20210301-22:22:28-25649,runattr,,,processid,25649,
Exponential-capacity-101-20210301-22:22:28-25649,runattr,,,repetition,1,
Exponential-capacity-101-20210301-22:22:28-25649,runattr,,,replication,#1,
Exponential-capacity-101-20210301-22:22:28-25649,runattr,,,resultdir,results,
Exponential-capacity-101-20210301-22:22:28-25649,runattr,,,runnumber,101,
Exponential-capacity-101-20210301-22:22:28-25649,runattr,,,seedset,1,
Exponential-capacity-101-20210301-22:22:28-25649,param,,,**.t,2s,
Exponential-capacity-101-20210301-22:22:28-25649,param,,,**.k,9ms,
Exponential-capacity-101-20210301-22:22:28-25649,param,,,**.X,0.05s,
