run,type,module,name,attrname,attrvalue,value
Exponential-capacity-2400-20210301-22:23:41-27160,runattr,,,configname,Exponential-capacity,
Exponential-capacity-2400-20210301-22:23:41-27160,runattr,,,datetime,20210301-22:23:41,
Exponential-capacity-2400-20210301-22:23:41-27160,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-2400-20210301-22:23:41-27160,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-2400-20210301-22:23:41-27160,runattr,,,iterationvars,"$0=15, $1=1",
Exponential-capacity-2400-20210301-22:23:41-27160,runattr,,,iterationvarsf,"15,1-",
Exponential-capacity-2400-20210301-22:23:41-27160,runattr,,,measurement,"$0=15, $1=1",
Exponential-capacity-2400-20210301-22:23:41-27160,runattr,,,network,Aerocom,
Exponential-capacity-2400-20210301-22:23:41-27160,runattr,,,processid,27160,
Exponential-capacity-2400-20210301-22:23:41-27160,runattr,,,repetition,0,
Exponential-capacity-2400-20210301-22:23:41-27160,runattr,,,replication,#0,
Exponential-capacity-2400-20210301-22:23:41-27160,runattr,,,resultdir,results,
Exponential-capacity-2400-20210301-22:23:41-27160,runattr,,,runnumber,2400,
Exponential-capacity-2400-20210301-22:23:41-27160,runattr,,,seedset,0,
Exponential-capacity-2400-20210301-22:23:41-27160,param,,,**.t,2s,
Exponential-capacity-2400-20210301-22:23:41-27160,param,,,**.k,15ms,
Exponential-capacity-2400-20210301-22:23:41-27160,param,,,**.X,1s,
Exponential-capacity-2400-20210301-22:23:41-27160,param,,,**.m,12s,
Exponential-capacity-2400-20210301-22:23:41-27160,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-2400-20210301-22:23:41-27160,param,,,**.operationMode,0,
Exponential-capacity-2400-20210301-22:23:41-27160,param,,,**.s,70 byte,
Exponential-capacity-2400-20210301-22:23:41-27160,param,,,**.dimPoolMax,10000,
Exponential-capacity-2400-20210301-22:23:41-27160,param,,,**.dimPoolMin,8000,
Exponential-capacity-2400-20210301-22:23:41-27160,param,,,**.nDL,16,
Exponential-capacity-2400-20210301-22:23:41-27160,param,,,**.nA,1,
Exponential-capacity-2400-20210301-22:23:41-27160,param,,,**.DLMaxCapacity,0,
Exponential-capacity-2400-20210301-22:23:41-27160,param,,,**.trasmitting,false,
Exponential-capacity-2401-20210301-22:23:41-27160,runattr,,,configname,Exponential-capacity,
Exponential-capacity-2401-20210301-22:23:41-27160,runattr,,,datetime,20210301-22:23:41,
Exponential-capacity-2401-20210301-22:23:41-27160,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-2401-20210301-22:23:41-27160,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-2401-20210301-22:23:41-27160,runattr,,,iterationvars,"$0=15, $1=1",
Exponential-capacity-2401-20210301-22:23:41-27160,runattr,,,iterationvarsf,"15,1-",
Exponential-capacity-2401-20210301-22:23:41-27160,runattr,,,measurement,"$0=15, $1=1",
