run,type,module,name,attrname,attrvalue,value
Exponential-capacity-500-20210301-22:22:43-25954,runattr,,,configname,Exponential-capacity,
Exponential-capacity-500-20210301-22:22:43-25954,runattr,,,datetime,20210301-22:22:43,
Exponential-capacity-500-20210301-22:22:43-25954,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-500-20210301-22:22:43-25954,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-500-20210301-22:22:43-25954,runattr,,,iterationvars,"$0=9, $1=10",
Exponential-capacity-500-20210301-22:22:43-25954,runattr,,,iterationvarsf,"9,10-",
Exponential-capacity-500-20210301-22:22:43-25954,runattr,,,measurement,"$0=9, $1=10",
Exponential-capacity-500-20210301-22:22:43-25954,runattr,,,network,Aerocom,
Exponential-capacity-500-20210301-22:22:43-25954,runattr,,,processid,25954,
Exponential-capacity-500-20210301-22:22:43-25954,runattr,,,repetition,0,
Exponential-capacity-500-20210301-22:22:43-25954,runattr,,,replication,#0,
Exponential-capacity-500-20210301-22:22:43-25954,runattr,,,resultdir,results,
Exponential-capacity-500-20210301-22:22:43-25954,runattr,,,runnumber,500,
Exponential-capacity-500-20210301-22:22:43-25954,runattr,,,seedset,0,
Exponential-capacity-500-20210301-22:22:43-25954,param,,,**.t,2s,
Exponential-capacity-500-20210301-22:22:43-25954,param,,,**.k,9ms,
Exponential-capacity-500-20210301-22:22:43-25954,param,,,**.X,10s,
Exponential-capacity-500-20210301-22:22:43-25954,param,,,**.m,12s,
Exponential-capacity-500-20210301-22:22:43-25954,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-500-20210301-22:22:43-25954,param,,,**.operationMode,0,
Exponential-capacity-500-20210301-22:22:43-25954,param,,,**.s,70 byte,
Exponential-capacity-500-20210301-22:22:43-25954,param,,,**.dimPoolMax,10000,
Exponential-capacity-500-20210301-22:22:43-25954,param,,,**.dimPoolMin,8000,
Exponential-capacity-500-20210301-22:22:43-25954,param,,,**.nDL,16,
Exponential-capacity-500-20210301-22:22:43-25954,param,,,**.nA,1,
Exponential-capacity-500-20210301-22:22:43-25954,param,,,**.DLMaxCapacity,0,
Exponential-capacity-500-20210301-22:22:43-25954,param,,,**.trasmitting,false,
Exponential-capacity-501-20210301-22:22:43-25954,runattr,,,configname,Exponential-capacity,
Exponential-capacity-501-20210301-22:22:43-25954,runattr,,,datetime,20210301-22:22:43,
Exponential-capacity-501-20210301-22:22:43-25954,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-501-20210301-22:22:43-25954,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-501-20210301-22:22:43-25954,runattr,,,iterationvars,"$0=9, $1=10",
Exponential-capacity-501-20210301-22:22:43-25954,runattr,,,iterationvarsf,"9,10-",
Exponential-capacity-501-20210301-22:22:43-25954,runattr,,,measurement,"$0=9, $1=10",
Exponential-capacity-501-20210301-22:22:43-25954,runattr,,,network,Aerocom,
Exponential-capacity-501-20210301-22:22:43-25954,runattr,,,processid,25954,
Exponential-capacity-501-20210301-22:22:43-25954,runattr,,,repetition,1,
Exponential-capacity-501-20210301-22:22:43-25954,runattr,,,replication,#1,
Exponential-capacity-501-20210301-22:22:43-25954,runattr,,,resultdir,results,
Exponential-capacity-501-20210301-22:22:43-25954,runattr,,,runnumber,501,
Exponential-capacity-501-20210301-22:22:43-25954,runattr,,,seedset,1,
Exponential-capacity-501-20210301-22:22:43-25954,param,,,**.t,2s,
Exponential-capacity-501-20210301-22:22:43-25954,param,,,**.k,9ms,
Exponential-capacity-501-20210301-22:22:43-25954,param,,,**.X,10s,
Exponential-capacity-501-20210301-22:22:43-25954,param,,,**.m,12s,
Exponential-capacity-501-20210301-22:22:43-25954,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-501-20210301-22:22:43-25954,param,,,**.operationMode,0,
Exponential-capacity-501-20210301-22:22:43-25954,param,,,**.s,70 byte,
Exponential-capacity-501-20210301-22:22:43-25954,param,,,**.dimPoolMax,10000,
Exponential-capacity-501-20210301-22:22:43-25954,param,,,**.dimPoolMin,8000,
Exponential-capacity-501-20210301-22:22:43-25954,param,,,**.nDL,16,
Exponential-capacity-501-20210301-22:22:43-25954,param,,,**.nA,1,
Exponential-capacity-501-20210301-22:22:43-25954,param,,,**.DLMaxCapacity,0,
Exponential-capacity-501-20210301-22:22:43-25954,param,,,**.trasmitting,false,
Exponential-capacity-510-20210301-22:22:44-25959,runattr,,,configname,Exponential-capacity,
Exponential-capacity-510-20210301-22:22:44-25959,runattr,,,datetime,20210301-22:22:44,
Exponential-capacity-510-20210301-22:22:44-25959,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-510-20210301-22:22:44-25959,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-510-20210301-22:22:44-25959,runattr,,,iterationvars,"$0=9, $1=10",
Exponential-capacity-510-20210301-22:22:44-25959,runattr,,,iterationvarsf,"9,10-",
Exponential-capacity-510-20210301-22:22:44-25959,runattr,,,measurement,"$0=9, $1=10",
Exponential-capacity-510-20210301-22:22:44-25959,runattr,,,network,Aerocom,
Exponential-capacity-510-20210301-22:22:44-25959,runattr,,,processid,25959,
Exponential-capacity-510-20210301-22:22:44-25959,runattr,,,repetition,10,
Exponential-capacity-510-20210301-22:22:44-25959,runattr,,,replication,#10,
Exponential-capacity-510-20210301-22:22:44-25959,runattr,,,resultdir,results,
Exponential-capacity-510-20210301-22:22:44-25959,runattr,,,runnumber,510,
Exponential-capacity-510-20210301-22:22:44-25959,runattr,,,seedset,10,
Exponential-capacity-510-20210301-22:22:44-25959,param,,,**.t,2s,
Exponential-capacity-510-20210301-22:22:44-25959,param,,,**.k,9ms,
Exponential-capacity-510-20210301-22:22:44-25959,param,,,**.X,10s,
Exponential-capacity-510-20210301-22:22:44-25959,param,,,**.m,12s,
Exponential-capacity-510-20210301-22:22:44-25959,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-510-20210301-22:22:44-25959,param,,,**.operationMode,0,
Exponential-capacity-510-20210301-22:22:44-25959,param,,,**.s,70 byte,
Exponential-capacity-510-20210301-22:22:44-25959,param,,,**.dimPoolMax,10000,
Exponential-capacity-510-20210301-22:22:44-25959,param,,,**.dimPoolMin,8000,
Exponential-capacity-510-20210301-22:22:44-25959,param,,,**.nDL,16,
Exponential-capacity-510-20210301-22:22:44-25959,param,,,**.nA,1,
Exponential-capacity-510-20210301-22:22:44-25959,param,,,**.DLMaxCapacity,0,
Exponential-capacity-510-20210301-22:22:44-25959,param,,,**.trasmitting,false,
Exponential-capacity-511-20210301-22:22:44-25959,runattr,,,configname,Exponential-capacity,
Exponential-capacity-511-20210301-22:22:44-25959,runattr,,,datetime,20210301-22:22:44,
Exponential-capacity-511-20210301-22:22:44-25959,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-511-20210301-22:22:44-25959,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-511-20210301-22:22:44-25959,runattr,,,iterationvars,"$0=9, $1=10",
Exponential-capacity-511-20210301-22:22:44-25959,runattr,,,iterationvarsf,"9,10-",
Exponential-capacity-511-20210301-22:22:44-25959,runattr,,,measurement,"$0=9, $1=10",
Exponential-capacity-511-20210301-22:22:44-25959,runattr,,,network,Aerocom,
Exponential-capacity-511-20210301-22:22:44-25959,runattr,,,processid,25959,
Exponential-capacity-511-20210301-22:22:44-25959,runattr,,,repetition,11,
Exponential-capacity-511-20210301-22:22:44-25959,runattr,,,replication,#11,
Exponential-capacity-511-20210301-22:22:44-25959,runattr,,,resultdir,results,
Exponential-capacity-511-20210301-22:22:44-25959,runattr,,,runnumber,511,
Exponential-capacity-511-20210301-22:22:44-25959,runattr,,,seedset,11,
Exponential-capacity-511-20210301-22:22:44-25959,param,,,**.t,2s,
Exponential-capacity-511-20210301-22:22:44-25959,param,,,**.k,9ms,
Exponential-capacity-511-20210301-22:22:44-25959,param,,,**.X,10s,
Exponential-capacity-511-20210301-22:22:44-25959,param,,,**.m,12s,
Exponential-capacity-511-20210301-22:22:44-25959,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-511-20210301-22:22:44-25959,param,,,**.operationMode,0,
Exponential-capacity-511-20210301-22:22:44-25959,param,,,**.s,70 byte,
Exponential-capacity-511-20210301-22:22:44-25959,param,,,**.dimPoolMax,10000,
Exponential-capacity-511-20210301-22:22:44-25959,param,,,**.dimPoolMin,8000,
Exponential-capacity-511-20210301-22:22:44-25959,param,,,**.nDL,16,
Exponential-capacity-511-20210301-22:22:44-25959,param,,,**.nA,1,
Exponential-capacity-511-20210301-22:22:44-25959,param,,,**.DLMaxCapacity,0,
Exponential-capacity-511-20210301-22:22:44-25959,param,,,**.trasmitting,false,
Exponential-capacity-513-20210301-22:22:43-25964,runattr,,,configname,Exponential-capacity,
Exponential-capacity-513-20210301-22:22:43-25964,runattr,,,datetime,20210301-22:22:43,
Exponential-capacity-513-20210301-22:22:43-25964,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-513-20210301-22:22:43-25964,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-513-20210301-22:22:43-25964,runattr,,,iterationvars,"$0=9, $1=10",
Exponential-capacity-513-20210301-22:22:43-25964,runattr,,,iterationvarsf,"9,10-",
Exponential-capacity-513-20210301-22:22:43-25964,runattr,,,measurement,"$0=9, $1=10",
Exponential-capacity-513-20210301-22:22:43-25964,runattr,,,network,Aerocom,
Exponential-capacity-513-20210301-22:22:43-25964,runattr,,,processid,25964,
Exponential-capacity-513-20210301-22:22:43-25964,runattr,,,repetition,13,
Exponential-capacity-513-20210301-22:22:43-25964,runattr,,,replication,#13,
Exponential-capacity-513-20210301-22:22:43-25964,runattr,,,resultdir,results,
Exponential-capacity-513-20210301-22:22:43-25964,runattr,,,runnumber,513,
Exponential-capacity-513-20210301-22:22:43-25964,runattr,,,seedset,13,
Exponential-capacity-513-20210301-22:22:43-25964,param,,,**.t,2s,
Exponential-capacity-513-20210301-22:22:43-25964,param,,,**.k,9ms,
Exponential-capacity-513-20210301-22:22:43-25964,param,,,**.X,10s,
Exponential-capacity-513-20210301-22:22:43-25964,param,,,**.m,12s,
Exponential-capacity-513-20210301-22:22:43-25964,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-513-20210301-22:22:43-25964,param,,,**.operationMode,0,
Exponential-capacity-513-20210301-22:22:43-25964,param,,,**.s,70 byte,
Exponential-capacity-513-20210301-22:22:43-25964,param,,,**.dimPoolMax,10000,
Exponential-capacity-513-20210301-22:22:43-25964,param,,,**.dimPoolMin,8000,
Exponential-capacity-513-20210301-22:22:43-25964,param,,,**.nDL,16,
Exponential-capacity-513-20210301-22:22:43-25964,param,,,**.nA,1,
Exponential-capacity-513-20210301-22:22:43-25964,param,,,**.DLMaxCapacity,0,
Exponential-capacity-513-20210301-22:22:43-25964,param,,,**.trasmitting,false,
Exponential-capacity-512-20210301-22:22:43-25964,runattr,,,configname,Exponential-capacity,
Exponential-capacity-512-20210301-22:22:43-25964,runattr,,,datetime,20210301-22:22:43,
Exponential-capacity-512-20210301-22:22:43-25964,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-512-20210301-22:22:43-25964,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-512-20210301-22:22:43-25964,runattr,,,iterationvars,"$0=9, $1=10",
Exponential-capacity-512-20210301-22:22:43-25964,runattr,,,iterationvarsf,"9,10-",
Exponential-capacity-512-20210301-22:22:43-25964,runattr,,,measurement,"$0=9, $1=10",
Exponential-capacity-512-20210301-22:22:43-25964,runattr,,,network,Aerocom,
Exponential-capacity-512-20210301-22:22:43-25964,runattr,,,processid,25964,
Exponential-capacity-512-20210301-22:22:43-25964,runattr,,,repetition,12,
Exponential-capacity-512-20210301-22:22:43-25964,runattr,,,replication,#12,
Exponential-capacity-512-20210301-22:22:43-25964,runattr,,,resultdir,results,
Exponential-capacity-512-20210301-22:22:43-25964,runattr,,,runnumber,512,
Exponential-capacity-512-20210301-22:22:43-25964,runattr,,,seedset,12,
Exponential-capacity-512-20210301-22:22:43-25964,param,,,**.t,2s,
Exponential-capacity-512-20210301-22:22:43-25964,param,,,**.k,9ms,
Exponential-capacity-512-20210301-22:22:43-25964,param,,,**.X,10s,
Exponential-capacity-512-20210301-22:22:43-25964,param,,,**.m,12s,
Exponential-capacity-512-20210301-22:22:43-25964,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-512-20210301-22:22:43-25964,param,,,**.operationMode,0,
Exponential-capacity-512-20210301-22:22:43-25964,param,,,**.s,70 byte,
Exponential-capacity-512-20210301-22:22:43-25964,param,,,**.dimPoolMax,10000,
