run,type,module,name,attrname,attrvalue,value
Exponential-capacity-0-20210301-22:22:23-25538,runattr,,,configname,Exponential-capacity,
Exponential-capacity-0-20210301-22:22:23-25538,runattr,,,datetime,20210301-22:22:23,
Exponential-capacity-0-20210301-22:22:23-25538,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-0-20210301-22:22:23-25538,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-0-20210301-22:22:23-25538,runattr,,,iterationvars,"$0=9, $1=0.01",
Exponential-capacity-0-20210301-22:22:23-25538,runattr,,,iterationvarsf,"9,0.01-",
Exponential-capacity-0-20210301-22:22:23-25538,runattr,,,measurement,"$0=9, $1=0.01",
Exponential-capacity-0-20210301-22:22:23-25538,runattr,,,network,Aerocom,
Exponential-capacity-0-20210301-22:22:23-25538,runattr,,,processid,25538,
Exponential-capacity-0-20210301-22:22:23-25538,runattr,,,repetition,0,
Exponential-capacity-0-20210301-22:22:23-25538,runattr,,,replication,#0,
Exponential-capacity-0-20210301-22:22:23-25538,runattr,,,resultdir,results,
Exponential-capacity-0-20210301-22:22:23-25538,runattr,,,runnumber,0,
Exponential-capacity-0-20210301-22:22:23-25538,runattr,,,seedset,0,
Exponential-capacity-0-20210301-22:22:23-25538,param,,,**.t,2s,
Exponential-capacity-0-20210301-22:22:23-25538,param,,,**.k,9ms,
Exponential-capacity-0-20210301-22:22:23-25538,param,,,**.X,0.01s,
Exponential-capacity-0-20210301-22:22:23-25538,param,,,**.m,12s,
Exponential-capacity-0-20210301-22:22:23-25538,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-0-20210301-22:22:23-25538,param,,,**.operationMode,0,
Exponential-capacity-0-20210301-22:22:23-25538,param,,,**.s,70 byte,
Exponential-capacity-0-20210301-22:22:23-25538,param,,,**.dimPoolMax,10000,
Exponential-capacity-0-20210301-22:22:23-25538,param,,,**.dimPoolMin,8000,
Exponential-capacity-0-20210301-22:22:23-25538,param,,,**.nDL,16,
Exponential-capacity-0-20210301-22:22:23-25538,param,,,**.nA,1,
Exponential-capacity-0-20210301-22:22:23-25538,param,,,**.DLMaxCapacity,0,
Exponential-capacity-0-20210301-22:22:23-25538,param,,,**.trasmitting,false,
Exponential-capacity-1-20210301-22:22:24-25538,runattr,,,configname,Exponential-capacity,
Exponential-capacity-1-20210301-22:22:24-25538,runattr,,,datetime,20210301-22:22:24,
Exponential-capacity-1-20210301-22:22:24-25538,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-1-20210301-22:22:24-25538,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-1-20210301-22:22:24-25538,runattr,,,iterationvars,"$0=9, $1=0.01",
Exponential-capacity-1-20210301-22:22:24-25538,runattr,,,iterationvarsf,"9,0.01-",
Exponential-capacity-1-20210301-22:22:24-25538,runattr,,,measurement,"$0=9, $1=0.01",
Exponential-capacity-1-20210301-22:22:24-25538,runattr,,,network,Aerocom,
Exponential-capacity-1-20210301-22:22:24-25538,runattr,,,processid,25538,
Exponential-capacity-1-20210301-22:22:24-25538,runattr,,,repetition,1,
Exponential-capacity-1-20210301-22:22:24-25538,runattr,,,replication,#1,
Exponential-capacity-1-20210301-22:22:24-25538,runattr,,,resultdir,results,
Exponential-capacity-1-20210301-22:22:24-25538,runattr,,,runnumber,1,
Exponential-capacity-1-20210301-22:22:24-25538,runattr,,,seedset,1,
Exponential-capacity-1-20210301-22:22:24-25538,param,,,**.t,2s,
Exponential-capacity-1-20210301-22:22:24-25538,param,,,**.k,9ms,
Exponential-capacity-1-20210301-22:22:24-25538,param,,,**.X,0.01s,
Exponential-capacity-1-20210301-22:22:24-25538,param,,,**.m,12s,
Exponential-capacity-1-20210301-22:22:24-25538,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-1-20210301-22:22:24-25538,param,,,**.operationMode,0,
Exponential-capacity-1-20210301-22:22:24-25538,param,,,**.s,70 byte,
Exponential-capacity-1-20210301-22:22:24-25538,param,,,**.dimPoolMax,10000,
Exponential-capacity-1-20210301-22:22:24-25538,param,,,**.dimPoolMin,8000,
Exponential-capacity-1-20210301-22:22:24-25538,param,,,**.nDL,16,
Exponential-capacity-1-20210301-22:22:24-25538,param,,,**.nA,1,
Exponential-capacity-1-20210301-22:22:24-25538,param,,,**.DLMaxCapacity,0,
Exponential-capacity-1-20210301-22:22:24-25538,param,,,**.trasmitting,false,
Exponential-capacity-10-20210301-22:22:24-25540,runattr,,,configname,Exponential-capacity,
Exponential-capacity-10-20210301-22:22:24-25540,runattr,,,datetime,20210301-22:22:24,
Exponential-capacity-10-20210301-22:22:24-25540,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-10-20210301-22:22:24-25540,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-10-20210301-22:22:24-25540,runattr,,,iterationvars,"$0=9, $1=0.01",
Exponential-capacity-10-20210301-22:22:24-25540,runattr,,,iterationvarsf,"9,0.01-",
Exponential-capacity-10-20210301-22:22:24-25540,runattr,,,measurement,"$0=9, $1=0.01",
Exponential-capacity-10-20210301-22:22:24-25540,runattr,,,network,Aerocom,
Exponential-capacity-10-20210301-22:22:24-25540,runattr,,,processid,25540,
Exponential-capacity-10-20210301-22:22:24-25540,runattr,,,repetition,10,
Exponential-capacity-10-20210301-22:22:24-25540,runattr,,,replication,#10,
Exponential-capacity-10-20210301-22:22:24-25540,runattr,,,resultdir,results,
Exponential-capacity-10-20210301-22:22:24-25540,runattr,,,runnumber,10,
Exponential-capacity-10-20210301-22:22:24-25540,runattr,,,seedset,10,
Exponential-capacity-10-20210301-22:22:24-25540,param,,,**.t,2s,
Exponential-capacity-10-20210301-22:22:24-25540,param,,,**.k,9ms,
Exponential-capacity-10-20210301-22:22:24-25540,param,,,**.X,0.01s,
Exponential-capacity-10-20210301-22:22:24-25540,param,,,**.m,12s,
Exponential-capacity-10-20210301-22:22:24-25540,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-10-20210301-22:22:24-25540,param,,,**.operationMode,0,
Exponential-capacity-10-20210301-22:22:24-25540,param,,,**.s,70 byte,
Exponential-capacity-10-20210301-22:22:24-25540,param,,,**.dimPoolMax,10000,
Exponential-capacity-10-20210301-22:22:24-25540,param,,,**.dimPoolMin,8000,
Exponential-capacity-10-20210301-22:22:24-25540,param,,,**.nDL,16,
Exponential-capacity-10-20210301-22:22:24-25540,param,,,**.nA,1,
Exponential-capacity-10-20210301-22:22:24-25540,param,,,**.DLMaxCapacity,0,
Exponential-capacity-10-20210301-22:22:24-25540,param,,,**.trasmitting,false,
Exponential-capacity-11-20210301-22:22:25-25540,runattr,,,configname,Exponential-capacity,
Exponential-capacity-11-20210301-22:22:25-25540,runattr,,,datetime,20210301-22:22:25,
Exponential-capacity-11-20210301-22:22:25-25540,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-11-20210301-22:22:25-25540,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-11-20210301-22:22:25-25540,runattr,,,iterationvars,"$0=9, $1=0.01",
Exponential-capacity-11-20210301-22:22:25-25540,runattr,,,iterationvarsf,"9,0.01-",
Exponential-capacity-11-20210301-22:22:25-25540,runattr,,,measurement,"$0=9, $1=0.01",
Exponential-capacity-11-20210301-22:22:25-25540,runattr,,,network,Aerocom,
Exponential-capacity-11-20210301-22:22:25-25540,runattr,,,processid,25540,
Exponential-capacity-11-20210301-22:22:25-25540,runattr,,,repetition,11,
Exponential-capacity-11-20210301-22:22:25-25540,runattr,,,replication,#11,
Exponential-capacity-11-20210301-22:22:25-25540,runattr,,,resultdir,results,
Exponential-capacity-11-20210301-22:22:25-25540,runattr,,,runnumber,11,
Exponential-capacity-11-20210301-22:22:25-25540,runattr,,,seedset,11,
Exponential-capacity-11-20210301-22:22:25-25540,param,,,**.t,2s,
Exponential-capacity-11-20210301-22:22:25-25540,param,,,**.k,9ms,
Exponential-capacity-11-20210301-22:22:25-25540,param,,,**.X,0.01s,
Exponential-capacity-11-20210301-22:22:25-25540,param,,,**.m,12s,
Exponential-capacity-11-20210301-22:22:25-25540,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-11-20210301-22:22:25-25540,param,,,**.operationMode,0,
Exponential-capacity-11-20210301-22:22:25-25540,param,,,**.s,70 byte,
Exponential-capacity-11-20210301-22:22:25-25540,param,,,**.dimPoolMax,10000,
Exponential-capacity-11-20210301-22:22:25-25540,param,,,**.dimPoolMin,8000,
Exponential-capacity-11-20210301-22:22:25-25540,param,,,**.nDL,16,
Exponential-capacity-11-20210301-22:22:25-25540,param,,,**.nA,1,
Exponential-capacity-11-20210301-22:22:25-25540,param,,,**.DLMaxCapacity,0,
Exponential-capacity-11-20210301-22:22:25-25540,param,,,**.trasmitting,false,
Exponential-capacity-12-20210301-22:22:25-25540,runattr,,,configname,Exponential-capacity,
Exponential-capacity-12-20210301-22:22:25-25540,runattr,,,datetime,20210301-22:22:25,
Exponential-capacity-12-20210301-22:22:25-25540,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-12-20210301-22:22:25-25540,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-12-20210301-22:22:25-25540,runattr,,,iterationvars,"$0=9, $1=0.01",
Exponential-capacity-12-20210301-22:22:25-25540,runattr,,,iterationvarsf,"9,0.01-",
Exponential-capacity-12-20210301-22:22:25-25540,runattr,,,measurement,"$0=9, $1=0.01",
Exponential-capacity-12-20210301-22:22:25-25540,runattr,,,network,Aerocom,
Exponential-capacity-12-20210301-22:22:25-25540,runattr,,,processid,25540,
Exponential-capacity-12-20210301-22:22:25-25540,runattr,,,repetition,12,
Exponential-capacity-12-20210301-22:22:25-25540,runattr,,,replication,#12,
Exponential-capacity-12-20210301-22:22:25-25540,runattr,,,resultdir,results,
Exponential-capacity-12-20210301-22:22:25-25540,runattr,,,runnumber,12,
Exponential-capacity-12-20210301-22:22:25-25540,runattr,,,seedset,12,
Exponential-capacity-12-20210301-22:22:25-25540,param,,,**.t,2s,
Exponential-capacity-12-20210301-22:22:25-25540,param,,,**.k,9ms,
Exponential-capacity-12-20210301-22:22:25-25540,param,,,**.X,0.01s,
Exponential-capacity-12-20210301-22:22:25-25540,param,,,**.m,12s,
