run,type,module,name,attrname,attrvalue,value
Exponential-capacity-2800-20210301-22:23:51-27412,runattr,,,configname,Exponential-capacity,
Exponential-capacity-2800-20210301-22:23:51-27412,runattr,,,datetime,20210301-22:23:51,
Exponential-capacity-2800-20210301-22:23:51-27412,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-2800-20210301-22:23:51-27412,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-2800-20210301-22:23:51-27412,runattr,,,iterationvars,"$0=20, $1=0.01",
Exponential-capacity-2800-20210301-22:23:51-27412,runattr,,,iterationvarsf,"20,0.01-",
Exponential-capacity-2800-20210301-22:23:51-27412,runattr,,,measurement,"$0=20, $1=0.01",
Exponential-capacity-2800-20210301-22:23:51-27412,runattr,,,network,Aerocom,
Exponential-capacity-2800-20210301-22:23:51-27412,runattr,,,processid,27412,
Exponential-capacity-2800-20210301-22:23:51-27412,runattr,,,repetition,0,
Exponential-capacity-2800-20210301-22:23:51-27412,runattr,,,replication,#0,
Exponential-capacity-2800-20210301-22:23:51-27412,runattr,,,resultdir,results,
Exponential-capacity-2800-20210301-22:23:51-27412,runattr,,,runnumber,2800,
Exponential-capacity-2800-20210301-22:23:51-27412,runattr,,,seedset,0,
Exponential-capacity-2800-20210301-22:23:51-27412,param,,,**.t,2s,
Exponential-capacity-2800-20210301-22:23:51-27412,param,,,**.k,20ms,
Exponential-capacity-2800-20210301-22:23:51-27412,param,,,**.X,0.01s,
Exponential-capacity-2800-20210301-22:23:51-27412,param,,,**.m,12s,
Exponential-capacity-2800-20210301-22:23:51-27412,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-2800-20210301-22:23:51-27412,param,,,**.operationMode,0,
Exponential-capacity-2800-20210301-22:23:51-27412,param,,,**.s,70 byte,
Exponential-capacity-2800-20210301-22:23:51-27412,param,,,**.dimPoolMax,10000,
Exponential-capacity-2800-20210301-22:23:51-27412,param,,,**.dimPoolMin,8000,
Exponential-capacity-2800-20210301-22:23:51-27412,param,,,**.nDL,16,
Exponential-capacity-2800-20210301-22:23:51-27412,param,,,**.nA,1,
Exponential-capacity-2800-20210301-22:23:51-27412,param,,,**.DLMaxCapacity,0,
