count,mean,std,min,25%,50%,75%,95%,max,name,ci95_l,ci95_h,ci99_l,ci99_h
16000.0,9551.910714402165,73.62418897783698,9121.0506072874,9508.369124922701,9558.31705782765,9602.93999688515,9660.817990071331,9765.5575952272,actualCapacity,9550.769895774707,9553.051533029624,9550.409024576225,9553.412404228106
1000.0,1204.4687999994521,40.1637616428778,1089.3999999996,1176.4499999995,1204.7999999995,1231.7749999994,1271.0124999994,1364.9499999993,meanMalus,1201.9794242620967,1206.9581757368076,1201.1919686717088,1207.7456313271955
1000.0,0.692472076423958,0.03635148315213214,0.55592105263158,0.6668530410350451,0.692396532708865,0.7167440150793725,0.752323825047235,0.82258105595599,queueLength,0.6902189881554729,0.6947251646924432,0.6895062765603399,0.6954378762875761
1000.0,39016.452,197.30043882150682,38373.0,38880.75,39017.5,39151.0,39326.15,39858.0,receivedPackets,39004.22319210748,39028.68080789252,39000.35489573331,39032.54910426668
1000.0,0.014180723496879759,0.00031422512938587713,0.012961359205848,0.013964100836583499,0.0141777721221905,0.014388099102041,0.014683903140564602,0.015192132339177,responseTime,0.014161247621584118,0.0142001993721754,0.014155086885521211,0.014206360108238307
16000.0,2438.52825,758.1491258868568,298.0,1898.0,2387.0,2910.0,3787.0499999999993,5959.0,sentPackets,2426.780607585046,2450.275892414954,2423.0645166170502,2453.9919833829495
1000.0,0.007255842882148873,1.4095766931820122e-05,0.0072128169486586,0.00724650128037525,0.0072564468704106495,0.007265061629285425,0.00727852647940694,0.0072968925566904,serviceTime,0.007254969217462993,0.0072567165468347536,0.00725469285414399,0.0072569929101537565
1000.0,0.006924869795582918,0.00031221841780747006,0.0057177907894523,0.0067088520416047,0.0069220800011537496,0.007126131583887751,0.007429324034013675,0.0079223671749653,waitingTime,0.006905518297559495,0.006944221293606342,0.006899396905327595,0.006950342685838241
