run,type,module,name,attrname,attrvalue,value
Exponential-capacity-100-20210226-11:13:19-1841,runattr,,,configname,Exponential-capacity,
Exponential-capacity-100-20210226-11:13:19-1841,runattr,,,datetime,20210226-11:13:19,
Exponential-capacity-100-20210226-11:13:19-1841,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-100-20210226-11:13:19-1841,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-100-20210226-11:13:19-1841,runattr,,,iterationvars,"$0=9, $1=1.5",
Exponential-capacity-100-20210226-11:13:19-1841,runattr,,,iterationvarsf,"9,1.5-",
Exponential-capacity-100-20210226-11:13:19-1841,runattr,,,measurement,"$0=9, $1=1.5",
Exponential-capacity-100-20210226-11:13:19-1841,runattr,,,network,Aerocom,
Exponential-capacity-100-20210226-11:13:19-1841,runattr,,,processid,1841,
Exponential-capacity-100-20210226-11:13:19-1841,runattr,,,repetition,0,
Exponential-capacity-100-20210226-11:13:19-1841,runattr,,,replication,#0,
Exponential-capacity-100-20210226-11:13:19-1841,runattr,,,resultdir,results,
Exponential-capacity-100-20210226-11:13:19-1841,runattr,,,runnumber,100,
Exponential-capacity-100-20210226-11:13:19-1841,runattr,,,seedset,0,
Exponential-capacity-100-20210226-11:13:19-1841,param,,,**.t,2s,
Exponential-capacity-100-20210226-11:13:19-1841,param,,,**.k,9ms,
Exponential-capacity-100-20210226-11:13:19-1841,param,,,**.X,0.05s,
Exponential-capacity-100-20210226-11:13:19-1841,param,,,**.m,1.5s,
Exponential-capacity-100-20210226-11:13:19-1841,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-100-20210226-11:13:19-1841,param,,,**.operationMode,0,
Exponential-capacity-100-20210226-11:13:19-1841,param,,,**.s,70 byte,
Exponential-capacity-100-20210226-11:13:19-1841,param,,,**.dimPoolMax,10000,
Exponential-capacity-100-20210226-11:13:19-1841,param,,,**.dimPoolMin,8000,
Exponential-capacity-100-20210226-11:13:19-1841,param,,,**.nDL,16,
Exponential-capacity-100-20210226-11:13:19-1841,param,,,**.nA,1,
