run,type,module,name,attrname,attrvalue,value
Exponential-capacity-700-20210226-11:18:38-5620,runattr,,,configname,Exponential-capacity,
Exponential-capacity-700-20210226-11:18:38-5620,runattr,,,datetime,20210226-11:18:38,
Exponential-capacity-700-20210226-11:18:38-5620,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-700-20210226-11:18:38-5620,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-700-20210226-11:18:38-5620,runattr,,,iterationvars,"$0=10, $1=1.5",
Exponential-capacity-700-20210226-11:18:38-5620,runattr,,,iterationvarsf,"10,1.5-",
Exponential-capacity-700-20210226-11:18:38-5620,runattr,,,measurement,"$0=10, $1=1.5",
Exponential-capacity-700-20210226-11:18:38-5620,runattr,,,network,Aerocom,
Exponential-capacity-700-20210226-11:18:38-5620,runattr,,,processid,5620,
Exponential-capacity-700-20210226-11:18:38-5620,runattr,,,repetition,0,
Exponential-capacity-700-20210226-11:18:38-5620,runattr,,,replication,#0,
Exponential-capacity-700-20210226-11:18:38-5620,runattr,,,resultdir,results,
Exponential-capacity-700-20210226-11:18:38-5620,runattr,,,runnumber,700,
Exponential-capacity-700-20210226-11:18:38-5620,runattr,,,seedset,0,
Exponential-capacity-700-20210226-11:18:38-5620,param,,,**.t,2s,
Exponential-capacity-700-20210226-11:18:38-5620,param,,,**.k,10ms,
Exponential-capacity-700-20210226-11:18:38-5620,param,,,**.X,0.05s,
Exponential-capacity-700-20210226-11:18:38-5620,param,,,**.m,1.5s,
Exponential-capacity-700-20210226-11:18:38-5620,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-700-20210226-11:18:38-5620,param,,,**.operationMode,0,
Exponential-capacity-700-20210226-11:18:38-5620,param,,,**.s,70 byte,
Exponential-capacity-700-20210226-11:18:38-5620,param,,,**.dimPoolMax,10000,
Exponential-capacity-700-20210226-11:18:38-5620,param,,,**.dimPoolMin,8000,
Exponential-capacity-700-20210226-11:18:38-5620,param,,,**.nDL,16,
Exponential-capacity-700-20210226-11:18:38-5620,param,,,**.nA,1,
Exponential-capacity-700-20210226-11:18:38-5620,param,,,**.DLMaxCapacity,0,
Exponential-capacity-700-20210226-11:18:38-5620,param,,,**.trasmitting,false,
Exponential-capacity-701-20210226-11:18:41-5620,runattr,,,configname,Exponential-capacity,
Exponential-capacity-701-20210226-11:18:41-5620,runattr,,,datetime,20210226-11:18:41,
Exponential-capacity-701-20210226-11:18:41-5620,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-701-20210226-11:18:41-5620,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-701-20210226-11:18:41-5620,runattr,,,iterationvars,"$0=10, $1=1.5",
Exponential-capacity-701-20210226-11:18:41-5620,runattr,,,iterationvarsf,"10,1.5-",
Exponential-capacity-701-20210226-11:18:41-5620,runattr,,,measurement,"$0=10, $1=1.5",
Exponential-capacity-701-20210226-11:18:41-5620,runattr,,,network,Aerocom,
Exponential-capacity-701-20210226-11:18:41-5620,runattr,,,processid,5620,
Exponential-capacity-701-20210226-11:18:41-5620,runattr,,,repetition,1,
Exponential-capacity-701-20210226-11:18:41-5620,runattr,,,replication,#1,
Exponential-capacity-701-20210226-11:18:41-5620,runattr,,,resultdir,results,
Exponential-capacity-701-20210226-11:18:41-5620,runattr,,,runnumber,701,
Exponential-capacity-701-20210226-11:18:41-5620,runattr,,,seedset,1,
Exponential-capacity-701-20210226-11:18:41-5620,param,,,**.t,2s,
Exponential-capacity-701-20210226-11:18:41-5620,param,,,**.k,10ms,
Exponential-capacity-701-20210226-11:18:41-5620,param,,,**.X,0.05s,
Exponential-capacity-701-20210226-11:18:41-5620,param,,,**.m,1.5s,
Exponential-capacity-701-20210226-11:18:41-5620,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-701-20210226-11:18:41-5620,param,,,**.operationMode,0,
Exponential-capacity-701-20210226-11:18:41-5620,param,,,**.s,70 byte,
Exponential-capacity-701-20210226-11:18:41-5620,param,,,**.dimPoolMax,10000,
Exponential-capacity-701-20210226-11:18:41-5620,param,,,**.dimPoolMin,8000,
Exponential-capacity-701-20210226-11:18:41-5620,param,,,**.nDL,16,
Exponential-capacity-701-20210226-11:18:41-5620,param,,,**.nA,1,
Exponential-capacity-701-20210226-11:18:41-5620,param,,,**.DLMaxCapacity,0,
Exponential-capacity-701-20210226-11:18:41-5620,param,,,**.trasmitting,false,
Exponential-capacity-710-20210226-11:18:55-5681,runattr,,,configname,Exponential-capacity,
Exponential-capacity-710-20210226-11:18:55-5681,runattr,,,datetime,20210226-11:18:55,
Exponential-capacity-710-20210226-11:18:55-5681,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-710-20210226-11:18:55-5681,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-710-20210226-11:18:55-5681,runattr,,,iterationvars,"$0=10, $1=1.5",
Exponential-capacity-710-20210226-11:18:55-5681,runattr,,,iterationvarsf,"10,1.5-",
Exponential-capacity-710-20210226-11:18:55-5681,runattr,,,measurement,"$0=10, $1=1.5",
Exponential-capacity-710-20210226-11:18:55-5681,runattr,,,network,Aerocom,
Exponential-capacity-710-20210226-11:18:55-5681,runattr,,,processid,5681,
Exponential-capacity-710-20210226-11:18:55-5681,runattr,,,repetition,10,
Exponential-capacity-710-20210226-11:18:55-5681,runattr,,,replication,#10,
Exponential-capacity-710-20210226-11:18:55-5681,runattr,,,resultdir,results,
Exponential-capacity-710-20210226-11:18:55-5681,runattr,,,runnumber,710,
Exponential-capacity-710-20210226-11:18:55-5681,runattr,,,seedset,10,
Exponential-capacity-710-20210226-11:18:55-5681,param,,,**.t,2s,
Exponential-capacity-710-20210226-11:18:55-5681,param,,,**.k,10ms,
Exponential-capacity-710-20210226-11:18:55-5681,param,,,**.X,0.05s,
Exponential-capacity-710-20210226-11:18:55-5681,param,,,**.m,1.5s,
Exponential-capacity-710-20210226-11:18:55-5681,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-710-20210226-11:18:55-5681,param,,,**.operationMode,0,
Exponential-capacity-710-20210226-11:18:55-5681,param,,,**.s,70 byte,
Exponential-capacity-710-20210226-11:18:55-5681,param,,,**.dimPoolMax,10000,
Exponential-capacity-710-20210226-11:18:55-5681,param,,,**.dimPoolMin,8000,
Exponential-capacity-710-20210226-11:18:55-5681,param,,,**.nDL,16,
Exponential-capacity-710-20210226-11:18:55-5681,param,,,**.nA,1,
Exponential-capacity-710-20210226-11:18:55-5681,param,,,**.DLMaxCapacity,0,
Exponential-capacity-710-20210226-11:18:55-5681,param,,,**.trasmitting,false,
Exponential-capacity-711-20210226-11:19:00-5681,runattr,,,configname,Exponential-capacity,
Exponential-capacity-711-20210226-11:19:00-5681,runattr,,,datetime,20210226-11:19:00,
Exponential-capacity-711-20210226-11:19:00-5681,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-711-20210226-11:19:00-5681,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-711-20210226-11:19:00-5681,runattr,,,iterationvars,"$0=10, $1=1.5",
Exponential-capacity-711-20210226-11:19:00-5681,runattr,,,iterationvarsf,"10,1.5-",
Exponential-capacity-711-20210226-11:19:00-5681,runattr,,,measurement,"$0=10, $1=1.5",
Exponential-capacity-711-20210226-11:19:00-5681,runattr,,,network,Aerocom,
Exponential-capacity-711-20210226-11:19:00-5681,runattr,,,processid,5681,
Exponential-capacity-711-20210226-11:19:00-5681,runattr,,,repetition,11,
Exponential-capacity-711-20210226-11:19:00-5681,runattr,,,replication,#11,
Exponential-capacity-711-20210226-11:19:00-5681,runattr,,,resultdir,results,
Exponential-capacity-711-20210226-11:19:00-5681,runattr,,,runnumber,711,
Exponential-capacity-711-20210226-11:19:00-5681,runattr,,,seedset,11,
Exponential-capacity-711-20210226-11:19:00-5681,param,,,**.t,2s,
Exponential-capacity-711-20210226-11:19:00-5681,param,,,**.k,10ms,
Exponential-capacity-711-20210226-11:19:00-5681,param,,,**.X,0.05s,
Exponential-capacity-711-20210226-11:19:00-5681,param,,,**.m,1.5s,
Exponential-capacity-711-20210226-11:19:00-5681,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-711-20210226-11:19:00-5681,param,,,**.operationMode,0,
Exponential-capacity-711-20210226-11:19:00-5681,param,,,**.s,70 byte,
Exponential-capacity-711-20210226-11:19:00-5681,param,,,**.dimPoolMax,10000,
Exponential-capacity-711-20210226-11:19:00-5681,param,,,**.dimPoolMin,8000,
