run,type,module,name,attrname,attrvalue,value
Exponential-capacity-900-20210226-11:20:09-6412,runattr,,,configname,Exponential-capacity,
Exponential-capacity-900-20210226-11:20:09-6412,runattr,,,datetime,20210226-11:20:09,
Exponential-capacity-900-20210226-11:20:09-6412,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-900-20210226-11:20:09-6412,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-900-20210226-11:20:09-6412,runattr,,,iterationvars,"$0=10, $1=4.5",
Exponential-capacity-900-20210226-11:20:09-6412,runattr,,,iterationvarsf,"10,4.5-",
Exponential-capacity-900-20210226-11:20:09-6412,runattr,,,measurement,"$0=10, $1=4.5",
Exponential-capacity-900-20210226-11:20:09-6412,runattr,,,network,Aerocom,
Exponential-capacity-900-20210226-11:20:09-6412,runattr,,,processid,6412,
Exponential-capacity-900-20210226-11:20:09-6412,runattr,,,repetition,0,
Exponential-capacity-900-20210226-11:20:09-6412,runattr,,,replication,#0,
Exponential-capacity-900-20210226-11:20:09-6412,runattr,,,resultdir,results,
Exponential-capacity-900-20210226-11:20:09-6412,runattr,,,runnumber,900,
Exponential-capacity-900-20210226-11:20:09-6412,runattr,,,seedset,0,
Exponential-capacity-900-20210226-11:20:09-6412,param,,,**.t,2s,
Exponential-capacity-900-20210226-11:20:09-6412,param,,,**.k,10ms,
Exponential-capacity-900-20210226-11:20:09-6412,param,,,**.X,0.05s,
Exponential-capacity-900-20210226-11:20:09-6412,param,,,**.m,4.5s,
Exponential-capacity-900-20210226-11:20:09-6412,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-900-20210226-11:20:09-6412,param,,,**.operationMode,0,
Exponential-capacity-900-20210226-11:20:09-6412,param,,,**.s,70 byte,
Exponential-capacity-900-20210226-11:20:09-6412,param,,,**.dimPoolMax,10000,
Exponential-capacity-900-20210226-11:20:09-6412,param,,,**.dimPoolMin,8000,
Exponential-capacity-900-20210226-11:20:09-6412,param,,,**.nDL,16,
Exponential-capacity-900-20210226-11:20:09-6412,param,,,**.nA,1,
Exponential-capacity-900-20210226-11:20:09-6412,param,,,**.DLMaxCapacity,0,
Exponential-capacity-900-20210226-11:20:09-6412,param,,,**.trasmitting,false,
Exponential-capacity-901-20210226-11:20:11-6412,runattr,,,configname,Exponential-capacity,
Exponential-capacity-901-20210226-11:20:11-6412,runattr,,,datetime,20210226-11:20:11,
Exponential-capacity-901-20210226-11:20:11-6412,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-901-20210226-11:20:11-6412,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-901-20210226-11:20:11-6412,runattr,,,iterationvars,"$0=10, $1=4.5",
Exponential-capacity-901-20210226-11:20:11-6412,runattr,,,iterationvarsf,"10,4.5-",
Exponential-capacity-901-20210226-11:20:11-6412,runattr,,,measurement,"$0=10, $1=4.5",
Exponential-capacity-901-20210226-11:20:11-6412,runattr,,,network,Aerocom,
Exponential-capacity-901-20210226-11:20:11-6412,runattr,,,processid,6412,
Exponential-capacity-901-20210226-11:20:11-6412,runattr,,,repetition,1,
Exponential-capacity-901-20210226-11:20:11-6412,runattr,,,replication,#1,
Exponential-capacity-901-20210226-11:20:11-6412,runattr,,,resultdir,results,
Exponential-capacity-901-20210226-11:20:11-6412,runattr,,,runnumber,901,
Exponential-capacity-901-20210226-11:20:11-6412,runattr,,,seedset,1,
Exponential-capacity-901-20210226-11:20:11-6412,param,,,**.t,2s,
Exponential-capacity-901-20210226-11:20:11-6412,param,,,**.k,10ms,
