run,type,module,name,attrname,attrvalue,value
Lognormal-capacity-1500-20210226-11:23:35-7771,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-1500-20210226-11:23:35-7771,runattr,,,datetime,20210226-11:23:35,
Lognormal-capacity-1500-20210226-11:23:35-7771,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-1500-20210226-11:23:35-7771,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-1500-20210226-11:23:35-7771,runattr,,,iterationvars,"$0=13, $1=4.5",
Lognormal-capacity-1500-20210226-11:23:35-7771,runattr,,,iterationvarsf,"13,4.5-",
Lognormal-capacity-1500-20210226-11:23:35-7771,runattr,,,measurement,"$0=13, $1=4.5",
Lognormal-capacity-1500-20210226-11:23:35-7771,runattr,,,network,Aerocom,
Lognormal-capacity-1500-20210226-11:23:35-7771,runattr,,,processid,7771,
Lognormal-capacity-1500-20210226-11:23:35-7771,runattr,,,repetition,0,
Lognormal-capacity-1500-20210226-11:23:35-7771,runattr,,,replication,#0,
Lognormal-capacity-1500-20210226-11:23:35-7771,runattr,,,resultdir,results,
Lognormal-capacity-1500-20210226-11:23:35-7771,runattr,,,runnumber,1500,
Lognormal-capacity-1500-20210226-11:23:35-7771,runattr,,,seedset,0,
Lognormal-capacity-1500-20210226-11:23:35-7771,param,,,**.t,2s,
Lognormal-capacity-1500-20210226-11:23:35-7771,param,,,**.k,13ms,
Lognormal-capacity-1500-20210226-11:23:35-7771,param,,,**.X,0.05s,
Lognormal-capacity-1500-20210226-11:23:35-7771,param,,,**.m,4.5s,
Lognormal-capacity-1500-20210226-11:23:35-7771,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-1500-20210226-11:23:35-7771,param,,,**.operationMode,0,
Lognormal-capacity-1500-20210226-11:23:35-7771,param,,,**.s,70 byte,
Lognormal-capacity-1500-20210226-11:23:35-7771,param,,,**.dimPoolMax,10000,
Lognormal-capacity-1500-20210226-11:23:35-7771,param,,,**.dimPoolMin,8000,
Lognormal-capacity-1500-20210226-11:23:35-7771,param,,,**.nDL,16,
Lognormal-capacity-1500-20210226-11:23:35-7771,param,,,**.nA,1,
Lognormal-capacity-1500-20210226-11:23:35-7771,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-1500-20210226-11:23:35-7771,param,,,**.trasmitting,false,
Lognormal-capacity-1501-20210226-11:23:37-7771,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-1501-20210226-11:23:37-7771,runattr,,,datetime,20210226-11:23:37,
Lognormal-capacity-1501-20210226-11:23:37-7771,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-1501-20210226-11:23:37-7771,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-1501-20210226-11:23:37-7771,runattr,,,iterationvars,"$0=13, $1=4.5",
Lognormal-capacity-1501-20210226-11:23:37-7771,runattr,,,iterationvarsf,"13,4.5-",
Lognormal-capacity-1501-20210226-11:23:37-7771,runattr,,,measurement,"$0=13, $1=4.5",
Lognormal-capacity-1501-20210226-11:23:37-7771,runattr,,,network,Aerocom,
Lognormal-capacity-1501-20210226-11:23:37-7771,runattr,,,processid,7771,
Lognormal-capacity-1501-20210226-11:23:37-7771,runattr,,,repetition,1,
Lognormal-capacity-1501-20210226-11:23:37-7771,runattr,,,replication,#1,
Lognormal-capacity-1501-20210226-11:23:37-7771,runattr,,,resultdir,results,
Lognormal-capacity-1501-20210226-11:23:37-7771,runattr,,,runnumber,1501,
Lognormal-capacity-1501-20210226-11:23:37-7771,runattr,,,seedset,1,
Lognormal-capacity-1501-20210226-11:23:37-7771,param,,,**.t,2s,
Lognormal-capacity-1501-20210226-11:23:37-7771,param,,,**.k,13ms,
Lognormal-capacity-1501-20210226-11:23:37-7771,param,,,**.X,0.05s,
Lognormal-capacity-1501-20210226-11:23:37-7771,param,,,**.m,4.5s,
Lognormal-capacity-1501-20210226-11:23:37-7771,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-1501-20210226-11:23:37-7771,param,,,**.operationMode,0,
