run,type,module,name,attrname,attrvalue,value
Nonmonitoring-lognormal-500-20210226-11:16:20-4338,runattr,,,configname,Nonmonitoring-lognormal,
Nonmonitoring-lognormal-500-20210226-11:16:20-4338,runattr,,,datetime,20210226-11:16:20,
Nonmonitoring-lognormal-500-20210226-11:16:20-4338,runattr,,,experiment,Nonmonitoring-lognormal,
Nonmonitoring-lognormal-500-20210226-11:16:20-4338,runattr,,,inifile,../simulations/aerocom.ini,
Nonmonitoring-lognormal-500-20210226-11:16:20-4338,runattr,,,iterationvars,$0=50,
Nonmonitoring-lognormal-500-20210226-11:16:20-4338,runattr,,,iterationvarsf,50-,
Nonmonitoring-lognormal-500-20210226-11:16:20-4338,runattr,,,measurement,$0=50,
Nonmonitoring-lognormal-500-20210226-11:16:20-4338,runattr,,,network,Aerocom,
Nonmonitoring-lognormal-500-20210226-11:16:20-4338,runattr,,,processid,4338,
Nonmonitoring-lognormal-500-20210226-11:16:20-4338,runattr,,,repetition,0,
Nonmonitoring-lognormal-500-20210226-11:16:20-4338,runattr,,,replication,#0,
Nonmonitoring-lognormal-500-20210226-11:16:20-4338,runattr,,,resultdir,results,
Nonmonitoring-lognormal-500-20210226-11:16:20-4338,runattr,,,runnumber,500,
Nonmonitoring-lognormal-500-20210226-11:16:20-4338,runattr,,,seedset,0,
Nonmonitoring-lognormal-500-20210226-11:16:20-4338,param,,,**.t,2s,
Nonmonitoring-lognormal-500-20210226-11:16:20-4338,param,,,**.k,50ms,
Nonmonitoring-lognormal-500-20210226-11:16:20-4338,param,,,**.X,0.05s,
Nonmonitoring-lognormal-500-20210226-11:16:20-4338,param,,,**.m,1s,
Nonmonitoring-lognormal-500-20210226-11:16:20-4338,param,,,**.tDistribution,"""lognormal""",
Nonmonitoring-lognormal-500-20210226-11:16:20-4338,param,,,**.operationMode,1,
Nonmonitoring-lognormal-500-20210226-11:16:20-4338,param,,,**.s,70 byte,
Nonmonitoring-lognormal-500-20210226-11:16:20-4338,param,,,**.dimPoolMax,10000,
Nonmonitoring-lognormal-500-20210226-11:16:20-4338,param,,,**.dimPoolMin,8000,
Nonmonitoring-lognormal-500-20210226-11:16:20-4338,param,,,**.nDL,16,
Nonmonitoring-lognormal-500-20210226-11:16:20-4338,param,,,**.nA,1,
Nonmonitoring-lognormal-500-20210226-11:16:20-4338,param,,,**.DLMaxCapacity,0,
Nonmonitoring-lognormal-500-20210226-11:16:20-4338,param,,,**.trasmitting,false,
Nonmonitoring-lognormal-501-20210226-11:16:20-4338,runattr,,,configname,Nonmonitoring-lognormal,
Nonmonitoring-lognormal-501-20210226-11:16:20-4338,runattr,,,datetime,20210226-11:16:20,
Nonmonitoring-lognormal-501-20210226-11:16:20-4338,runattr,,,experiment,Nonmonitoring-lognormal,
Nonmonitoring-lognormal-501-20210226-11:16:20-4338,runattr,,,inifile,../simulations/aerocom.ini,
Nonmonitoring-lognormal-501-20210226-11:16:20-4338,runattr,,,iterationvars,$0=50,
Nonmonitoring-lognormal-501-20210226-11:16:20-4338,runattr,,,iterationvarsf,50-,
Nonmonitoring-lognormal-501-20210226-11:16:20-4338,runattr,,,measurement,$0=50,
Nonmonitoring-lognormal-501-20210226-11:16:20-4338,runattr,,,network,Aerocom,
Nonmonitoring-lognormal-501-20210226-11:16:20-4338,runattr,,,processid,4338,
Nonmonitoring-lognormal-501-20210226-11:16:20-4338,runattr,,,repetition,1,
Nonmonitoring-lognormal-501-20210226-11:16:20-4338,runattr,,,replication,#1,
Nonmonitoring-lognormal-501-20210226-11:16:20-4338,runattr,,,resultdir,results,
Nonmonitoring-lognormal-501-20210226-11:16:20-4338,runattr,,,runnumber,501,
Nonmonitoring-lognormal-501-20210226-11:16:20-4338,runattr,,,seedset,1,
Nonmonitoring-lognormal-501-20210226-11:16:20-4338,param,,,**.t,2s,
Nonmonitoring-lognormal-501-20210226-11:16:20-4338,param,,,**.k,50ms,
Nonmonitoring-lognormal-501-20210226-11:16:20-4338,param,,,**.X,0.05s,
Nonmonitoring-lognormal-501-20210226-11:16:20-4338,param,,,**.m,1s,
Nonmonitoring-lognormal-501-20210226-11:16:20-4338,param,,,**.tDistribution,"""lognormal""",
Nonmonitoring-lognormal-501-20210226-11:16:20-4338,param,,,**.operationMode,1,
Nonmonitoring-lognormal-501-20210226-11:16:20-4338,param,,,**.s,70 byte,
Nonmonitoring-lognormal-501-20210226-11:16:20-4338,param,,,**.dimPoolMax,10000,
Nonmonitoring-lognormal-501-20210226-11:16:20-4338,param,,,**.dimPoolMin,8000,
Nonmonitoring-lognormal-501-20210226-11:16:20-4338,param,,,**.nDL,16,
Nonmonitoring-lognormal-501-20210226-11:16:20-4338,param,,,**.nA,1,
Nonmonitoring-lognormal-501-20210226-11:16:20-4338,param,,,**.DLMaxCapacity,0,
Nonmonitoring-lognormal-501-20210226-11:16:20-4338,param,,,**.trasmitting,false,
Nonmonitoring-lognormal-510-20210226-11:16:21-4369,runattr,,,configname,Nonmonitoring-lognormal,
Nonmonitoring-lognormal-510-20210226-11:16:21-4369,runattr,,,datetime,20210226-11:16:21,
Nonmonitoring-lognormal-510-20210226-11:16:21-4369,runattr,,,experiment,Nonmonitoring-lognormal,
Nonmonitoring-lognormal-510-20210226-11:16:21-4369,runattr,,,inifile,../simulations/aerocom.ini,
Nonmonitoring-lognormal-510-20210226-11:16:21-4369,runattr,,,iterationvars,$0=50,
Nonmonitoring-lognormal-510-20210226-11:16:21-4369,runattr,,,iterationvarsf,50-,
Nonmonitoring-lognormal-510-20210226-11:16:21-4369,runattr,,,measurement,$0=50,
Nonmonitoring-lognormal-510-20210226-11:16:21-4369,runattr,,,network,Aerocom,
Nonmonitoring-lognormal-510-20210226-11:16:21-4369,runattr,,,processid,4369,
Nonmonitoring-lognormal-510-20210226-11:16:21-4369,runattr,,,repetition,10,
Nonmonitoring-lognormal-510-20210226-11:16:21-4369,runattr,,,replication,#10,
Nonmonitoring-lognormal-510-20210226-11:16:21-4369,runattr,,,resultdir,results,
Nonmonitoring-lognormal-510-20210226-11:16:21-4369,runattr,,,runnumber,510,
Nonmonitoring-lognormal-510-20210226-11:16:21-4369,runattr,,,seedset,10,
Nonmonitoring-lognormal-510-20210226-11:16:21-4369,param,,,**.t,2s,
Nonmonitoring-lognormal-510-20210226-11:16:21-4369,param,,,**.k,50ms,
Nonmonitoring-lognormal-510-20210226-11:16:21-4369,param,,,**.X,0.05s,
Nonmonitoring-lognormal-510-20210226-11:16:21-4369,param,,,**.m,1s,
Nonmonitoring-lognormal-510-20210226-11:16:21-4369,param,,,**.tDistribution,"""lognormal""",
Nonmonitoring-lognormal-510-20210226-11:16:21-4369,param,,,**.operationMode,1,
Nonmonitoring-lognormal-510-20210226-11:16:21-4369,param,,,**.s,70 byte,
Nonmonitoring-lognormal-510-20210226-11:16:21-4369,param,,,**.dimPoolMax,10000,
Nonmonitoring-lognormal-510-20210226-11:16:21-4369,param,,,**.dimPoolMin,8000,
Nonmonitoring-lognormal-510-20210226-11:16:21-4369,param,,,**.nDL,16,
Nonmonitoring-lognormal-510-20210226-11:16:21-4369,param,,,**.nA,1,
Nonmonitoring-lognormal-510-20210226-11:16:21-4369,param,,,**.DLMaxCapacity,0,
Nonmonitoring-lognormal-510-20210226-11:16:21-4369,param,,,**.trasmitting,false,
Nonmonitoring-lognormal-511-20210226-11:16:21-4369,runattr,,,configname,Nonmonitoring-lognormal,
Nonmonitoring-lognormal-511-20210226-11:16:21-4369,runattr,,,datetime,20210226-11:16:21,
Nonmonitoring-lognormal-511-20210226-11:16:21-4369,runattr,,,experiment,Nonmonitoring-lognormal,
Nonmonitoring-lognormal-511-20210226-11:16:21-4369,runattr,,,inifile,../simulations/aerocom.ini,
Nonmonitoring-lognormal-511-20210226-11:16:21-4369,runattr,,,iterationvars,$0=50,
Nonmonitoring-lognormal-511-20210226-11:16:21-4369,runattr,,,iterationvarsf,50-,
Nonmonitoring-lognormal-511-20210226-11:16:21-4369,runattr,,,measurement,$0=50,
Nonmonitoring-lognormal-511-20210226-11:16:21-4369,runattr,,,network,Aerocom,
Nonmonitoring-lognormal-511-20210226-11:16:21-4369,runattr,,,processid,4369,
Nonmonitoring-lognormal-511-20210226-11:16:21-4369,runattr,,,repetition,11,
Nonmonitoring-lognormal-511-20210226-11:16:21-4369,runattr,,,replication,#11,
Nonmonitoring-lognormal-511-20210226-11:16:21-4369,runattr,,,resultdir,results,
Nonmonitoring-lognormal-511-20210226-11:16:21-4369,runattr,,,runnumber,511,
Nonmonitoring-lognormal-511-20210226-11:16:21-4369,runattr,,,seedset,11,
Nonmonitoring-lognormal-511-20210226-11:16:21-4369,param,,,**.t,2s,
Nonmonitoring-lognormal-511-20210226-11:16:21-4369,param,,,**.k,50ms,
Nonmonitoring-lognormal-511-20210226-11:16:21-4369,param,,,**.X,0.05s,
Nonmonitoring-lognormal-511-20210226-11:16:21-4369,param,,,**.m,1s,
Nonmonitoring-lognormal-511-20210226-11:16:21-4369,param,,,**.tDistribution,"""lognormal""",
Nonmonitoring-lognormal-511-20210226-11:16:21-4369,param,,,**.operationMode,1,
Nonmonitoring-lognormal-511-20210226-11:16:21-4369,param,,,**.s,70 byte,
Nonmonitoring-lognormal-511-20210226-11:16:21-4369,param,,,**.dimPoolMax,10000,
Nonmonitoring-lognormal-511-20210226-11:16:21-4369,param,,,**.dimPoolMin,8000,
Nonmonitoring-lognormal-511-20210226-11:16:21-4369,param,,,**.nDL,16,
Nonmonitoring-lognormal-511-20210226-11:16:21-4369,param,,,**.nA,1,
Nonmonitoring-lognormal-511-20210226-11:16:21-4369,param,,,**.DLMaxCapacity,0,
Nonmonitoring-lognormal-511-20210226-11:16:21-4369,param,,,**.trasmitting,false,
Nonmonitoring-lognormal-513-20210226-11:16:23-4431,runattr,,,configname,Nonmonitoring-lognormal,
Nonmonitoring-lognormal-513-20210226-11:16:23-4431,runattr,,,datetime,20210226-11:16:23,
Nonmonitoring-lognormal-513-20210226-11:16:23-4431,runattr,,,experiment,Nonmonitoring-lognormal,
Nonmonitoring-lognormal-513-20210226-11:16:23-4431,runattr,,,inifile,../simulations/aerocom.ini,
Nonmonitoring-lognormal-513-20210226-11:16:23-4431,runattr,,,iterationvars,$0=50,
Nonmonitoring-lognormal-513-20210226-11:16:23-4431,runattr,,,iterationvarsf,50-,
Nonmonitoring-lognormal-513-20210226-11:16:23-4431,runattr,,,measurement,$0=50,
Nonmonitoring-lognormal-513-20210226-11:16:23-4431,runattr,,,network,Aerocom,
Nonmonitoring-lognormal-513-20210226-11:16:23-4431,runattr,,,processid,4431,
Nonmonitoring-lognormal-513-20210226-11:16:23-4431,runattr,,,repetition,13,
Nonmonitoring-lognormal-513-20210226-11:16:23-4431,runattr,,,replication,#13,
Nonmonitoring-lognormal-513-20210226-11:16:23-4431,runattr,,,resultdir,results,
Nonmonitoring-lognormal-513-20210226-11:16:23-4431,runattr,,,runnumber,513,
Nonmonitoring-lognormal-513-20210226-11:16:23-4431,runattr,,,seedset,13,
Nonmonitoring-lognormal-513-20210226-11:16:23-4431,param,,,**.t,2s,
Nonmonitoring-lognormal-513-20210226-11:16:23-4431,param,,,**.k,50ms,
Nonmonitoring-lognormal-513-20210226-11:16:23-4431,param,,,**.X,0.05s,
Nonmonitoring-lognormal-513-20210226-11:16:23-4431,param,,,**.m,1s,
Nonmonitoring-lognormal-513-20210226-11:16:23-4431,param,,,**.tDistribution,"""lognormal""",
Nonmonitoring-lognormal-513-20210226-11:16:23-4431,param,,,**.operationMode,1,
Nonmonitoring-lognormal-513-20210226-11:16:23-4431,param,,,**.s,70 byte,
Nonmonitoring-lognormal-513-20210226-11:16:23-4431,param,,,**.dimPoolMax,10000,
Nonmonitoring-lognormal-513-20210226-11:16:23-4431,param,,,**.dimPoolMin,8000,
Nonmonitoring-lognormal-513-20210226-11:16:23-4431,param,,,**.nDL,16,
Nonmonitoring-lognormal-513-20210226-11:16:23-4431,param,,,**.nA,1,
Nonmonitoring-lognormal-513-20210226-11:16:23-4431,param,,,**.DLMaxCapacity,0,
Nonmonitoring-lognormal-513-20210226-11:16:23-4431,param,,,**.trasmitting,false,
Nonmonitoring-lognormal-512-20210226-11:16:22-4431,runattr,,,configname,Nonmonitoring-lognormal,
Nonmonitoring-lognormal-512-20210226-11:16:22-4431,runattr,,,datetime,20210226-11:16:22,
Nonmonitoring-lognormal-512-20210226-11:16:22-4431,runattr,,,experiment,Nonmonitoring-lognormal,
Nonmonitoring-lognormal-512-20210226-11:16:22-4431,runattr,,,inifile,../simulations/aerocom.ini,
Nonmonitoring-lognormal-512-20210226-11:16:22-4431,runattr,,,iterationvars,$0=50,
Nonmonitoring-lognormal-512-20210226-11:16:22-4431,runattr,,,iterationvarsf,50-,
Nonmonitoring-lognormal-512-20210226-11:16:22-4431,runattr,,,measurement,$0=50,
Nonmonitoring-lognormal-512-20210226-11:16:22-4431,runattr,,,network,Aerocom,
Nonmonitoring-lognormal-512-20210226-11:16:22-4431,runattr,,,processid,4431,
Nonmonitoring-lognormal-512-20210226-11:16:22-4431,runattr,,,repetition,12,
Nonmonitoring-lognormal-512-20210226-11:16:22-4431,runattr,,,replication,#12,
Nonmonitoring-lognormal-512-20210226-11:16:22-4431,runattr,,,resultdir,results,
Nonmonitoring-lognormal-512-20210226-11:16:22-4431,runattr,,,runnumber,512,
Nonmonitoring-lognormal-512-20210226-11:16:22-4431,runattr,,,seedset,12,
Nonmonitoring-lognormal-512-20210226-11:16:22-4431,param,,,**.t,2s,
Nonmonitoring-lognormal-512-20210226-11:16:22-4431,param,,,**.k,50ms,
Nonmonitoring-lognormal-512-20210226-11:16:22-4431,param,,,**.X,0.05s,
Nonmonitoring-lognormal-512-20210226-11:16:22-4431,param,,,**.m,1s,
Nonmonitoring-lognormal-512-20210226-11:16:22-4431,param,,,**.tDistribution,"""lognormal""",
Nonmonitoring-lognormal-512-20210226-11:16:22-4431,param,,,**.operationMode,1,
Nonmonitoring-lognormal-512-20210226-11:16:22-4431,param,,,**.s,70 byte,
Nonmonitoring-lognormal-512-20210226-11:16:22-4431,param,,,**.dimPoolMax,10000,
Nonmonitoring-lognormal-512-20210226-11:16:22-4431,param,,,**.dimPoolMin,8000,
Nonmonitoring-lognormal-512-20210226-11:16:22-4431,param,,,**.nDL,16,
Nonmonitoring-lognormal-512-20210226-11:16:22-4431,param,,,**.nA,1,
Nonmonitoring-lognormal-512-20210226-11:16:22-4431,param,,,**.DLMaxCapacity,0,
Nonmonitoring-lognormal-512-20210226-11:16:22-4431,param,,,**.trasmitting,false,
Nonmonitoring-lognormal-515-20210226-11:16:24-4431,runattr,,,configname,Nonmonitoring-lognormal,
Nonmonitoring-lognormal-515-20210226-11:16:24-4431,runattr,,,datetime,20210226-11:16:24,
Nonmonitoring-lognormal-515-20210226-11:16:24-4431,runattr,,,experiment,Nonmonitoring-lognormal,
Nonmonitoring-lognormal-515-20210226-11:16:24-4431,runattr,,,inifile,../simulations/aerocom.ini,
Nonmonitoring-lognormal-515-20210226-11:16:24-4431,runattr,,,iterationvars,$0=50,
Nonmonitoring-lognormal-515-20210226-11:16:24-4431,runattr,,,iterationvarsf,50-,
Nonmonitoring-lognormal-515-20210226-11:16:24-4431,runattr,,,measurement,$0=50,
Nonmonitoring-lognormal-515-20210226-11:16:24-4431,runattr,,,network,Aerocom,
Nonmonitoring-lognormal-515-20210226-11:16:24-4431,runattr,,,processid,4431,
Nonmonitoring-lognormal-515-20210226-11:16:24-4431,runattr,,,repetition,15,
Nonmonitoring-lognormal-515-20210226-11:16:24-4431,runattr,,,replication,#15,
Nonmonitoring-lognormal-515-20210226-11:16:24-4431,runattr,,,resultdir,results,
Nonmonitoring-lognormal-515-20210226-11:16:24-4431,runattr,,,runnumber,515,
Nonmonitoring-lognormal-515-20210226-11:16:24-4431,runattr,,,seedset,15,
