run,type,module,name,attrname,attrvalue,value
Lognormal-capacity-2100-20210226-11:26:28-9619,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-2100-20210226-11:26:28-9619,runattr,,,datetime,20210226-11:26:28,
Lognormal-capacity-2100-20210226-11:26:28-9619,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-2100-20210226-11:26:28-9619,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-2100-20210226-11:26:28-9619,runattr,,,iterationvars,"$0=15, $1=4.5",
Lognormal-capacity-2100-20210226-11:26:28-9619,runattr,,,iterationvarsf,"15,4.5-",
Lognormal-capacity-2100-20210226-11:26:28-9619,runattr,,,measurement,"$0=15, $1=4.5",
Lognormal-capacity-2100-20210226-11:26:28-9619,runattr,,,network,Aerocom,
Lognormal-capacity-2100-20210226-11:26:28-9619,runattr,,,processid,9619,
Lognormal-capacity-2100-20210226-11:26:28-9619,runattr,,,repetition,0,
Lognormal-capacity-2100-20210226-11:26:28-9619,runattr,,,replication,#0,
Lognormal-capacity-2100-20210226-11:26:28-9619,runattr,,,resultdir,results,
Lognormal-capacity-2100-20210226-11:26:28-9619,runattr,,,runnumber,2100,
Lognormal-capacity-2100-20210226-11:26:28-9619,runattr,,,seedset,0,
Lognormal-capacity-2100-20210226-11:26:28-9619,param,,,**.t,2s,
Lognormal-capacity-2100-20210226-11:26:28-9619,param,,,**.k,15ms,
Lognormal-capacity-2100-20210226-11:26:28-9619,param,,,**.X,0.05s,
Lognormal-capacity-2100-20210226-11:26:28-9619,param,,,**.m,4.5s,
Lognormal-capacity-2100-20210226-11:26:28-9619,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-2100-20210226-11:26:28-9619,param,,,**.operationMode,0,
Lognormal-capacity-2100-20210226-11:26:28-9619,param,,,**.s,70 byte,
Lognormal-capacity-2100-20210226-11:26:28-9619,param,,,**.dimPoolMax,10000,
Lognormal-capacity-2100-20210226-11:26:28-9619,param,,,**.dimPoolMin,8000,
Lognormal-capacity-2100-20210226-11:26:28-9619,param,,,**.nDL,16,
Lognormal-capacity-2100-20210226-11:26:28-9619,param,,,**.nA,1,
Lognormal-capacity-2100-20210226-11:26:28-9619,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-2100-20210226-11:26:28-9619,param,,,**.trasmitting,false,
Lognormal-capacity-2101-20210226-11:26:35-9619,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-2101-20210226-11:26:35-9619,runattr,,,datetime,20210226-11:26:35,
Lognormal-capacity-2101-20210226-11:26:35-9619,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-2101-20210226-11:26:35-9619,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-2101-20210226-11:26:35-9619,runattr,,,iterationvars,"$0=15, $1=4.5",
Lognormal-capacity-2101-20210226-11:26:35-9619,runattr,,,iterationvarsf,"15,4.5-",
Lognormal-capacity-2101-20210226-11:26:35-9619,runattr,,,measurement,"$0=15, $1=4.5",
Lognormal-capacity-2101-20210226-11:26:35-9619,runattr,,,network,Aerocom,
Lognormal-capacity-2101-20210226-11:26:35-9619,runattr,,,processid,9619,
Lognormal-capacity-2101-20210226-11:26:35-9619,runattr,,,repetition,1,
Lognormal-capacity-2101-20210226-11:26:35-9619,runattr,,,replication,#1,
Lognormal-capacity-2101-20210226-11:26:35-9619,runattr,,,resultdir,results,
Lognormal-capacity-2101-20210226-11:26:35-9619,runattr,,,runnumber,2101,
Lognormal-capacity-2101-20210226-11:26:35-9619,runattr,,,seedset,1,
Lognormal-capacity-2101-20210226-11:26:35-9619,param,,,**.t,2s,
Lognormal-capacity-2101-20210226-11:26:35-9619,param,,,**.k,15ms,
