run,type,module,name,attrname,attrvalue,value
Lognormal-capacity-0-20210227-18:27:36-24640,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-0-20210227-18:27:36-24640,runattr,,,datetime,20210227-18:27:36,
Lognormal-capacity-0-20210227-18:27:36-24640,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-0-20210227-18:27:36-24640,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-0-20210227-18:27:36-24640,runattr,,,iterationvars,$0=1,
Lognormal-capacity-0-20210227-18:27:36-24640,runattr,,,iterationvarsf,1-,
Lognormal-capacity-0-20210227-18:27:36-24640,runattr,,,measurement,$0=1,
Lognormal-capacity-0-20210227-18:27:36-24640,runattr,,,network,Aerocom,
Lognormal-capacity-0-20210227-18:27:36-24640,runattr,,,processid,24640,
Lognormal-capacity-0-20210227-18:27:36-24640,runattr,,,repetition,0,
Lognormal-capacity-0-20210227-18:27:36-24640,runattr,,,replication,#0,
Lognormal-capacity-0-20210227-18:27:36-24640,runattr,,,resultdir,results,
Lognormal-capacity-0-20210227-18:27:36-24640,runattr,,,runnumber,0,
Lognormal-capacity-0-20210227-18:27:36-24640,runattr,,,seedset,0,
Lognormal-capacity-0-20210227-18:27:36-24640,param,,,**.t,2s,
Lognormal-capacity-0-20210227-18:27:36-24640,param,,,**.k,20ms,
Lognormal-capacity-0-20210227-18:27:36-24640,param,,,**.X,0.05s,
Lognormal-capacity-0-20210227-18:27:36-24640,param,,,**.m,3s,
Lognormal-capacity-0-20210227-18:27:36-24640,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-0-20210227-18:27:36-24640,param,,,**.operationMode,0,
Lognormal-capacity-0-20210227-18:27:36-24640,param,,,**.s,70 byte,
Lognormal-capacity-0-20210227-18:27:36-24640,param,,,**.dimPoolMax,10000,
Lognormal-capacity-0-20210227-18:27:36-24640,param,,,**.dimPoolMin,8000,
Lognormal-capacity-0-20210227-18:27:36-24640,param,,,**.nDL,1,
Lognormal-capacity-0-20210227-18:27:36-24640,param,,,**.nA,1,
Lognormal-capacity-0-20210227-18:27:36-24640,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-0-20210227-18:27:36-24640,param,,,**.trasmitting,false,
Lognormal-capacity-1-20210227-18:27:37-24640,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-1-20210227-18:27:37-24640,runattr,,,datetime,20210227-18:27:37,
Lognormal-capacity-1-20210227-18:27:37-24640,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-1-20210227-18:27:37-24640,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-1-20210227-18:27:37-24640,runattr,,,iterationvars,$0=1,
Lognormal-capacity-1-20210227-18:27:37-24640,runattr,,,iterationvarsf,1-,
Lognormal-capacity-1-20210227-18:27:37-24640,runattr,,,measurement,$0=1,
Lognormal-capacity-1-20210227-18:27:37-24640,runattr,,,network,Aerocom,
Lognormal-capacity-1-20210227-18:27:37-24640,runattr,,,processid,24640,
Lognormal-capacity-1-20210227-18:27:37-24640,runattr,,,repetition,1,
Lognormal-capacity-1-20210227-18:27:37-24640,runattr,,,replication,#1,
Lognormal-capacity-1-20210227-18:27:37-24640,runattr,,,resultdir,results,
Lognormal-capacity-1-20210227-18:27:37-24640,runattr,,,runnumber,1,
Lognormal-capacity-1-20210227-18:27:37-24640,runattr,,,seedset,1,
Lognormal-capacity-1-20210227-18:27:37-24640,param,,,**.t,2s,
Lognormal-capacity-1-20210227-18:27:37-24640,param,,,**.k,20ms,
Lognormal-capacity-1-20210227-18:27:37-24640,param,,,**.X,0.05s,
Lognormal-capacity-1-20210227-18:27:37-24640,param,,,**.m,3s,
Lognormal-capacity-1-20210227-18:27:37-24640,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-1-20210227-18:27:37-24640,param,,,**.operationMode,0,
Lognormal-capacity-1-20210227-18:27:37-24640,param,,,**.s,70 byte,
Lognormal-capacity-1-20210227-18:27:37-24640,param,,,**.dimPoolMax,10000,
Lognormal-capacity-1-20210227-18:27:37-24640,param,,,**.dimPoolMin,8000,
Lognormal-capacity-1-20210227-18:27:37-24640,param,,,**.nDL,1,
Lognormal-capacity-1-20210227-18:27:37-24640,param,,,**.nA,1,
Lognormal-capacity-1-20210227-18:27:37-24640,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-1-20210227-18:27:37-24640,param,,,**.trasmitting,false,
Lognormal-capacity-10-20210227-18:27:37-24641,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-10-20210227-18:27:37-24641,runattr,,,datetime,20210227-18:27:37,
Lognormal-capacity-10-20210227-18:27:37-24641,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-10-20210227-18:27:37-24641,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-10-20210227-18:27:37-24641,runattr,,,iterationvars,$0=1,
Lognormal-capacity-10-20210227-18:27:37-24641,runattr,,,iterationvarsf,1-,
Lognormal-capacity-10-20210227-18:27:37-24641,runattr,,,measurement,$0=1,
Lognormal-capacity-10-20210227-18:27:37-24641,runattr,,,network,Aerocom,
Lognormal-capacity-10-20210227-18:27:37-24641,runattr,,,processid,24641,
Lognormal-capacity-10-20210227-18:27:37-24641,runattr,,,repetition,10,
Lognormal-capacity-10-20210227-18:27:37-24641,runattr,,,replication,#10,
Lognormal-capacity-10-20210227-18:27:37-24641,runattr,,,resultdir,results,
Lognormal-capacity-10-20210227-18:27:37-24641,runattr,,,runnumber,10,
Lognormal-capacity-10-20210227-18:27:37-24641,runattr,,,seedset,10,
Lognormal-capacity-10-20210227-18:27:37-24641,param,,,**.t,2s,
Lognormal-capacity-10-20210227-18:27:37-24641,param,,,**.k,20ms,
Lognormal-capacity-10-20210227-18:27:37-24641,param,,,**.X,0.05s,
Lognormal-capacity-10-20210227-18:27:37-24641,param,,,**.m,3s,
Lognormal-capacity-10-20210227-18:27:37-24641,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-10-20210227-18:27:37-24641,param,,,**.operationMode,0,
Lognormal-capacity-10-20210227-18:27:37-24641,param,,,**.s,70 byte,
Lognormal-capacity-10-20210227-18:27:37-24641,param,,,**.dimPoolMax,10000,
Lognormal-capacity-10-20210227-18:27:37-24641,param,,,**.dimPoolMin,8000,
Lognormal-capacity-10-20210227-18:27:37-24641,param,,,**.nDL,1,
Lognormal-capacity-10-20210227-18:27:37-24641,param,,,**.nA,1,
Lognormal-capacity-10-20210227-18:27:37-24641,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-10-20210227-18:27:37-24641,param,,,**.trasmitting,false,
Lognormal-capacity-11-20210227-18:27:38-24641,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-11-20210227-18:27:38-24641,runattr,,,datetime,20210227-18:27:38,
Lognormal-capacity-11-20210227-18:27:38-24641,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-11-20210227-18:27:38-24641,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-11-20210227-18:27:38-24641,runattr,,,iterationvars,$0=1,
Lognormal-capacity-11-20210227-18:27:38-24641,runattr,,,iterationvarsf,1-,
Lognormal-capacity-11-20210227-18:27:38-24641,runattr,,,measurement,$0=1,
Lognormal-capacity-11-20210227-18:27:38-24641,runattr,,,network,Aerocom,
Lognormal-capacity-11-20210227-18:27:38-24641,runattr,,,processid,24641,
Lognormal-capacity-11-20210227-18:27:38-24641,runattr,,,repetition,11,
Lognormal-capacity-11-20210227-18:27:38-24641,runattr,,,replication,#11,
Lognormal-capacity-11-20210227-18:27:38-24641,runattr,,,resultdir,results,
Lognormal-capacity-11-20210227-18:27:38-24641,runattr,,,runnumber,11,
Lognormal-capacity-11-20210227-18:27:38-24641,runattr,,,seedset,11,
Lognormal-capacity-11-20210227-18:27:38-24641,param,,,**.t,2s,
Lognormal-capacity-11-20210227-18:27:38-24641,param,,,**.k,20ms,
Lognormal-capacity-11-20210227-18:27:38-24641,param,,,**.X,0.05s,
Lognormal-capacity-11-20210227-18:27:38-24641,param,,,**.m,3s,
Lognormal-capacity-11-20210227-18:27:38-24641,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-11-20210227-18:27:38-24641,param,,,**.operationMode,0,
Lognormal-capacity-11-20210227-18:27:38-24641,param,,,**.s,70 byte,
Lognormal-capacity-11-20210227-18:27:38-24641,param,,,**.dimPoolMax,10000,
Lognormal-capacity-11-20210227-18:27:38-24641,param,,,**.dimPoolMin,8000,
Lognormal-capacity-11-20210227-18:27:38-24641,param,,,**.nDL,1,
Lognormal-capacity-11-20210227-18:27:38-24641,param,,,**.nA,1,
Lognormal-capacity-11-20210227-18:27:38-24641,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-11-20210227-18:27:38-24641,param,,,**.trasmitting,false,
Lognormal-capacity-12-20210227-18:27:38-24641,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-12-20210227-18:27:38-24641,runattr,,,datetime,20210227-18:27:38,
Lognormal-capacity-12-20210227-18:27:38-24641,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-12-20210227-18:27:38-24641,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-12-20210227-18:27:38-24641,runattr,,,iterationvars,$0=1,
Lognormal-capacity-12-20210227-18:27:38-24641,runattr,,,iterationvarsf,1-,
Lognormal-capacity-12-20210227-18:27:38-24641,runattr,,,measurement,$0=1,
Lognormal-capacity-12-20210227-18:27:38-24641,runattr,,,network,Aerocom,
