run,type,module,name,attrname,attrvalue,value
Exponential-capacity-0-20210227-18:27:26-24026,runattr,,,configname,Exponential-capacity,
Exponential-capacity-0-20210227-18:27:26-24026,runattr,,,datetime,20210227-18:27:26,
Exponential-capacity-0-20210227-18:27:26-24026,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-0-20210227-18:27:26-24026,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-0-20210227-18:27:26-24026,runattr,,,iterationvars,$0=1,
Exponential-capacity-0-20210227-18:27:26-24026,runattr,,,iterationvarsf,1-,
Exponential-capacity-0-20210227-18:27:26-24026,runattr,,,measurement,$0=1,
Exponential-capacity-0-20210227-18:27:26-24026,runattr,,,network,Aerocom,
Exponential-capacity-0-20210227-18:27:26-24026,runattr,,,processid,24026,
Exponential-capacity-0-20210227-18:27:26-24026,runattr,,,repetition,0,
Exponential-capacity-0-20210227-18:27:26-24026,runattr,,,replication,#0,
Exponential-capacity-0-20210227-18:27:26-24026,runattr,,,resultdir,results,
Exponential-capacity-0-20210227-18:27:26-24026,runattr,,,runnumber,0,
Exponential-capacity-0-20210227-18:27:26-24026,runattr,,,seedset,0,
Exponential-capacity-0-20210227-18:27:26-24026,param,,,**.t,2s,
Exponential-capacity-0-20210227-18:27:26-24026,param,,,**.k,20ms,
Exponential-capacity-0-20210227-18:27:26-24026,param,,,**.X,0.05s,
Exponential-capacity-0-20210227-18:27:26-24026,param,,,**.m,3s,
Exponential-capacity-0-20210227-18:27:26-24026,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-0-20210227-18:27:26-24026,param,,,**.operationMode,0,
Exponential-capacity-0-20210227-18:27:26-24026,param,,,**.s,70 byte,
Exponential-capacity-0-20210227-18:27:26-24026,param,,,**.dimPoolMax,10000,
Exponential-capacity-0-20210227-18:27:26-24026,param,,,**.dimPoolMin,8000,
Exponential-capacity-0-20210227-18:27:26-24026,param,,,**.nDL,1,
Exponential-capacity-0-20210227-18:27:26-24026,param,,,**.nA,1,
Exponential-capacity-0-20210227-18:27:26-24026,param,,,**.DLMaxCapacity,0,
Exponential-capacity-0-20210227-18:27:26-24026,param,,,**.trasmitting,false,
Exponential-capacity-1-20210227-18:27:26-24026,runattr,,,configname,Exponential-capacity,
Exponential-capacity-1-20210227-18:27:26-24026,runattr,,,datetime,20210227-18:27:26,
Exponential-capacity-1-20210227-18:27:26-24026,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-1-20210227-18:27:26-24026,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-1-20210227-18:27:26-24026,runattr,,,iterationvars,$0=1,
Exponential-capacity-1-20210227-18:27:26-24026,runattr,,,iterationvarsf,1-,
Exponential-capacity-1-20210227-18:27:26-24026,runattr,,,measurement,$0=1,
Exponential-capacity-1-20210227-18:27:26-24026,runattr,,,network,Aerocom,
Exponential-capacity-1-20210227-18:27:26-24026,runattr,,,processid,24026,
Exponential-capacity-1-20210227-18:27:26-24026,runattr,,,repetition,1,
Exponential-capacity-1-20210227-18:27:26-24026,runattr,,,replication,#1,
Exponential-capacity-1-20210227-18:27:26-24026,runattr,,,resultdir,results,
Exponential-capacity-1-20210227-18:27:26-24026,runattr,,,runnumber,1,
Exponential-capacity-1-20210227-18:27:26-24026,runattr,,,seedset,1,
Exponential-capacity-1-20210227-18:27:26-24026,param,,,**.t,2s,
Exponential-capacity-1-20210227-18:27:26-24026,param,,,**.k,20ms,
Exponential-capacity-1-20210227-18:27:26-24026,param,,,**.X,0.05s,
Exponential-capacity-1-20210227-18:27:26-24026,param,,,**.m,3s,
Exponential-capacity-1-20210227-18:27:26-24026,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-1-20210227-18:27:26-24026,param,,,**.operationMode,0,
Exponential-capacity-1-20210227-18:27:26-24026,param,,,**.s,70 byte,
Exponential-capacity-1-20210227-18:27:26-24026,param,,,**.dimPoolMax,10000,
Exponential-capacity-1-20210227-18:27:26-24026,param,,,**.dimPoolMin,8000,
