run,type,module,name,attrname,attrvalue,value
Nonmonitoring-lognormal-110-20210227-18:27:37-24542,runattr,,,configname,Nonmonitoring-lognormal,
Nonmonitoring-lognormal-110-20210227-18:27:37-24542,runattr,,,datetime,20210227-18:27:37,
Nonmonitoring-lognormal-110-20210227-18:27:37-24542,runattr,,,experiment,Nonmonitoring-lognormal,
Nonmonitoring-lognormal-110-20210227-18:27:37-24542,runattr,,,inifile,../simulations/aerocom.ini,
Nonmonitoring-lognormal-110-20210227-18:27:37-24542,runattr,,,iterationvars,$0=2,
Nonmonitoring-lognormal-110-20210227-18:27:37-24542,runattr,,,iterationvarsf,2-,
Nonmonitoring-lognormal-110-20210227-18:27:37-24542,runattr,,,measurement,$0=2,
Nonmonitoring-lognormal-110-20210227-18:27:37-24542,runattr,,,network,Aerocom,
Nonmonitoring-lognormal-110-20210227-18:27:37-24542,runattr,,,processid,24542,
Nonmonitoring-lognormal-110-20210227-18:27:37-24542,runattr,,,repetition,10,
Nonmonitoring-lognormal-110-20210227-18:27:37-24542,runattr,,,replication,#10,
Nonmonitoring-lognormal-110-20210227-18:27:37-24542,runattr,,,resultdir,results,
Nonmonitoring-lognormal-110-20210227-18:27:37-24542,runattr,,,runnumber,110,
Nonmonitoring-lognormal-110-20210227-18:27:37-24542,runattr,,,seedset,10,
Nonmonitoring-lognormal-110-20210227-18:27:37-24542,param,,,**.t,2s,
Nonmonitoring-lognormal-110-20210227-18:27:37-24542,param,,,**.k,20ms,
Nonmonitoring-lognormal-110-20210227-18:27:37-24542,param,,,**.X,0.05s,
Nonmonitoring-lognormal-110-20210227-18:27:37-24542,param,,,**.m,3s,
Nonmonitoring-lognormal-110-20210227-18:27:37-24542,param,,,**.tDistribution,"""lognormal""",
Nonmonitoring-lognormal-110-20210227-18:27:37-24542,param,,,**.operationMode,1,
Nonmonitoring-lognormal-110-20210227-18:27:37-24542,param,,,**.s,70 byte,
Nonmonitoring-lognormal-110-20210227-18:27:37-24542,param,,,**.dimPoolMax,10000,
Nonmonitoring-lognormal-110-20210227-18:27:37-24542,param,,,**.dimPoolMin,8000,
Nonmonitoring-lognormal-110-20210227-18:27:37-24542,param,,,**.nDL,2,
Nonmonitoring-lognormal-110-20210227-18:27:37-24542,param,,,**.nA,1,
Nonmonitoring-lognormal-110-20210227-18:27:37-24542,param,,,**.DLMaxCapacity,0,
Nonmonitoring-lognormal-110-20210227-18:27:37-24542,param,,,**.trasmitting,false,
Nonmonitoring-lognormal-100-20210227-18:27:36-24516,runattr,,,configname,Nonmonitoring-lognormal,
Nonmonitoring-lognormal-100-20210227-18:27:36-24516,runattr,,,datetime,20210227-18:27:36,
Nonmonitoring-lognormal-100-20210227-18:27:36-24516,runattr,,,experiment,Nonmonitoring-lognormal,
Nonmonitoring-lognormal-100-20210227-18:27:36-24516,runattr,,,inifile,../simulations/aerocom.ini,
Nonmonitoring-lognormal-100-20210227-18:27:36-24516,runattr,,,iterationvars,$0=2,
Nonmonitoring-lognormal-100-20210227-18:27:36-24516,runattr,,,iterationvarsf,2-,
Nonmonitoring-lognormal-100-20210227-18:27:36-24516,runattr,,,measurement,$0=2,
Nonmonitoring-lognormal-100-20210227-18:27:36-24516,runattr,,,network,Aerocom,
Nonmonitoring-lognormal-100-20210227-18:27:36-24516,runattr,,,processid,24516,
Nonmonitoring-lognormal-100-20210227-18:27:36-24516,runattr,,,repetition,0,
Nonmonitoring-lognormal-100-20210227-18:27:36-24516,runattr,,,replication,#0,
Nonmonitoring-lognormal-100-20210227-18:27:36-24516,runattr,,,resultdir,results,
Nonmonitoring-lognormal-100-20210227-18:27:36-24516,runattr,,,runnumber,100,
Nonmonitoring-lognormal-100-20210227-18:27:36-24516,runattr,,,seedset,0,
Nonmonitoring-lognormal-100-20210227-18:27:36-24516,param,,,**.t,2s,
Nonmonitoring-lognormal-100-20210227-18:27:36-24516,param,,,**.k,20ms,
Nonmonitoring-lognormal-100-20210227-18:27:36-24516,param,,,**.X,0.05s,
Nonmonitoring-lognormal-100-20210227-18:27:36-24516,param,,,**.m,3s,
Nonmonitoring-lognormal-100-20210227-18:27:36-24516,param,,,**.tDistribution,"""lognormal""",
