run,type,module,name,attrname,attrvalue,value
Exponential-capacity-310-20210227-18:27:39-24581,runattr,,,configname,Exponential-capacity,
Exponential-capacity-310-20210227-18:27:39-24581,runattr,,,datetime,20210227-18:27:39,
Exponential-capacity-310-20210227-18:27:39-24581,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-310-20210227-18:27:39-24581,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-310-20210227-18:27:39-24581,runattr,,,iterationvars,$0=40,
Exponential-capacity-310-20210227-18:27:39-24581,runattr,,,iterationvarsf,40-,
Exponential-capacity-310-20210227-18:27:39-24581,runattr,,,measurement,$0=40,
Exponential-capacity-310-20210227-18:27:39-24581,runattr,,,network,Aerocom,
Exponential-capacity-310-20210227-18:27:39-24581,runattr,,,processid,24581,
Exponential-capacity-310-20210227-18:27:39-24581,runattr,,,repetition,10,
Exponential-capacity-310-20210227-18:27:39-24581,runattr,,,replication,#10,
Exponential-capacity-310-20210227-18:27:39-24581,runattr,,,resultdir,results,
Exponential-capacity-310-20210227-18:27:39-24581,runattr,,,runnumber,310,
Exponential-capacity-310-20210227-18:27:39-24581,runattr,,,seedset,10,
Exponential-capacity-310-20210227-18:27:39-24581,param,,,**.t,2s,
Exponential-capacity-310-20210227-18:27:39-24581,param,,,**.k,20ms,
Exponential-capacity-310-20210227-18:27:39-24581,param,,,**.X,0.05s,
Exponential-capacity-310-20210227-18:27:39-24581,param,,,**.m,3s,
Exponential-capacity-310-20210227-18:27:39-24581,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-310-20210227-18:27:39-24581,param,,,**.operationMode,0,
Exponential-capacity-310-20210227-18:27:39-24581,param,,,**.s,70 byte,
Exponential-capacity-310-20210227-18:27:39-24581,param,,,**.dimPoolMax,10000,
Exponential-capacity-310-20210227-18:27:39-24581,param,,,**.dimPoolMin,8000,
Exponential-capacity-310-20210227-18:27:39-24581,param,,,**.nDL,40,
Exponential-capacity-310-20210227-18:27:39-24581,param,,,**.nA,1,
Exponential-capacity-310-20210227-18:27:39-24581,param,,,**.DLMaxCapacity,0,
Exponential-capacity-310-20210227-18:27:39-24581,param,,,**.trasmitting,false,
Exponential-capacity-300-20210227-18:27:36-24576,runattr,,,configname,Exponential-capacity,
