run,type,module,name,attrname,attrvalue,value
Nonmonitoring-lognormal-200-20210227-18:27:39-24789,runattr,,,configname,Nonmonitoring-lognormal,
Nonmonitoring-lognormal-200-20210227-18:27:39-24789,runattr,,,datetime,20210227-18:27:39,
Nonmonitoring-lognormal-200-20210227-18:27:39-24789,runattr,,,experiment,Nonmonitoring-lognormal,
Nonmonitoring-lognormal-200-20210227-18:27:39-24789,runattr,,,inifile,../simulations/aerocom.ini,
Nonmonitoring-lognormal-200-20210227-18:27:39-24789,runattr,,,iterationvars,$0=16,
Nonmonitoring-lognormal-200-20210227-18:27:39-24789,runattr,,,iterationvarsf,16-,
Nonmonitoring-lognormal-200-20210227-18:27:39-24789,runattr,,,measurement,$0=16,
Nonmonitoring-lognormal-200-20210227-18:27:39-24789,runattr,,,network,Aerocom,
Nonmonitoring-lognormal-200-20210227-18:27:39-24789,runattr,,,processid,24789,
Nonmonitoring-lognormal-200-20210227-18:27:39-24789,runattr,,,repetition,0,
Nonmonitoring-lognormal-200-20210227-18:27:39-24789,runattr,,,replication,#0,
Nonmonitoring-lognormal-200-20210227-18:27:39-24789,runattr,,,resultdir,results,
Nonmonitoring-lognormal-200-20210227-18:27:39-24789,runattr,,,runnumber,200,
Nonmonitoring-lognormal-200-20210227-18:27:39-24789,runattr,,,seedset,0,
Nonmonitoring-lognormal-200-20210227-18:27:39-24789,param,,,**.t,2s,
Nonmonitoring-lognormal-200-20210227-18:27:39-24789,param,,,**.k,20ms,
Nonmonitoring-lognormal-200-20210227-18:27:39-24789,param,,,**.X,0.05s,
Nonmonitoring-lognormal-200-20210227-18:27:39-24789,param,,,**.m,3s,
Nonmonitoring-lognormal-200-20210227-18:27:39-24789,param,,,**.tDistribution,"""lognormal""",
Nonmonitoring-lognormal-200-20210227-18:27:39-24789,param,,,**.operationMode,1,
Nonmonitoring-lognormal-200-20210227-18:27:39-24789,param,,,**.s,70 byte,
Nonmonitoring-lognormal-200-20210227-18:27:39-24789,param,,,**.dimPoolMax,10000,
Nonmonitoring-lognormal-200-20210227-18:27:39-24789,param,,,**.dimPoolMin,8000,
Nonmonitoring-lognormal-200-20210227-18:27:39-24789,param,,,**.nDL,16,
Nonmonitoring-lognormal-200-20210227-18:27:39-24789,param,,,**.nA,1,
Nonmonitoring-lognormal-200-20210227-18:27:39-24789,param,,,**.DLMaxCapacity,0,
Nonmonitoring-lognormal-200-20210227-18:27:39-24789,param,,,**.trasmitting,false,
Nonmonitoring-lognormal-201-20210227-18:27:39-24789,runattr,,,configname,Nonmonitoring-lognormal,
Nonmonitoring-lognormal-201-20210227-18:27:39-24789,runattr,,,datetime,20210227-18:27:39,
Nonmonitoring-lognormal-201-20210227-18:27:39-24789,runattr,,,experiment,Nonmonitoring-lognormal,
Nonmonitoring-lognormal-201-20210227-18:27:39-24789,runattr,,,inifile,../simulations/aerocom.ini,
Nonmonitoring-lognormal-201-20210227-18:27:39-24789,runattr,,,iterationvars,$0=16,
Nonmonitoring-lognormal-201-20210227-18:27:39-24789,runattr,,,iterationvarsf,16-,
Nonmonitoring-lognormal-201-20210227-18:27:39-24789,runattr,,,measurement,$0=16,
Nonmonitoring-lognormal-201-20210227-18:27:39-24789,runattr,,,network,Aerocom,
Nonmonitoring-lognormal-201-20210227-18:27:39-24789,runattr,,,processid,24789,
Nonmonitoring-lognormal-201-20210227-18:27:39-24789,runattr,,,repetition,1,
Nonmonitoring-lognormal-201-20210227-18:27:39-24789,runattr,,,replication,#1,
Nonmonitoring-lognormal-201-20210227-18:27:39-24789,runattr,,,resultdir,results,
Nonmonitoring-lognormal-201-20210227-18:27:39-24789,runattr,,,runnumber,201,
Nonmonitoring-lognormal-201-20210227-18:27:39-24789,runattr,,,seedset,1,
Nonmonitoring-lognormal-201-20210227-18:27:39-24789,param,,,**.t,2s,
Nonmonitoring-lognormal-201-20210227-18:27:39-24789,param,,,**.k,20ms,
Nonmonitoring-lognormal-201-20210227-18:27:39-24789,param,,,**.X,0.05s,
Nonmonitoring-lognormal-201-20210227-18:27:39-24789,param,,,**.m,3s,
Nonmonitoring-lognormal-201-20210227-18:27:39-24789,param,,,**.tDistribution,"""lognormal""",
Nonmonitoring-lognormal-201-20210227-18:27:39-24789,param,,,**.operationMode,1,
