aircraft,throughput,serviceTime,queueLength
aircraft[0].dataLink[108],0.4,1.796459745187475e-05,0.0375
aircraft[0].dataLink[109],0.1,1.76447493099635e-05,0.05
aircraft[0].dataLink[110],0.305,1.800264841306975e-05,0.0081967213114754
aircraft[0].dataLink[112],0.2025,1.8171615073333e-05,0.08641975308642
aircraft[0].dataLink[115],0.2875,1.8437160675106998e-05,0.043478260869565
aircraft[0].dataLink[117],0.17,1.78304181438725e-05,0.044117647058824
aircraft[0].dataLink[118],0.4075,1.8209367716907e-05,0.085889570552147
aircraft[0].dataLink[119],0.085,1.839033538634025e-05,0.029411764705882
aircraft[0].dataLink[120],0.2475,1.7666315552361e-05,0.03030303030303
aircraft[0].dataLink[121],0.415,1.7697655587889002e-05,0.030120481927711
aircraft[0].dataLink[122],0.195,1.759589189471175e-05,0.038461538461538
aircraft[0].dataLink[123],0.1775,1.7996430819996748e-05,0.028169014084507
aircraft[0].dataLink[124],0.08,2.0140319272484e-05,0.0625
aircraft[0].dataLink[125],0.2825,1.818423897415825e-05,0.0088495575221239
aircraft[0].dataLink[126],0.2075,1.83775604113785e-05,0.036144578313253
aircraft[0].dataLink[127],0.8775,1.805043286447575e-05,0.13390313390313
aircraft[0].dataLink[129],0.22,1.802394484628175e-05,0.068181818181818
aircraft[0].dataLink[130],0.085,1.8049401553906e-05,0.029411764705882
aircraft[0].dataLink[131],0.6075,1.7871775717448e-05,0.012345679012346
aircraft[0].dataLink[133],0.745,1.784206602612925e-05,0.050335570469799
aircraft[0].dataLink[134],0.285,1.8562529195444e-05,0.070175438596491
aircraft[0].dataLink[135],0.2,1.907023772224475e-05,0.0625
aircraft[0].dataLink[136],0.22,1.7892690550823498e-05,0.011363636363636
aircraft[0].dataLink[138],0.25,1.81175508183005e-05,0.06
aircraft[0].dataLink[139],0.215,1.837189586335775e-05,0.081395348837209
aircraft[0].dataLink[142],0.225,1.869273861959925e-05,0.1
aircraft[0].dataLink[143],0.16,1.778034863959875e-05,0.015625
aircraft[0].dataLink[144],0.2275,1.81373653719815e-05,0.032967032967033
aircraft[0].dataLink[145],0.1875,1.80421403525725e-05,0.08
aircraft[0].dataLink[147],0.2425,1.827205758708725e-05,0.11340206185567
aircraft[0].dataLink[149],0.185,1.793879577662975e-05,0.067567567567568
aircraft[0].dataLink[150],0.0975,1.7978168950314997e-05,0.28205128205128
aircraft[0].dataLink[151],0.245,1.8593784493879e-05,0.14285714285714
aircraft[0].dataLink[153],0.11,1.77062338991275e-05,0.022727272727273
aircraft[0].dataLink[154],0.5525,1.813668562556925e-05,0.067873303167421
aircraft[0].dataLink[155],0.1025,1.9620697890144002e-05,0.0
aircraft[0].dataLink[156],0.1,1.80444147476885e-05,0.025
aircraft[0].dataLink[157],0.3025,1.8114893319108e-05,0.033057851239669
aircraft[0].dataLink[161],0.09,1.7648627604182e-05,0.027777777777778
aircraft[0].dataLink[162],0.0875,1.81482127492895e-05,0.028571428571429
aircraft[0].dataLink[163],0.4075,1.8628156631502248e-05,0.07361963190184
aircraft[0].dataLink[164],0.0975,1.767523529950675e-05,0.0
aircraft[0].dataLink[165],0.2525,1.935951945591125e-05,0.18811881188119
aircraft[0].dataLink[166],0.5575,1.888174381896275e-05,0.067264573991031
aircraft[0].dataLink[167],0.1125,1.7945097167128e-05,0.022222222222222
aircraft[0].dataLink[168],0.1725,1.8670411736351498e-05,0.043478260869565
aircraft[0].dataLink[169],0.0825,1.7701179001169998e-05,0.0
aircraft[0].dataLink[170],0.1225,1.7768016808764e-05,0.10204081632653
aircraft[0].dataLink[173],0.165,1.766173942091675e-05,0.0
aircraft[0].dataLink[174],0.1025,1.8187233835736e-05,0.14634146341463
aircraft[0].dataLink[175],0.08,1.8019128193714e-05,0.03125
aircraft[0].dataLink[176],0.29,1.949059253280175e-05,0.017241379310345
aircraft[0].dataLink[178],0.105,1.7663539663860498e-05,0.047619047619048
aircraft[0].dataLink[180],0.215,1.8055306717724e-05,0.034883720930233
aircraft[0].dataLink[181],0.095,1.785930950229025e-05,0.026315789473684
aircraft[0].dataLink[182],0.185,1.792087213256475e-05,0.10810810810811
aircraft[0].dataLink[183],0.2,1.758166449996125e-05,0.1
aircraft[0].dataLink[184],0.215,1.76920354945005e-05,0.046511627906977
aircraft[0].dataLink[185],0.1075,1.8391568102503e-05,0.11627906976744
aircraft[0].dataLink[186],0.175,1.891743805377075e-05,0.11428571428571
aircraft[0].dataLink[187],0.18,1.888890794657925e-05,0.027777777777778
aircraft[0].dataLink[188],0.115,1.7583660581029e-05,0.043478260869565
aircraft[0].dataLink[189],0.1825,1.865948656441075e-05,0.013698630136986
aircraft[0].dataLink[190],0.2175,1.805471035269725e-05,0.091954022988506
aircraft[0].dataLink[192],0.125,1.7619553600622e-05,0.06
aircraft[0].dataLink[193],0.43,1.8251428984165748e-05,0.040697674418605
aircraft[0].dataLink[194],0.39,1.785635802379675e-05,0.057692307692308
aircraft[0].dataLink[195],0.315,1.8325051060667e-05,0.14285714285714
aircraft[0].dataLink[197],0.1775,1.76586055376875e-05,0.056338028169014
aircraft[0].dataLink[198],0.3225,1.811681784511525e-05,0.038759689922481
aircraft[0].dataLink[199],0.2975,1.800569342513275e-05,0.050420168067227
aircraft[0].dataLink[1],0.2325,1.96613246272025e-05,0.086021505376344
aircraft[0].dataLink[2],0.3425,1.769626571029125e-05,0.12408759124088
aircraft[0].dataLink[3],0.095,1.759825422359575e-05,0.052631578947368
aircraft[0].dataLink[4],0.19,1.759719980249725e-05,0.026315789473684
aircraft[0].dataLink[8],0.1025,1.785822521482575e-05,0.048780487804878
aircraft[0].dataLink[9],0.2075,1.770103899895025e-05,0.10843373493976
aircraft[0].dataLink[10],0.3,1.8338697137486752e-05,0.025
aircraft[0].dataLink[11],0.2125,1.9683728087012248e-05,0.058823529411765
aircraft[0].dataLink[13],0.175,1.7864255695408498e-05,0.12857142857143
aircraft[0].dataLink[14],0.1775,1.77748467528645e-05,0.070422535211268
aircraft[0].dataLink[15],0.4225,1.7594625780777252e-05,0.053254437869822
aircraft[0].dataLink[16],0.105,1.77567382379455e-05,0.047619047619048
aircraft[0].dataLink[17],0.205,1.78427008830635e-05,0.048780487804878
aircraft[0].dataLink[18],0.4975,1.7846224340879e-05,0.065326633165829
aircraft[0].dataLink[20],0.21,1.8037393681184752e-05,0.05952380952381
aircraft[0].dataLink[21],0.185,1.820464568083425e-05,0.094594594594595
aircraft[0].dataLink[22],0.3125,1.8126719345764e-05,0.12
aircraft[0].dataLink[23],0.34,1.832903607645325e-05,0.11029411764706
aircraft[0].dataLink[24],0.0975,1.838069540971425e-05,0.025641025641026
aircraft[0].dataLink[25],0.2125,1.8646255365452e-05,0.035294117647059
aircraft[0].dataLink[26],0.1025,1.9836499155784998e-05,0.024390243902439
aircraft[0].dataLink[27],0.125,1.811048374769075e-05,0.2
aircraft[0].dataLink[28],0.9375,1.8032364750608003e-05,0.050666666666667
aircraft[0].dataLink[29],0.3025,1.935552884240475e-05,0.066115702479339
aircraft[0].dataLink[30],0.145,1.8644713419487e-05,0.017241379310345
aircraft[0].dataLink[31],0.505,1.839085143462825e-05,0.084158415841584
aircraft[0].dataLink[32],0.175,1.8432512376378998e-05,0.014285714285714
aircraft[0].dataLink[33],0.36,1.776204752511575e-05,0.10416666666667
aircraft[0].dataLink[34],0.18,1.7812254966617248e-05,0.0
aircraft[0].dataLink[35],0.185,1.87086088058835e-05,0.040540540540541
aircraft[0].dataLink[36],0.1175,1.7667707023661e-05,0.38297872340426
aircraft[0].dataLink[38],0.105,1.76624535733345e-05,0.11904761904762
aircraft[0].dataLink[39],0.165,1.8314536958134e-05,0.03030303030303
aircraft[0].dataLink[40],0.0975,1.804074898428825e-05,0.0
aircraft[0].dataLink[41],0.315,1.882923327209525e-05,0.063492063492063
aircraft[0].dataLink[42],0.18,1.8930672874156502e-05,0.041666666666667
aircraft[0].dataLink[43],0.2,1.891446319224e-05,0.0125
aircraft[0].dataLink[44],0.5975,1.810393446963775e-05,0.050209205020921
aircraft[0].dataLink[46],0.395,1.7956890485458248e-05,0.063291139240506
aircraft[0].dataLink[47],0.235,1.79915267226085e-05,0.17021276595745
aircraft[0].dataLink[48],0.105,1.8284617406270497e-05,0.071428571428571
aircraft[0].dataLink[49],0.3825,1.77035397947335e-05,0.026143790849673
aircraft[0].dataLink[50],0.185,1.8130894288794497e-05,0.081081081081081
aircraft[0].dataLink[51],0.2875,1.75898129743415e-05,0.08695652173913
aircraft[0].dataLink[52],0.31,1.8107755738205e-05,0.016129032258065
aircraft[0].dataLink[53],0.275,1.8338054727297502e-05,0.0090909090909091
aircraft[0].dataLink[54],0.1775,1.798859629488925e-05,0.014084507042254
aircraft[0].dataLink[55],0.4475,1.7855424252531747e-05,0.16759776536313
aircraft[0].dataLink[56],0.2525,1.815066767558825e-05,0.059405940594059
aircraft[0].dataLink[57],0.09,1.785843053191475e-05,0.0
aircraft[0].dataLink[58],0.3325,1.8224092567699e-05,0.037593984962406
aircraft[0].dataLink[59],0.1825,1.759782365295e-05,0.027397260273973
aircraft[0].dataLink[60],0.415,1.90507630924835e-05,0.060240963855422
aircraft[0].dataLink[61],0.33,1.80994722981415e-05,0.015151515151515
aircraft[0].dataLink[62],0.2,1.773823023081825e-05,0.125
aircraft[0].dataLink[64],0.0875,1.7840944262901748e-05,0.0
aircraft[0].dataLink[65],0.2875,1.849974076918775e-05,0.026086956521739
aircraft[0].dataLink[66],0.3125,1.956479479284225e-05,0.152
aircraft[0].dataLink[68],0.2425,1.892533153688325e-05,0.092783505154639
aircraft[0].dataLink[69],0.235,1.760697538808775e-05,0.1063829787234
aircraft[0].dataLink[70],0.155,1.765930430493675e-05,0.016129032258065
aircraft[0].dataLink[71],0.2025,1.8245515715679e-05,0.08641975308642
aircraft[0].dataLink[72],0.1075,1.807623913433575e-05,0.0
aircraft[0].dataLink[73],0.8225,1.83655684903895e-05,0.036474164133739
aircraft[0].dataLink[74],0.1725,1.84036104401735e-05,0.043478260869565
aircraft[0].dataLink[75],0.205,1.823069578612875e-05,0.01219512195122
aircraft[0].dataLink[76],0.205,1.76322500725465e-05,0.024390243902439
aircraft[0].dataLink[78],0.185,1.80297933348685e-05,0.054054054054054
aircraft[0].dataLink[79],0.0825,1.762772778914525e-05,0.03030303030303
aircraft[0].dataLink[81],0.4975,1.8264719162131498e-05,0.045226130653266
aircraft[0].dataLink[83],0.1,1.79422241565425e-05,0.125
aircraft[0].dataLink[85],0.1775,1.825853795109175e-05,0.028169014084507
aircraft[0].dataLink[86],0.1675,1.79104915793535e-05,0.014925373134328
aircraft[0].dataLink[87],0.415,1.771074263871775e-05,0.036144578313253
aircraft[0].dataLink[88],0.225,1.8505664437310998e-05,0.022222222222222
aircraft[0].dataLink[89],0.2875,1.763916305640825e-05,0.078260869565217
aircraft[0].dataLink[90],0.33,1.8468479479443498e-05,0.12121212121212
aircraft[0].dataLink[91],0.2,1.76141354643495e-05,0.05
aircraft[0].dataLink[92],0.5025,1.8416754860528002e-05,0.069651741293532
aircraft[0].dataLink[93],0.1175,1.788919535532775e-05,0.021276595744681
aircraft[0].dataLink[94],0.1625,1.798472830615825e-05,0.046153846153846
aircraft[0].dataLink[95],0.08,1.761930034550325e-05,0.03125
aircraft[0].dataLink[96],0.1025,1.75535725072455e-05,0.0
aircraft[0].dataLink[97],0.2,1.888173160533625e-05,0.0875
aircraft[0].dataLink[100],0.0925,1.967930432580175e-05,0.24324324324324
aircraft[0].dataLink[101],0.085,1.77288422766095e-05,0.0
aircraft[0].dataLink[102],0.4675,1.773443005384575e-05,0.058823529411765
aircraft[0].dataLink[104],0.3825,1.813050954019425e-05,0.045751633986928
aircraft[0].dataLink[106],0.11,1.77162444132515e-05,0.068181818181818
aircraft[0].dataLink[107],0.4525,1.777092845184075e-05,0.027624309392265
aircraft[0].dataLink[108],0.0875,1.7827003875923e-05,0.028571428571429
aircraft[0].dataLink[109],0.0875,1.845760179204975e-05,0.028571428571429
aircraft[0].dataLink[110],0.1025,1.75904673638135e-05,0.0
aircraft[0].dataLink[111],0.0925,1.894837214844125e-05,0.054054054054054
aircraft[0].dataLink[112],0.26,1.811623659484175e-05,0.067307692307692
aircraft[0].dataLink[114],0.195,1.8642297853644e-05,0.051282051282051
aircraft[0].dataLink[115],0.215,1.76894640176875e-05,0.011627906976744
aircraft[0].dataLink[116],0.0725,1.7801787312757e-05,0.0
aircraft[0].dataLink[117],0.23,1.766315730223225e-05,0.065217391304348
aircraft[0].dataLink[118],0.2475,1.930374193944375e-05,0.080808080808081
aircraft[0].dataLink[119],0.1825,1.812898712608725e-05,0.013698630136986
aircraft[0].dataLink[120],0.435,1.8126014653108502e-05,0.086206896551724
aircraft[0].dataLink[121],0.12,1.81444287144225e-05,0.0625
aircraft[0].dataLink[122],0.3225,1.83408252502885e-05,0.046511627906977
aircraft[0].dataLink[123],0.13,1.92690404989565e-05,0.11538461538462
aircraft[0].dataLink[124],0.505,1.760360707818675e-05,0.02970297029703
aircraft[0].dataLink[125],0.2,1.83575888328855e-05,0.025
aircraft[0].dataLink[127],0.08,1.96358403626335e-05,0.0
aircraft[0].dataLink[128],0.3325,1.788076357272525e-05,0.045112781954887
aircraft[0].dataLink[131],0.115,1.7610110200871e-05,0.043478260869565
aircraft[0].dataLink[132],0.24,1.8623009835042002e-05,0.22916666666667
aircraft[0].dataLink[134],0.2325,1.78828095562945e-05,0.10752688172043
aircraft[0].dataLink[135],0.405,1.8079428321455998e-05,0.074074074074074
aircraft[0].dataLink[136],0.35,1.799510373896575e-05,0.057142857142857
aircraft[0].dataLink[137],0.105,1.82221604654415e-05,0.023809523809524
aircraft[0].dataLink[140],0.1625,1.89717295555365e-05,0.076923076923077
aircraft[0].dataLink[141],0.1025,1.775477191256825e-05,0.097560975609756
aircraft[0].dataLink[142],0.4875,1.770990157213125e-05,0.066666666666667
aircraft[0].dataLink[145],0.0925,1.8876608206288e-05,0.027027027027027
aircraft[0].dataLink[146],0.5525,1.8036568983635748e-05,0.063348416289593
aircraft[0].dataLink[147],0.105,1.84667764501605e-05,0.071428571428571
aircraft[0].dataLink[148],0.1175,1.7645753622068e-05,0.23404255319149
aircraft[0].dataLink[149],0.0775,1.76401200736305e-05,0.0
aircraft[0].dataLink[150],0.1875,1.874555887926425e-05,0.0
aircraft[0].dataLink[151],0.485,1.7912245513446e-05,0.04639175257732
aircraft[0].dataLink[152],0.0725,1.8112415218419e-05,0.03448275862069
aircraft[0].dataLink[153],0.1475,1.797791850925825e-05,0.42372881355932
aircraft[0].dataLink[154],0.2125,1.8045630823088e-05,0.070588235294118
aircraft[0].dataLink[155],0.1,1.7746839025946e-05,0.1
aircraft[0].dataLink[156],0.4375,1.7681409262591748e-05,0.057142857142857
aircraft[0].dataLink[157],0.095,1.769812651847e-05,0.052631578947368
aircraft[0].dataLink[158],0.1725,1.891308075496225e-05,0.08695652173913
aircraft[0].dataLink[159],0.1025,1.7610948978565e-05,0.0
aircraft[0].dataLink[160],0.08,1.793849813046975e-05,0.03125
aircraft[0].dataLink[162],0.985,1.76481007112995e-05,0.078680203045685
aircraft[0].dataLink[163],0.2225,1.7941699049186002e-05,0.067415730337079
aircraft[0].dataLink[164],0.095,1.7874614448481748e-05,0.078947368421053
aircraft[0].dataLink[166],0.225,1.7692473877191e-05,0.033333333333333
aircraft[0].dataLink[167],0.1975,1.835875302247275e-05,0.050632911392405
aircraft[0].dataLink[168],0.1175,1.764666005138275e-05,0.12765957446809
aircraft[0].dataLink[169],0.2575,1.8029324214152998e-05,0.048543689320388
aircraft[0].dataLink[172],0.2775,1.8402379749599748e-05,0.027027027027027
aircraft[0].dataLink[174],0.495,1.7793379557835002e-05,0.11111111111111
aircraft[0].dataLink[175],0.095,1.828714157609275e-05,0.078947368421053
aircraft[0].dataLink[176],0.255,1.7978955566976752e-05,0.019607843137255
aircraft[0].dataLink[177],0.11,1.84064424141005e-05,0.068181818181818
aircraft[0].dataLink[178],0.5175,1.792609107987125e-05,0.048309178743961
aircraft[0].dataLink[179],0.11,1.8665516848933e-05,0.068181818181818
aircraft[0].dataLink[182],0.13,1.80741360018465e-05,0.057692307692308
aircraft[0].dataLink[183],0.1175,1.8268342924211e-05,0.021276595744681
aircraft[0].dataLink[186],0.19,1.79110681852265e-05,0.14473684210526
aircraft[0].dataLink[187],0.4825,1.79703513305045e-05,0.051813471502591
aircraft[0].dataLink[189],0.45,1.7766251995361002e-05,0.05
aircraft[0].dataLink[190],0.1825,1.854845308587525e-05,0.013698630136986
aircraft[0].dataLink[192],0.075,1.76689871178515e-05,0.0
aircraft[0].dataLink[193],0.425,1.783910385379875e-05,0.0058823529411765
aircraft[0].dataLink[194],0.3075,1.8323995770983e-05,0.008130081300813
aircraft[0].dataLink[195],0.0825,1.76589574956015e-05,0.03030303030303
aircraft[0].dataLink[196],0.2975,1.9393717729925997e-05,0.050420168067227
aircraft[0].dataLink[197],0.08,1.7814835339786e-05,0.09375
aircraft[0].dataLink[198],0.66,1.7916230698802502e-05,0.015151515151515
aircraft[0].dataLink[199],0.0925,1.9198829919137998e-05,0.10810810810811
aircraft[0].dataLink[0],0.1225,1.94079458496625e-05,0.12244897959184
aircraft[0].dataLink[1],0.47,1.78001465367275e-05,0.058510638297872
aircraft[0].dataLink[2],0.2025,1.7853449046567e-05,0.049382716049383
aircraft[0].dataLink[3],0.2725,1.7794689061715e-05,0.018348623853211
aircraft[0].dataLink[4],0.1125,1.876112570017975e-05,0.022222222222222
aircraft[0].dataLink[5],0.07,1.7529514300668748e-05,0.0
aircraft[0].dataLink[6],0.5175,1.808234778848475e-05,0.06280193236715
aircraft[0].dataLink[7],0.385,1.78681269450245e-05,0.012987012987013
aircraft[0].dataLink[8],0.3025,1.774896771439825e-05,0.12396694214876
aircraft[0].dataLink[9],0.295,1.88747082911805e-05,0.033898305084746
aircraft[0].dataLink[10],0.09,1.89853505683255e-05,0.13888888888889
aircraft[0].dataLink[11],0.31,1.763208846230375e-05,0.040322580645161
aircraft[0].dataLink[12],0.3275,1.7985435465579e-05,0.16793893129771
aircraft[0].dataLink[13],0.535,1.824119771082025e-05,0.037383177570093
aircraft[0].dataLink[14],0.085,1.8097737260532e-05,0.029411764705882
aircraft[0].dataLink[15],0.455,1.877111471995275e-05,0.043956043956044
aircraft[0].dataLink[16],0.4075,1.79465910261925e-05,0.10429447852761
aircraft[0].dataLink[19],0.13,1.767858455402e-05,0.038461538461538
aircraft[0].dataLink[20],0.4,1.794289185907975e-05,0.05625
aircraft[0].dataLink[21],0.3175,1.78899760206005e-05,0.031496062992126
aircraft[0].dataLink[23],0.3975,1.8817259840753748e-05,0.037735849056604
aircraft[0].dataLink[24],0.18,1.829861305924225e-05,0.027777777777778
aircraft[0].dataLink[25],0.2775,1.8801501106462e-05,0.09009009009009
aircraft[0].dataLink[26],0.0675,1.7573195998671248e-05,0.0
aircraft[0].dataLink[27],0.105,1.932055397266525e-05,0.0
aircraft[0].dataLink[28],0.1925,1.79216206771875e-05,0.038961038961039
aircraft[0].dataLink[29],0.1,1.796432518072925e-05,0.0
aircraft[0].dataLink[30],0.1025,1.760601852535925e-05,0.073170731707317
aircraft[0].dataLink[32],0.205,1.8933404328638502e-05,0.18292682926829
aircraft[0].dataLink[33],0.07,1.797325833231525e-05,0.035714285714286
aircraft[0].dataLink[35],0.3325,1.7636744170543e-05,0.045112781954887
aircraft[0].dataLink[36],0.2225,1.813269894480675e-05,0.19101123595506
aircraft[0].dataLink[37],0.095,1.772025034069e-05,0.052631578947368
aircraft[0].dataLink[38],0.32,1.7893141517036252e-05,0.078125
aircraft[0].dataLink[39],0.2025,1.768637656656775e-05,0.08641975308642
aircraft[0].dataLink[42],0.2075,1.780799135894975e-05,0.060240963855422
aircraft[0].dataLink[43],0.2375,1.80453610053265e-05,0.094736842105263
aircraft[0].dataLink[44],0.2325,1.828497057795325e-05,0.053763440860215
aircraft[0].dataLink[45],0.1925,1.764048701714775e-05,0.012987012987013
aircraft[0].dataLink[46],0.3175,1.821459485564725e-05,0.062992125984252
aircraft[0].dataLink[47],0.0975,1.778737646422825e-05,0.0
aircraft[0].dataLink[50],0.185,1.863812932586525e-05,0.0
aircraft[0].dataLink[52],0.09,1.977086715782875e-05,0.0
aircraft[0].dataLink[53],0.125,1.789165094374575e-05,0.0
aircraft[0].dataLink[54],0.3175,1.81973474034155e-05,0.031496062992126
aircraft[0].dataLink[55],0.105,1.8158466177466e-05,0.023809523809524
aircraft[0].dataLink[56],0.1825,1.771714791141775e-05,0.027397260273973
aircraft[0].dataLink[58],0.635,1.779799455878625e-05,0.062992125984252
aircraft[0].dataLink[59],0.6275,1.7874506236798248e-05,0.091633466135458
aircraft[0].dataLink[61],0.195,1.84517880035655e-05,0.11538461538462
aircraft[0].dataLink[62],0.1,1.7677134215793e-05,0.075
aircraft[0].dataLink[63],0.5025,1.848328266720825e-05,0.084577114427861
aircraft[0].dataLink[64],0.3825,1.780403395559025e-05,0.07843137254902
aircraft[0].dataLink[66],0.775,1.78692896135185e-05,0.1
aircraft[0].dataLink[67],0.1975,1.810819376160475e-05,0.037974683544304
aircraft[0].dataLink[68],0.975,1.805149115003425e-05,0.11282051282051
aircraft[0].dataLink[70],0.13,1.7723593970949248e-05,0.096153846153846
aircraft[0].dataLink[71],0.23,1.77372445556665e-05,0.076086956521739
aircraft[0].dataLink[72],0.175,1.900208097359425e-05,0.028571428571429
aircraft[0].dataLink[73],0.2575,1.88572182950755e-05,0.029126213592233
aircraft[0].dataLink[74],0.0825,1.778807396517825e-05,0.0
aircraft[0].dataLink[75],0.335,1.926556546638425e-05,0.074626865671642
aircraft[0].dataLink[76],0.235,1.7594056904809e-05,0.24468085106383
aircraft[0].dataLink[77],0.2,1.842146121631375e-05,0.025
aircraft[0].dataLink[81],0.2,1.770811355438675e-05,0.025
aircraft[0].dataLink[82],0.09,1.7987518829572748e-05,0.11111111111111
aircraft[0].dataLink[83],0.1875,1.782010184165325e-05,0.14666666666667
aircraft[0].dataLink[85],0.285,1.79801861982675e-05,0.043859649122807
aircraft[0].dataLink[86],0.105,1.955914877567025e-05,0.095238095238095
aircraft[0].dataLink[87],0.24,1.9152205060199e-05,0.15625
aircraft[0].dataLink[88],0.0875,1.8514781458235252e-05,0.0
aircraft[0].dataLink[89],0.415,1.856688252836475e-05,0.078313253012048
aircraft[0].dataLink[90],0.295,1.773516515849875e-05,0.059322033898305
aircraft[0].dataLink[91],0.2075,1.769930575449575e-05,0.13253012048193
aircraft[0].dataLink[92],0.38,1.8580332000722e-05,0.059210526315789
aircraft[0].dataLink[93],0.0925,1.7721039300197752e-05,0.054054054054054
aircraft[0].dataLink[95],0.2875,1.8256100757004e-05,0.20869565217391
aircraft[0].dataLink[96],0.1075,1.763321952896925e-05,0.18604651162791
aircraft[0].dataLink[97],0.08,1.990538268436925e-05,0.0
aircraft[0].dataLink[98],0.2025,1.767092432728775e-05,0.074074074074074
aircraft[0].dataLink[99],0.3,1.829009910316175e-05,0.033333333333333
aircraft[0].dataLink[100],0.0925,1.766787029024325e-05,0.081081081081081
aircraft[0].dataLink[101],0.465,1.8323612620667998e-05,0.037634408602151
aircraft[0].dataLink[102],0.09,1.8354455557527998e-05,0.0
aircraft[0].dataLink[103],0.1175,1.789877160029975e-05,0.085106382978723
aircraft[0].dataLink[104],0.38,1.7627296864267e-05,0.046052631578947
aircraft[0].dataLink[105],0.3575,1.9514443202462252e-05,0.1958041958042
aircraft[0].dataLink[107],0.2325,1.8244592467466248e-05,0.064516129032258
aircraft[0].dataLink[109],0.11,1.77006988495925e-05,0.068181818181818
aircraft[0].dataLink[110],0.21,1.776465629214825e-05,0.035714285714286
aircraft[0].dataLink[111],0.2075,1.76782470826065e-05,0.036144578313253
aircraft[0].dataLink[112],0.4775,1.7615985590503e-05,0.078534031413613
aircraft[0].dataLink[113],0.3225,1.77578019363395e-05,0.062015503875969
aircraft[0].dataLink[114],0.075,1.7769330440891e-05,0.0
aircraft[0].dataLink[115],0.1125,1.7813574429952e-05,0.022222222222222
aircraft[0].dataLink[116],0.5525,1.798546504802175e-05,0.090497737556561
aircraft[0].dataLink[117],0.0925,1.8320942959453e-05,0.054054054054054
aircraft[0].dataLink[118],0.1075,1.922575610589225e-05,0.069767441860465
aircraft[0].dataLink[119],0.075,1.8914013803356e-05,0.0
aircraft[0].dataLink[120],0.0925,1.8055813430321502e-05,0.027027027027027
aircraft[0].dataLink[122],0.3225,1.7607121399763e-05,0.023255813953488
aircraft[0].dataLink[123],0.2,1.7581460051656e-05,0.05
aircraft[0].dataLink[125],0.2325,1.8525376423991498e-05,0.043010752688172
aircraft[0].dataLink[126],0.0975,1.84250528724335e-05,0.076923076923077
aircraft[0].dataLink[127],0.19,1.829088235926975e-05,0.052631578947368
aircraft[0].dataLink[128],0.615,1.843807187611375e-05,0.065040650406504
aircraft[0].dataLink[129],0.4575,1.79687814214675e-05,0.087431693989071
aircraft[0].dataLink[130],0.45,1.776058520977575e-05,0.038888888888889
aircraft[0].dataLink[131],0.46,1.79738167480555e-05,0.1195652173913
aircraft[0].dataLink[132],0.215,1.900847310627725e-05,0.046511627906977
aircraft[0].dataLink[133],0.19,1.855199578438075e-05,0.026315789473684
aircraft[0].dataLink[134],0.27,1.9132291535865e-05,0.037037037037037
aircraft[0].dataLink[135],0.1025,1.7846494081412e-05,0.26829268292683
aircraft[0].dataLink[136],0.2925,1.7978462111640752e-05,0.042735042735043
aircraft[0].dataLink[137],0.1975,1.7615916929163e-05,0.063291139240506
aircraft[0].dataLink[139],0.21,1.821020363696575e-05,0.071428571428571
aircraft[0].dataLink[140],0.095,1.7638090289971252e-05,0.052631578947368
aircraft[0].dataLink[141],0.16,1.800530301347925e-05,0.03125
aircraft[0].dataLink[142],0.12,1.760459096719025e-05,0.10416666666667
aircraft[0].dataLink[147],0.0825,1.76970386939405e-05,0.0
aircraft[0].dataLink[148],0.425,1.788204568467525e-05,0.1
aircraft[0].dataLink[149],0.22,1.7863151056138e-05,0.079545454545455
aircraft[0].dataLink[150],0.2075,1.8369507997527998e-05,0.048192771084337
aircraft[0].dataLink[151],0.4375,1.79024032521745e-05,0.04
aircraft[0].dataLink[152],0.1175,1.7896811150044e-05,0.063829787234043
aircraft[0].dataLink[153],0.365,1.799164940344e-05,0.054794520547945
aircraft[0].dataLink[154],0.17,1.7695857275709248e-05,0.029411764705882
aircraft[0].dataLink[156],0.0975,1.8388863342379e-05,0.1025641025641
aircraft[0].dataLink[157],0.19,1.8697654203626998e-05,0.0
aircraft[0].dataLink[158],0.31,1.8088552829082998e-05,0.032258064516129
aircraft[0].dataLink[160],0.1975,1.797744380550825e-05,0.16455696202532
aircraft[0].dataLink[161],0.1075,1.9024837476608e-05,0.0
aircraft[0].dataLink[162],0.11,1.7670291126679752e-05,0.068181818181818
aircraft[0].dataLink[163],0.2825,1.7573310287764e-05,0.026548672566372
aircraft[0].dataLink[164],0.21,1.838011493116375e-05,0.05952380952381
aircraft[0].dataLink[165],0.07,1.7616004191069748e-05,0.071428571428571
aircraft[0].dataLink[166],0.16,1.788611189785575e-05,0.078125
aircraft[0].dataLink[167],0.09,1.8169179572330497e-05,0.13888888888889
aircraft[0].dataLink[168],0.5075,1.769985431038625e-05,0.029556650246305
aircraft[0].dataLink[169],0.1175,1.7638094153564502e-05,0.0
aircraft[0].dataLink[172],0.2175,1.8415010773841e-05,0.068965517241379
aircraft[0].dataLink[173],0.3,1.852872676691775e-05,0.025
aircraft[0].dataLink[174],0.1,1.7987937265397752e-05,0.15
aircraft[0].dataLink[175],0.1925,1.7663875928867e-05,0.051948051948052
aircraft[0].dataLink[176],0.1925,1.85667691888175e-05,0.064935064935065
