run,type,module,name,attrname,attrvalue,value
Lognormal-capacity-10-20210303-17:45:30-7585,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-10-20210303-17:45:30-7585,runattr,,,datetime,20210303-17:45:30,
Lognormal-capacity-10-20210303-17:45:30-7585,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-10-20210303-17:45:30-7585,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-10-20210303-17:45:30-7585,runattr,,,iterationvars,$0=0.01,
Lognormal-capacity-10-20210303-17:45:30-7585,runattr,,,iterationvarsf,0.01-,
Lognormal-capacity-10-20210303-17:45:30-7585,runattr,,,measurement,$0=0.01,
Lognormal-capacity-10-20210303-17:45:30-7585,runattr,,,network,Aerocom,
Lognormal-capacity-10-20210303-17:45:30-7585,runattr,,,processid,7585,
Lognormal-capacity-10-20210303-17:45:30-7585,runattr,,,repetition,10,
Lognormal-capacity-10-20210303-17:45:30-7585,runattr,,,replication,#10,
Lognormal-capacity-10-20210303-17:45:30-7585,runattr,,,resultdir,results,
Lognormal-capacity-10-20210303-17:45:30-7585,runattr,,,runnumber,10,
Lognormal-capacity-10-20210303-17:45:30-7585,runattr,,,seedset,10,
Lognormal-capacity-10-20210303-17:45:30-7585,param,,,**.t,2s,
Lognormal-capacity-10-20210303-17:45:30-7585,param,,,**.k,20ms,
Lognormal-capacity-10-20210303-17:45:30-7585,param,,,**.X,0.01s,
Lognormal-capacity-10-20210303-17:45:30-7585,param,,,**.m,4.5s,
Lognormal-capacity-10-20210303-17:45:30-7585,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-10-20210303-17:45:30-7585,param,,,**.operationMode,0,
Lognormal-capacity-10-20210303-17:45:30-7585,param,,,**.s,70 byte,
Lognormal-capacity-10-20210303-17:45:30-7585,param,,,**.dimPoolMax,10000,
Lognormal-capacity-10-20210303-17:45:30-7585,param,,,**.dimPoolMin,8000,
Lognormal-capacity-10-20210303-17:45:30-7585,param,,,**.nDL,2,
Lognormal-capacity-10-20210303-17:45:30-7585,param,,,**.nA,1,
Lognormal-capacity-10-20210303-17:45:30-7585,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-10-20210303-17:45:30-7585,param,,,**.trasmitting,false,
Lognormal-capacity-0-20210303-17:45:29-7566,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-0-20210303-17:45:29-7566,runattr,,,datetime,20210303-17:45:29,
Lognormal-capacity-0-20210303-17:45:29-7566,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-0-20210303-17:45:29-7566,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-0-20210303-17:45:29-7566,runattr,,,iterationvars,$0=0.01,
Lognormal-capacity-0-20210303-17:45:29-7566,runattr,,,iterationvarsf,0.01-,
Lognormal-capacity-0-20210303-17:45:29-7566,runattr,,,measurement,$0=0.01,
Lognormal-capacity-0-20210303-17:45:29-7566,runattr,,,network,Aerocom,
Lognormal-capacity-0-20210303-17:45:29-7566,runattr,,,processid,7566,
Lognormal-capacity-0-20210303-17:45:29-7566,runattr,,,repetition,0,
Lognormal-capacity-0-20210303-17:45:29-7566,runattr,,,replication,#0,
Lognormal-capacity-0-20210303-17:45:29-7566,runattr,,,resultdir,results,
Lognormal-capacity-0-20210303-17:45:29-7566,runattr,,,runnumber,0,
Lognormal-capacity-0-20210303-17:45:29-7566,runattr,,,seedset,0,
Lognormal-capacity-0-20210303-17:45:29-7566,param,,,**.t,2s,
Lognormal-capacity-0-20210303-17:45:29-7566,param,,,**.k,20ms,
Lognormal-capacity-0-20210303-17:45:29-7566,param,,,**.X,0.01s,
Lognormal-capacity-0-20210303-17:45:29-7566,param,,,**.m,4.5s,
Lognormal-capacity-0-20210303-17:45:29-7566,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-0-20210303-17:45:29-7566,param,,,**.operationMode,0,
Lognormal-capacity-0-20210303-17:45:29-7566,param,,,**.s,70 byte,
Lognormal-capacity-0-20210303-17:45:29-7566,param,,,**.dimPoolMax,10000,
Lognormal-capacity-0-20210303-17:45:29-7566,param,,,**.dimPoolMin,8000,
Lognormal-capacity-0-20210303-17:45:29-7566,param,,,**.nDL,2,
Lognormal-capacity-0-20210303-17:45:29-7566,param,,,**.nA,1,
Lognormal-capacity-0-20210303-17:45:29-7566,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-0-20210303-17:45:29-7566,param,,,**.trasmitting,false,
Lognormal-capacity-1-20210303-17:45:29-7566,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-1-20210303-17:45:29-7566,runattr,,,datetime,20210303-17:45:29,
Lognormal-capacity-1-20210303-17:45:29-7566,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-1-20210303-17:45:29-7566,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-1-20210303-17:45:29-7566,runattr,,,iterationvars,$0=0.01,
Lognormal-capacity-1-20210303-17:45:29-7566,runattr,,,iterationvarsf,0.01-,
Lognormal-capacity-1-20210303-17:45:29-7566,runattr,,,measurement,$0=0.01,
Lognormal-capacity-1-20210303-17:45:29-7566,runattr,,,network,Aerocom,
Lognormal-capacity-1-20210303-17:45:29-7566,runattr,,,processid,7566,
Lognormal-capacity-1-20210303-17:45:29-7566,runattr,,,repetition,1,
Lognormal-capacity-1-20210303-17:45:29-7566,runattr,,,replication,#1,
Lognormal-capacity-1-20210303-17:45:29-7566,runattr,,,resultdir,results,
Lognormal-capacity-1-20210303-17:45:29-7566,runattr,,,runnumber,1,
Lognormal-capacity-1-20210303-17:45:29-7566,runattr,,,seedset,1,
Lognormal-capacity-1-20210303-17:45:29-7566,param,,,**.t,2s,
Lognormal-capacity-1-20210303-17:45:29-7566,param,,,**.k,20ms,
Lognormal-capacity-1-20210303-17:45:29-7566,param,,,**.X,0.01s,
Lognormal-capacity-1-20210303-17:45:29-7566,param,,,**.m,4.5s,
Lognormal-capacity-1-20210303-17:45:29-7566,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-1-20210303-17:45:29-7566,param,,,**.operationMode,0,
Lognormal-capacity-1-20210303-17:45:29-7566,param,,,**.s,70 byte,
Lognormal-capacity-1-20210303-17:45:29-7566,param,,,**.dimPoolMax,10000,
Lognormal-capacity-1-20210303-17:45:29-7566,param,,,**.dimPoolMin,8000,
Lognormal-capacity-1-20210303-17:45:29-7566,param,,,**.nDL,2,
Lognormal-capacity-1-20210303-17:45:29-7566,param,,,**.nA,1,
Lognormal-capacity-1-20210303-17:45:29-7566,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-1-20210303-17:45:29-7566,param,,,**.trasmitting,false,
Lognormal-capacity-11-20210303-17:45:31-7585,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-11-20210303-17:45:31-7585,runattr,,,datetime,20210303-17:45:31,
Lognormal-capacity-11-20210303-17:45:31-7585,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-11-20210303-17:45:31-7585,runattr,,,inifile,../simulations/aerocom.ini,
