"waitingTime:vector Aerocom.aircraft[0].linkSelector ($0=1.5, #0 - Exponential-capacity-1-20210214-16:39:40-1368)",,,,
10.5,0.494754432,,,
10.50790692,0.460507205,,Sum,984.4714721
10.51580939,0.452673583,,,
10.52370828,0.399747044,,,
10.53160361,0.341204481,,,
10.53949538,0.332078914,,,
10.5473827,0.176209079,,,
10.55526647,0.155697642,,,
10.5631467,0.149276814,,,
10.57102337,0.086602268,,,
10.57889561,0.051554864,,,
10.58676432,0.034206379,,,
10.59738748,0,,,
10.71057416,0,,,
10.7530352,0,,,
10.80396814,0,,,
10.81658914,0,,,
10.92766448,0,,,
11.5,0.419721433,,,
11.50754229,0.370283326,,,
11.51508783,0.348197667,,,
11.52263663,0.325927495,,,
11.5301895,0.239807371,,,
11.53774563,0.055213173,,,
11.54530503,0.00266064,,,
11.55286769,0.00404697,,,
11.56647173,0,,,
11.63931265,0,,,
11.72335876,0,,,
11.74989489,0,,,
11.77514583,0,,,
11.83140993,0,,,
11.9378849,0,,,
11.95225542,0,,,
11.99578221,0,,,
12.5,0.485430845,,,
12.50710444,0.385793758,,,
12.51422043,0.224691226,,,
12.52134801,0.172849663,,,
12.52848722,0.135595807,,,
12.53563811,0.078151227,,,
12.5428007,0.031422074,,,
12.54997504,0.003806437,,,
12.58426199,0,,,
12.7405354,0,,,
12.75363827,0,,,
12.80527812,0,,,
12.83039366,0,,,
12.85796346,0,,,
12.90618613,0,,,
12.95280628,0,,,
12.98501151,0,,,
12.99261773,0.006637226,,,
13.50355913,0.485822237,,,
13.51078754,0.475104295,,,
13.51801149,0.419376061,,,
13.52524663,0.372645193,,,
13.53249676,0.362912086,,,
13.53976194,0.353047284,,,
13.54704223,0.336145791,,,
13.55433769,0.295322504,,,
13.5616484,0.233484249,,,
13.56897441,0.212812203,,,
13.57631578,0.114781196,,,
13.58367259,0.114859303,,,
13.59104489,0.116804249,,,
13.59843353,0.106481685,,,
13.6058378,0.10903982,,,
13.61325777,0.074265367,,,
13.6206943,0.05985049,,,
13.62814666,0.022616395,,,
13.64565786,0,,,
13.68836185,0,,,
13.69596476,0.00589274,,,
13.74302249,0,,,
13.91664926,0,,,
13.96944174,0,,,
13.98879825,0,,,
14.01702877,0,,,
14.02953285,0,,,
14.14296455,0,,,
14.1509463,0.000367075,,,
14.17348787,0,,,
14.181476,0.002872101,,,
14.20722698,0,,,
14.41411747,0,,,
14.5253632,0,,,
14.5404415,0,,,
14.62248637,0,,,
14.66099022,0,,,
14.72184119,0,,,
14.75154487,0,,,
14.75964578,0.002820282,,,
14.76774857,0.00567898,,,
14.8880337,0,,,
14.90975098,0,,,
14.97238136,0,,,
15.01078754,0.006733056,,,
15.34232401,0,,,
15.43431065,0,,,
15.44240416,0,,,
15.55991302,0,,,
15.66120846,0,,,
15.66876215,0.005639539,,,
15.67631095,0.004322058,,,
15.70748478,0,,,
15.7552831,0,,,
15.76441003,0,,,
15.77189987,0.00088065,,,
15.84651039,0,,,
15.94070684,0,,,
16.5,0.459193838,,,
16.50757822,0.384436101,,,
16.51515808,0.365515816,,,
16.52273876,0.331002448,,,
16.53032108,0.33104522,,,
16.53790422,0.312484862,,,
16.54548819,0.318379488,,,
16.5530738,0.322381328,,,
16.56066023,0.127475417,,,
16.5682483,0.075291565,,,
16.5758372,0.059516835,,,
16.58342775,0.036892426,,,
16.59101912,0.017240937,,,
16.63779489,0,,,
16.6453945,0.005003982,,,
16.74102915,0,,,
16.76377475,0,,,
16.94927277,0,,,
16.95692138,0.006810213,,,
17.5,0.453059975,,,
17.50773652,0.447680026,,,
17.51547817,0.454832514,,,
17.52322581,0.390190458,,,
17.53097947,0.375631473,,,
17.53873828,0.239159697,,,
17.54650312,0.181459615,,,
17.55427313,0.119915055,,,
17.56204918,0.118276356,,,
17.56983128,0.10532783,,,
17.57761857,0.076308571,,,
17.58541194,0.050478909,,,
17.59321051,0.055483981,,,
17.60101517,0.042589695,,,
17.60882593,0.039243491,,,
17.61664192,0.037168005,,,
17.62446402,0.044055335,,,
17.63229225,0.042507613,,,
17.66870527,0,,,
17.69983514,0,,,
17.71251042,0,,,
17.81631197,0,,,
17.83749483,0,,,
17.98172204,0,,,
18.5,0.386667013,,,
18.50822562,0.348035694,,,
18.51644737,0.295317606,,,
18.52466623,0.258138261,,,
18.53288122,0.264735419,,,
18.54109333,0.196405965,,,
18.54930255,0.195617315,,,
18.55750792,0.169162696,,,
18.5657104,0.128791072,,,
18.57390904,0.134405568,,,
18.5821048,0.099555148,,,
18.59029769,0.047699486,,,
18.59848674,0.042305133,,,
18.80013825,0,,,
18.93620566,0,,,
18.95175405,0,,,
18.99934554,0,,,
19.5,0.443824637,,,
19.50738708,0.412857737,,,
19.51473925,0.320351308,,,
19.5220576,0.283100727,,,
19.52934244,0.220901711,,,
19.53659407,0.162664074,,,
19.5438128,0.002986085,,,
19.55952104,0,,,
19.59992004,0,,,
19.6253133,0,,,
19.63725094,0,,,
19.64902717,0,,,
19.6616071,0,,,
19.6719087,0,,,
19.68425166,0,,,
19.82870544,0,,,
19.87085438,0,,,
19.93812175,0,,,
19.9682057,0,,,
20.5073749,0.505456971,,,
20.51580255,0.33816068,,,
20.52423425,0.333691745,,,
20.53267103,0.285071634,,,
20.5411129,0.278838123,,,
20.54955987,0.282827374,,,
20.55801091,0.28828937,,,
20.56646706,0.293841901,,,
20.57492832,0.273808282,,,
20.5833947,0.248818972,,,
20.59186517,0.238605957,,,
20.60034078,0.140648054,,,
20.60882151,0.089535886,,,
20.70662036,0,,,
20.73034117,0,,,
20.77841315,0,,,
20.78831154,0,,,
20.82741032,0,,,
20.83602359,0.007363847,,,
20.92507775,0,,,
20.9337497,0.005191069,,,
20.99665522,0,,,
21.05353214,0,,,
21.08609368,0,,,
21.11632274,0,,,
21.17284052,0,,,
21.21129651,0,,,
21.25799952,0,,,
21.37149153,0,,,
21.43420169,0,,,
21.66618431,0,,,
21.69788082,0,,,
21.71010537,0,,,
21.74054701,0,,,
21.79494223,0,,,
21.91338814,0,,,
21.92866839,0,,,
21.93629034,0.00024215,,,
21.943904,0.00681245,,,
21.95150856,0.001399442,,,
22.50529826,0.484169966,,,
22.51265429,0.384847834,,,
22.52000801,0.372917162,,,
22.52736017,0.262877143,,,
22.53471003,0.246045077,,,
22.54205757,0.201500112,,,
22.54940279,0.164470241,,,
22.55674571,0.152184504,,,
22.56210637,0.068638002,,,
22.56408708,0.033950327,,,
22.57971197,0,,,
22.58704642,0.007331683,,,
22.6827558,0,,,
22.70144396,0,,,
22.71742269,0,,,
22.74513124,0,,,
22.82511721,0,,,
22.93340539,0,,,
22.94367278,0,,,
23.17407875,0.173453092,,,
23.18124208,0.027957182,,,
23.18840394,0.00466681,,,
23.24189279,0,,,
23.27491795,0,,,
23.28705387,0,,,
23.36478702,0,,,
23.51201103,0,,,
23.52504304,0,,,
23.59066844,0,,,
23.69680577,0,,,
23.71145334,0,,,
23.73027481,0,,,
23.74227099,0,,,
23.90012576,0,,,
23.93663715,0,,,
23.96854658,0,,,
23.97598863,0.006142171,,,
24.5,0.467985997,,,
24.50772371,0.464083458,,,
24.51545169,0.463467701,,,
24.52318393,0.443558026,,,
24.53092045,0.385745924,,,
24.53866124,0.370052895,,,
24.54640632,0.325837689,,,
24.55415568,0.302445587,,,
24.56190934,0.29810326,,,
24.56966729,0.289600411,,,
24.57742954,0.287044765,,,
24.5851961,0.250622041,,,
24.59296697,0.175989103,,,
24.60074216,0.084062329,,,
24.60852166,0.023107838,,,
24.6163055,0.02464004,,,
24.64783848,0,,,
24.68426467,0,,,
24.70047463,0,,,
24.70830986,0.000753134,,,
24.7171698,0,,,
24.78026044,0,,,
24.8412104,0,,,
24.8664244,0,,,
24.89752625,0,,,
24.93919516,0,,,
25.5,0.469041673,,,
25.50782123,0.466739963,,,
25.51564158,0.463098102,,,
25.52346107,0.463093796,,,
25.53128055,0.461899562,,,
25.53909916,0.436241141,,,
25.54691689,0.437391845,,,
25.55473375,0.423235938,,,
25.56254974,0.367030709,,,
25.57036486,0.233814028,,,
25.57817998,0.24008283,,,
25.58599422,0.175419336,,,
25.59380759,0.114515557,,,
25.60162009,0.053279902,,,
25.60943172,0.056233147,,,
25.67022317,0,,,
25.68248308,0,,,
25.69028774,0.003449231,,,
25.75600433,0,,,
25.79617392,0,,,
25.86195523,0,,,
25.90586598,0,,,
25.91364982,0.005449445,,,
26.5,0.428374809,,,
26.50773054,0.424372552,,,
26.51546022,0.414826255,,,
26.52318905,0.405647348,,,
26.53091702,0.399598926,,,
26.53864414,0.350780124,,,
26.54637041,0.353222035,,,
26.55409668,0.357692661,,,
26.5618221,0.364589773,,,
26.56954666,0.331757286,,,
26.57727037,0.206853072,,,
26.58499323,0.214111781,,,
26.59271609,0.166414152,,,
26.6004381,0.08463668,,,
26.60815926,0.0154664,,,
26.80049141,0,,,
26.81703691,0,,,
26.87782143,0,,,
26.92196546,0,,,
26.93198757,0,,,
26.93967903,0.004386862,,,
26.97120449,0,,,
27.5,0.495555121,,,
27.5077951,0.459921935,,,
27.51559194,0.278017582,,,
27.52339138,0.208366441,,,
27.53119343,0.111590663,,,
27.53899722,0.072763861,,,
27.54680362,0.059933769,,,
27.55461177,0.05542112,,,
27.66213669,0,,,
27.69250066,0,,,
27.70567951,0,,,
27.81122395,0,,,
27.96033399,0,,,
27.99422409,0,,,
28.5,0.363943904,,,
28.50841043,0.309492483,,,
28.51682794,0.237637054,,,
28.52525355,0.212770543,,,
28.53368627,0.17143008,,,
28.54212611,0.118225893,,,
28.55057307,0.022984785,,,
28.56206001,0,,,
28.57939768,0,,,
28.67246926,0,,,
28.76697435,0,,,
28.77777916,0,,,
28.82587975,0,,,
28.90009188,0,,,
28.90758091,0.006822772,,,
29.50222043,0.418479425,,,
29.50955873,0.40449093,,,
29.51690164,0.312696399,,,
29.52424918,0.312027232,,,
29.53160135,0.243575955,,,
29.53895738,0.050534504,,,
29.69851585,0,,,
29.73105571,0,,,
29.8010895,0,,,
29.83548667,0,,,
29.84303384,0.007344354,,,
29.88669884,0,,,
29.90239874,0,,,
29.9253883,0,,,
29.95181167,0,,,
29.95943445,0.000261529,,,
29.9871233,0,,,
30.07345497,0,,,
30.0911348,0,,,
30.10166146,0,,,
30.1272972,0,,,
30.16309946,0,,,
30.17086344,0.001334963,,,
30.18222904,0,,,
30.37961071,0,,,
30.38752478,0.002765658,,,
30.41081306,0,,,
30.50990758,0,,,
30.5520144,0,,,
30.73246145,0,,,
30.75351111,0,,,
30.91550926,0,,,
30.99327398,0,,,
31.5,0.388206643,,,
31.50730155,0.369010118,,,
31.51460311,0.301940185,,,
31.52190542,0.286985033,,,
31.52920774,0.274028205,,,
31.53651006,0.255830979,,,
31.54381313,0.258905083,,,
31.55111621,0.248243465,,,
31.55841929,0.22939816,,,
31.56572313,0.162070392,,,
31.57302697,0.156160708,,,
31.58033081,0.033135958,,,
31.58763541,0.033334284,,,
31.59494001,0.020963765,,,
31.60224461,0.025522999,,,
31.7294646,0,,,
31.794122,0,,,
31.80143423,0.006609903,,,
31.80874646,0.013347473,,,
31.83352017,0,,,
31.90713038,0,,,
31.92529249,0,,,
31.93323915,0,,,
32.50135339,0.460894963,,,
32.50869245,0.464090914,,,
32.51603152,0.457004343,,,
32.52337058,0.45964968,,,
32.53071042,0.410420576,,,
32.53805025,0.36201604,,,
32.54539008,0.286207585,,,
32.55273069,0.279471988,,,
32.56007129,0.258517865,,,
32.5674119,0.238575583,,,
32.57475327,0.176173502,,,
32.58209464,0.14276396,,,
32.58943602,0.061624342,,,
32.62631455,0,,,
32.65013848,0,,,
32.71506077,0,,,
32.72240753,0.002270063,,,
32.73589547,0,,,
32.75069056,0,,,
