"responseTime:vector Aerocom.aircraft[0].linkSelector ($0=0.4, #0 - Exponential-capacity-0-20210214-16:39:40-1368)",,,,
10.40795545,0.402709882,,,
10.41590638,0.368506662,,,
10.4238537,0.360717899,,Sum,705.8481172
10.43179741,0.30783618,,,
10.43973662,0.249337494,,,
10.44767223,0.240255766,,,
10.45560424,0.084430618,,,
10.46353266,0.063963828,,,
10.47145659,0.05758671,,,
10.49233518,0.007914076,,,
10.5352343,0.00789355,,,
10.56043905,0.007881108,,,
10.60524735,0.00785987,,,
10.71838056,0.007806401,,,
10.76082163,0.007786429,,,
10.81173125,0.007763114,,,
10.82434623,0.007757092,,,
10.93537034,0.007705856,,,
11.40749625,0.327217685,,,
11.41499652,0.277737555,,,
11.4225,0.255609837,,,
11.43000671,0.23329757,,,
11.43751663,0.1471345,,,
11.49006663,0.007534173,,,
11.55020623,0.007561845,,,
11.55777135,0.008950627,,,
11.57404421,0.007572479,,,
11.6469197,0.007607042,,,
11.73100486,0.007646095,,,
11.75755353,0.007658643,,,
11.78281622,0.007670392,,,
11.83910731,0.007697383,,,
11.9456334,0.007748506,,,
11.96001165,0.007756233,,,
12.00355913,0.007776914,,,
12.4112312,0.396662045,,,
12.418849,0.297538327,,,
12.42641412,0.136884918,,,
12.43392727,0.085428919,,,
12.44138916,0.04849774,,,
12.46479453,0.007307652,,,
12.51850186,0.007123232,,,
12.55334809,0.007179487,,,
12.59150461,0.007242628,,,
12.74804936,0.007513954,,,
12.76117568,0.007537418,,,
12.81291004,0.007631923,,,
12.83807246,0.007678806,,,
12.86566762,0.00770416,,,
12.91385317,0.007667032,,,
12.96043737,0.007631091,,,
12.99261773,0.007606215,,,
12.99910587,0.013125371,,,
13.15553279,0.137795899,,,
13.16301062,0.127327372,,,
13.16864953,0.0700141,,,
13.17048287,0.017881432,,,
13.17705214,0.007467463,,,
13.19416939,0.007454739,,,
13.21833375,0.007437314,,,
13.26641711,0.007401924,,,
13.33551632,0.007352169,,,
13.36349435,0.007332146,,,
13.46879223,0.007257646,,,
13.47606642,0.007253134,,,
13.4833143,0.009073657,,,
13.49918848,0.007236638,,,
13.50641989,0.009621905,,,
13.54627118,0.007278777,,,
13.56816828,0.007324474,,,
13.61295023,0.00741997,,,
13.65316537,0.007507508,,,
13.69596476,0.007602911,,,
13.70358505,0.013513032,,,
13.75075217,0.007729682,,,
13.92458757,0.007938308,,,
13.97739087,0.007949126,,,
13.99675098,0.007952738,,,
14.40803213,0.391003357,,,
14.41606518,0.386532333,,,
14.42410007,0.281135528,,,
14.43213681,0.281557586,,,
14.4401754,0.266687527,,,
14.44821491,0.269611004,,,
14.45625626,0.249029282,,,
14.46429947,0.050181998,,,
14.53341936,0.008056163,,,
14.54850044,0.008058945,,,
14.63056206,0.008075681,,,
14.66907336,0.008083141,,,
14.72993649,0.008095293,,,
14.75964578,0.008100914,,,
14.76774857,0.010923072,,,
14.77585324,0.013783646,,,
14.89610379,0.008070095,,,
14.91780529,0.008054309,,,
14.98039143,0.00801007,,,
15.4077203,0.403665816,,,
15.4154355,0.073111489,,,
15.44200888,0.007698229,,,
15.45009731,0.007693153,,,
15.56753,0.007616975,,,
15.66876215,0.007553685,,,
15.67631095,0.013188337,,,
15.68385486,0.011865975,,,
15.71500924,0.007524454,,,
15.76277855,0.007495449,,,
15.77189987,0.007489835,,,
15.7793849,0.00836568,,,
15.85398903,0.007478632,,,
15.94819988,0.007493042,,,
16.40756266,0.3667565,,,
16.41512696,0.291984841,,,
16.42269207,0.273049811,,,
16.43025882,0.238522513,,,
16.43782639,0.23855053,,,
16.44539559,0.219976232,,,
16.45296562,0.225856916,,,
16.46053646,0.229843988,,,
16.46810894,0.034924126,,,
16.50053414,0.007577398,,,
16.52390105,0.00758068,,,
16.55412093,0.007585609,,,
16.5813679,0.007589721,,,
16.6453945,0.007599609,,,
16.65299576,0.012605241,,,
16.7486453,0.007616146,,,
16.77139421,0.007619462,,,
16.95692138,0.007648601,,,
16.96457081,0.01445965,,,
17.4077203,0.360780279,,,
17.41544146,0.35538497,,,
17.42316432,0.362518668,,,
17.43088803,0.297852676,,,
17.43861345,0.283265451,,,
17.44633972,0.146761133,,,
17.45406684,0.089023337,,,
17.46179567,0.027437598,,,
17.46952535,0.025752531,,,
17.47725674,0.012753293,,,
17.50904737,0.007737372,,,
17.54269442,0.007761393,,,
17.55046184,0.012735311,,,
17.56620412,0.007778642,,,
17.57736973,0.007787296,,,
17.58726814,0.007794232,,,
17.59506846,0.014659771,,,
17.60287486,0.013090224,,,
17.67656602,0.007860752,,,
17.7077198,0.007884659,,,
17.72040486,0.00789444,,,
17.82428555,0.007973573,,,
17.84548479,0.007989955,,,
17.98982577,0.008103728,,,
18.40826544,0.294932451,,,
18.41652795,0.256338027,,,
18.42478656,0.2036568,,,
18.43304225,0.166514289,,,
18.44129502,0.173149219,,,
18.4495439,0.104856538,,,
18.45778987,0.104104637,,,
18.46603195,0.07768673,,,
18.47427112,0.037351793,,,
18.48250642,0.043002942,,,
18.49078205,0.008232389,,,
18.55080646,0.008208255,,,
18.56438409,0.008202484,,,
18.80824479,0.008106543,,,
18.94425905,0.008053382,,,
18.95980188,0.008047827,,,
19.0073749,0.008029365,,,
19.41522332,0.359047953,,,
19.42303059,0.328501242,,,
19.43079715,0.236409203,,,
19.43852342,0.199566544,,,
19.44621066,0.13776993,,,
19.45385926,0.079929263,,,
19.54802688,0.007200165,,,
19.56671454,0.007193505,,,
19.60717017,0.007250129,,,
19.63259965,0.007286354,,,
19.64455402,0.007303078,,,
19.65634705,0.007319879,,,
19.66894539,0.007338295,,,
19.67926164,0.007352941,,,
19.69162319,0.007371525,,,
19.83629352,0.007588076,,,
19.878508,0.007653619,,,
19.94588315,0.007761393,,,
19.97601559,0.007809885,,,
20.01504418,0.013126252,,,
20.18581085,0.008168981,,,
20.19873443,0.008191925,,,
20.25588146,0.008282063,,,
20.27056469,0.00828991,,,
20.27885951,0.012127017,,,
20.28680676,0.017085212,,,
20.28715827,0.014533106,,,
20.30943161,0.008311565,,,
20.34290609,0.008330358,,,
20.3615995,0.008340284,,,
20.46809306,0.008400336,,,
20.52771936,0.008433735,,,
20.71516319,0.008542836,,,
20.73889758,0.008556411,,,
20.78699789,0.008584744,,,
20.7969026,0.008591065,,,
20.83602359,0.008613264,,,
20.84464215,0.015982414,,,
20.9337497,0.008671952,,,
20.94242703,0.013868396,,,
21.00529826,0.008643042,,,
21.41346915,0.359937005,,,
21.42163051,0.335536831,,,
21.42978332,0.313460577,,,
21.43792664,0.265086122,,,
21.44606144,0.234764937,,,
21.45418775,0.196188226,,,
21.46230463,0.090813109,,,
21.47041305,0.036211366,,,
21.67407875,0.00789444,,,
21.70574333,0.007862518,,,
21.71795554,0.007850174,,,
21.74836649,0.007819482,,,
21.80270793,0.007765698,,,
21.92102673,0.007638586,,,
21.93629034,0.007621951,,,
21.943904,0.007855811,,,
21.95150856,0.014417012,,,
21.95910487,0.008995752,,,
22.08156459,0.060436291,,,
22.13527631,0.007469854,,,
22.15455433,0.007463482,,,
22.27191087,0.007427844,,,
22.29608571,0.007420757,,,
22.34796251,0.007405057,,,
22.39232431,0.007391763,,,
22.41194751,0.007386304,,,
22.50082827,0.007359899,,,
22.53748583,0.007349081,,,
22.58704642,0.007334451,,,
22.59437856,0.01466383,,,
22.69005964,0.00730384,,,
22.70874247,0.007298509,,,
22.72471664,0.007293946,,,
22.75241683,0.007285595,,,
22.83238013,0.007262918,,,
22.9406368,0.007231405,,,
22.9509012,0.007228418,,,
23.40716259,0.406536928,,,
23.41432885,0.261043952,,,
23.42149804,0.237760914,,,
23.42867091,0.186778116,,,
23.43584671,0.160928769,,,
23.4430262,0.155972332,,,
23.45020937,0.085422356,,,
23.51922678,0.007215751,,,
23.53226549,0.007222452,,,
23.59792232,0.007253886,,,
23.7041119,0.007306127,,,
23.71876634,0.007312996,,,
23.73759699,0.007322176,,,
23.74959929,0.007328308,,,
23.90753317,0.007407407,,,
23.94406263,0.00742548,,,
23.97598863,0.007442058,,,
23.98343465,0.013588187,,,
24.40766871,0.375654709,,,
24.41534163,0.371701373,,,
24.42301875,0.371034763,,,
24.43070008,0.351074179,,,
24.43838563,0.293211111,,,
24.44607541,0.27746706,,,
24.45376941,0.233200777,,,
24.46146763,0.209757541,,,
24.4691701,0.205364024,,,
24.4768768,0.196809928,,,
24.48458775,0.194202977,,,
24.49230295,0.157728894,,,
24.50002241,0.083044538,,,
24.52441293,0.007733098,,,
24.5931847,0.00777087,,,
24.60095988,0.009294427,,,
24.65564401,0.007805531,,,
24.69209115,0.007826476,,,
24.70830986,0.007835236,,,
24.71614949,0.008592758,,,
24.7250147,0.007844895,,,
24.78814154,0.007881108,,,
24.84912627,0.007915866,,,
24.87434654,0.007922137,,,
24.90544032,0.007914076,,,
24.9470994,0.007904246,,,
25.40783085,0.376872526,,,
25.41566083,0.374579566,,,
25.42348993,0.370946451,,,
25.43131816,0.370950889,,,
25.43914551,0.369764525,,,
25.44697286,0.344114846,,,
25.45479934,0.345274291,,,
25.46262494,0.331127123,,,
25.47044966,0.274930631,,,
25.47827352,0.141722685,,,
25.48609649,0.147999348,,,
25.49391947,0.083344586,,,
25.50174157,0.022449538,,,
25.55615705,0.007816862,,,
25.56397304,0.010774467,,,
25.6780287,0.007805531,,,
25.69028774,0.00780466,,,
25.69809153,0.011253022,,,
25.76380203,0.007797705,,,
25.80396815,0.007794232,,,
25.86974339,0.007788162,,,
25.91364982,0.007783832,,,
25.92143278,0.013232411,,,
26.40773908,0.336113891,,,
26.41547731,0.332119326,,,
26.42321468,0.322580718,,,
26.43095205,0.313410354,,,
26.43868857,0.307370473,,,
26.44642423,0.258560211,,,
26.45415904,0.261010659,,,
26.46189299,0.265488968,,,
26.46962694,0.272394615,,,
26.47736004,0.239570661,,,
26.48509228,0.114674979,,,
26.49282367,0.121942217,,,
26.50055421,0.074252265,,,
26.52353025,0.007728829,,,
26.60041487,0.007722008,,,
26.80819472,0.007703312,,,
26.82473852,0.007701617,,,
26.88551797,0.007696537,,,
26.92965776,0.007692308,,,
26.93967903,0.007691462,,,
26.94736965,0.012077479,,,
26.97889258,0.007688083,,,
27.40776742,0.403322542,,,
27.41553657,0.367663401,,,
27.4233083,0.185733945,,,
27.43108176,0.11605682,,,
27.43885781,0.019255041,,,
27.47401892,0.007785563,,,
27.49466148,0.00779163,,,
27.50698574,0.0077951,,,
27.6699772,0.007840502,,,
27.70034995,0.007849294,,,
27.71353321,0.007853697,,,
27.81910772,0.007883771,,,
27.96830393,0.007969942,,,
28.00222043,0.007996345,,,
28.41054782,0.27449172,,,
28.41888214,0.219964196,,,
28.42722342,0.148032535,,,
28.43557166,0.123088652,,,
28.44392688,0.081670685,,,
28.45229008,0.028389864,,,
28.53602304,0.008434751,,,
28.57047955,0.008419533,,,
28.58776388,0.008366201,,,
28.68055988,0.008090615,,,
28.77480432,0.007829978,,,
28.78558034,0.007801181,,,
28.83355519,0.007675439,,,
28.90758091,0.007489034,,,
28.91505156,0.014293423,,,
29.0908332,0.007092199,,,
29.11217223,0.007104435,,,
29.2113671,0.007161858,,,
29.2193882,0.007166257,,,
29.29523594,0.007210548,,,
29.49575272,0.007329843,,,
29.70597535,0.007459506,,,
29.73853594,0.007480231,,,
29.80861476,0.007525263,,,
29.84303384,0.00754717,,,
29.8505859,0.014896409,,,
29.8942787,0.007579859,,,
29.90998928,0.007590544,,,
29.93299369,0.007605389,,,
29.95943445,0.007622781,,,
29.96706221,0.007889294,,,
29.9947694,0.007646095,,,
30.40792842,0.334473448,,,
30.41586223,0.324727429,,,
30.42380234,0.322140873,,,
30.43174785,0.304450657,,,
30.43969878,0.276599323,,,
30.44765514,0.278126665,,,
30.45561783,0.273388785,,,
30.46358595,0.083975249,,,
30.47155953,0.086800404,,,
30.47953946,0.068726399,,,
30.5179149,0.008007321,,,
30.56005206,0.008037662,,,
30.74063329,0.008171842,,,
30.7616992,0.008188092,,,
30.92382181,0.008312552,,,
31.00135339,0.008079409,,,
31.40865114,0.296857778,,,
31.41594888,0.277657447,,,
31.42324739,0.210584469,,,
31.4305459,0.195625511,,,
31.43784441,0.182664876,,,
31.44514368,0.164464604,,,
31.45244295,0.167534899,,,
31.45974298,0.156870235,,,
31.46704301,0.138021884,,,
31.47434304,0.070690307,,,
31.48164384,0.064777577,,,
31.55449793,0.007303078,,,
31.56180101,0.00749988,,,
31.58128009,0.00730384,,,
31.58858469,0.011863073,,,
31.73677455,0.007309942,,,
31.80143423,0.007312232,,,
31.80874646,0.013922135,,,
31.81596413,0.020565142,,,
31.84083393,0.00731376,,,
31.9144472,0.007316818,,,
31.93261008,0.007317583,,,
31.94055673,0.007317583,,,
32.14409979,0.103641362,,,
32.15142503,0.106823489,,,
32.15875103,0.099723861,,,
32.16607704,0.102356141,,,
32.17340305,0.05311321,,,
32.18336098,0.007326774,,,
32.26651234,0.007329843,,,
32.28058854,0.007329843,,,
32.30888481,0.007331378,,,
32.33616846,0.007332146,,,
32.40591499,0.00733522,,,
32.44666744,0.007336757,,,
32.53515151,0.007339834,,,
32.63365824,0.007343684,,,
32.65748294,0.007344455,,,
32.72240753,0.007346767,,,
32.7297543,0.009616831,,,
32.74324301,0.007347539,,,
32.75803887,0.00734831,,,
32.76538718,0.007648226,,,
32.80990527,0.007349853,,,
